Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-04-27 00:00:00-04:00,393.88860673393543,399.3953073087713,393.6369731115294,399.12432861328125,92968400,0.0,0.0,0.0
2023-04-28 00:00:00-04:00,398.23397560047187,402.5406321285379,398.17591084348595,402.53094482421875,89433100,0.0,0.0,0.0
2023-05-01 00:00:00-04:00,402.08576151935387,404.1664940165015,401.89219264472746,402.1244812011719,62122300,0.0,0.0,0.0
2023-05-02 00:00:00-04:00,401.4082778635942,401.456684846814,394.68218809084806,397.6048889160156,103998500,0.0,0.0,0.0
2023-05-03 00:00:00-04:00,398.10819319130985,400.5373440282137,394.6338471038565,394.87579345703125,91531800,0.0,0.0,0.0
2023-05-04 00:00:00-04:00,393.8208591219087,394.1499025748278,390.7336216985504,392.078857421875,94901900,0.0,0.0,0.0
2023-05-05 00:00:00-04:00,395.73711753076117,400.3921627781765,395.4758261143649,399.3372802734375,87891800,0.0,0.0,0.0
2023-05-08 00:00:00-04:00,399.66635738882314,399.92764882720917,398.0307976199815,399.4437561035156,50046800,0.0,0.0,0.0
2023-05-09 00:00:00-04:00,397.8856160128228,398.81468172667087,397.45978807429526,397.6920471191406,49220100,0.0,0.0,0.0
2023-05-10 00:00:00-04:00,400.5469579920404,401.18569979160225,395.69834451118453,399.5501403808594,96142900,0.0,0.0,0.0
2023-05-11 00:00:00-04:00,398.6791687702352,399.1436868152329,396.7629432312285,398.8533630371094,70157100,0.0,0.0,0.0
2023-05-12 00:00:00-04:00,400.1018438096371,400.3147577740915,395.8919715101094,398.3307800292969,70481500,0.0,0.0,0.0
2023-05-15 00:00:00-04:00,398.94045843149956,400.11147037744496,397.0145751312598,399.70501708984375,54289400,0.0,0.0,0.0
2023-05-16 00:00:00-04:00,398.59208640433496,399.52118166652326,397.0242787592844,397.0339660644531,57705500,0.0,0.0,0.0
2023-05-17 00:00:00-04:00,399.0662285205028,402.46313444985947,397.41132411725414,401.85345458984375,87287000,0.0,0.0,0.0
2023-05-18 00:00:00-04:00,401.5340828231659,406.1504372355665,401.3115111240932,405.724609375,97177200,0.0,0.0,0.0
2023-05-19 00:00:00-04:00,406.6343929092007,407.1666630502249,403.90523107080975,405.1343078613281,103793300,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,405.153666231854,406.84729056564146,403.90521488186914,405.298828125,60745400,0.0,0.0,0.0
2023-05-23 00:00:00-04:00,403.6438822355551,405.2310643131679,400.35341810364366,400.7502136230469,86383500,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,399.1340338050808,399.5211420253495,396.675850827955,397.84686279296875,89213700,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,401.3792419030541,402.7535099421552,399.1243152838685,401.2921447753906,90961600,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,401.95022071694586,407.2149746540987,401.87281089483815,406.4891357421875,93830000,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,408.43442112865796,408.9666912196438,405.25039928319615,406.6440124511719,72216000,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,404.8052397175947,405.71496027497034,402.8116043346985,404.38909912109375,110811800,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,404.6214421239115,409.2958626972185,403.363332769127,408.2312927246094,88865000,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,410.82486582057743,414.9282661011844,410.29259571162726,414.13470458984375,91426200,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,414.48316630739043,415.77999531306955,412.63469248702467,413.3411865234375,65460200,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,412.9249456212799,414.773389458492,412.26682920507506,414.2411193847656,64022200,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,414.6379357642491,415.7799153285168,412.3829794788346,412.8088073730469,85373300,0.0,0.0,0.0
2023-06-08 00:00:00-04:00,412.8765441192514,415.7605548350046,412.1023277227419,415.3056945800781,61952800,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,416.109029120452,418.0736324276348,415.05414651063154,416.05096435546875,85742800,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,417.0380594592685,419.902695711882,416.3122204755869,419.82525634765625,76104300,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,421.2963412930002,423.2415698352903,420.62856701394855,422.5931701660156,95899700,0.0,0.0,0.0
2023-06-14 00:00:00-04:00,422.9318675484063,424.9158156190619,419.62202879480867,423.09637451171875,100612100,0.0,0.0,0.0
2023-06-15 00:00:00-04:00,422.2737638984509,429.59990600169886,422.1770089921392,428.341796875,110303100,0.0,0.0,0.0
2023-06-16 00:00:00-04:00,430.34086274361755,430.9139735272386,426.4067846339422,426.88275146484375,114165800,1.638,0.0,0.0
2023-06-20 00:00:00-04:00,424.9302909003614,425.8239441058185,422.5795377145476,424.6679992675781,76160400,0.0,0.0,0.0
2023-06-21 00:00:00-04:00,423.6772115504447,424.4834441109943,421.899569099957,422.49212646484375,76982300,0.0,0.0,0.0
2023-06-22 00:00:00-04:00,421.5304504512774,424.12401898948593,421.190461451795,424.0171813964844,70637200,0.0,0.0,0.0
2023-06-23 00:00:00-04:00,420.53962971557473,422.6086743183153,420.09280311667067,420.8116149902344,92074500,0.0,0.0,0.0
2023-06-26 00:00:00-04:00,420.23850670307553,422.1715438578213,418.849440100863,419.09228515625,72823600,0.0,0.0,0.0
2023-06-27 00:00:00-04:00,419.9762406410968,424.3085880868065,419.51969075563113,423.6869201660156,72813700,0.0,0.0,0.0
2023-06-28 00:00:00-04:00,422.59892874064684,424.9205415631825,421.97726085028734,423.9006042480469,75636000,0.0,0.0,0.0
2023-06-29 00:00:00-04:00,423.48291903838407,425.73652829865455,423.0749559403356,425.5713806152344,67882300,0.0,0.0,0.0
2023-06-30 00:00:00-04:00,428.8060782941297,431.58421143974317,428.4855062270689,430.5934143066406,104964000,0.0,0.0,0.0
2023-07-03 00:00:00-04:00,430.2437406205391,431.3705155902683,429.9620320560209,431.0888366699219,32793400,0.0,0.0,0.0
2023-07-05 00:00:00-04:00,429.2626383296677,431.18598184502025,429.252915041293,430.4477233886719,58418400,0.0,0.0,0.0
2023-07-06 00:00:00-04:00,426.84390460309635,427.50443603080225,424.55143189423796,427.0770263671875,80658300,0.0,0.0,0.0
2023-07-07 00:00:00-04:00,426.07650631442175,429.9717504431965,425.75593424434135,425.998779296875,86134200,0.0,0.0,0.0
2023-07-10 00:00:00-04:00,425.6393729855586,427.2518676902559,425.0662622193869,427.0770263671875,62443500,0.0,0.0,0.0
2023-07-11 00:00:00-04:00,427.84445133494313,430.2923189408992,426.86334777712636,429.7969055175781,64463800,0.0,0.0,0.0
2023-07-12 00:00:00-04:00,433.61444047347214,434.67324137999515,432.17678704335077,433.2550048828125,91924500,0.0,0.0,0.0
2023-07-13 00:00:00-04:00,435.081200324676,437.49023397382445,434.64409700643694,436.6936950683594,72425200,0.0,0.0,0.0
2023-07-14 00:00:00-04:00,437.58735998371753,438.4421496523937,435.65429324174744,436.42169189453125,69815800,0.0,0.0,0.0
2023-07-17 00:00:00-04:00,436.27602081008126,438.99587367974635,436.2274340105894,437.93707275390625,52680200,0.0,0.0,0.0
2023-07-18 00:00:00-04:00,437.6068577168237,441.84206191080517,437.16972469162243,441.1912536621094,80668200,0.0,0.0,0.0
2023-07-19 00:00:00-04:00,441.9877376268143,443.3670809829132,441.11347168531273,442.17230224609375,65891700,0.0,0.0,0.0
2023-07-20 00:00:00-04:00,441.1718059778391,442.0751825465034,438.5199270744131,439.2387390136719,70591600,0.0,0.0,0.0
2023-07-21 00:00:00-04:00,440.9677947700702,441.1718059778391,439.2290453686645,439.2387390136719,71275600,0.0,0.0,0.0
2023-07-24 00:00:00-04:00,440.39466551457673,442.0168835987749,439.3552815175708,441.200927734375,54023400,0.0,0.0,0.0
2023-07-25 00:00:00-04:00,440.928938708636,443.66820850012533,440.88035190934755,442.4054260253906,55191200,0.0,0.0,0.0
2023-07-26 00:00:00-04:00,441.4632058951924,443.91107357800564,440.4044049260487,442.47344970703125,71052900,0.0,0.0,0.0
2023-07-27 00:00:00-04:00,445.8829370784207,446.29092981349305,438.6267256628274,439.5398254394531,92194400,0.0,0.0,0.0
2023-07-28 00:00:00-04:00,442.8328348489528,444.678451402353,439.53984155934154,443.84307861328125,80011800,0.0,0.0,0.0
2023-07-31 00:00:00-04:00,444.3191031344389,445.04763841937546,442.998010402782,444.688232421875,62040400,0.0,0.0,0.0
2023-08-01 00:00:00-04:00,443.2116077224003,444.16357093561766,442.4539323956908,443.4156188964844,55291500,0.0,0.0,0.0
2023-08-02 00:00:00-04:00,440.2780769783578,440.5403389612474,436.4897001157621,437.24737548828125,93933400,0.0,0.0,0.0
2023-08-03 00:00:00-04:00,435.21723135983814,437.88852714461973,434.5663935252004,435.99432373046875,64276100,0.0,0.0,0.0
2023-08-04 00:00:00-04:00,437.8205001738873,439.9381019690173,433.4978462757118,434.02239990234375,100128900,0.0,0.0,0.0
2023-08-07 00:00:00-04:00,435.86800010312146,437.96618488694145,435.1686051751815,437.8107604980469,58357500,0.0,0.0,0.0
2023-08-08 00:00:00-04:00,435.2560530527077,437.801094230308,432.52647689868775,435.9068908691406,71361300,0.0,0.0,0.0
2023-08-09 00:00:00-04:00,436.17889352198176,436.3440412158879,432.2253685990809,432.9927673339844,78789600,0.0,0.0,0.0
2023-08-10 00:00:00-04:00,435.3629392587793,438.77249359971825,431.9728314961222,433.148193359375,93005500,0.0,0.0,0.0
2023-08-11 00:00:00-04:00,431.26365726905726,433.91553581740834,430.6614063039198,432.89556884765625,68690900,0.0,0.0,0.0
2023-08-14 00:00:00-04:00,431.972806223491,435.2851867675781,431.661957430911,435.2851867675781,47867400,0.0,0.0,0.0
2023-08-15 00:00:00-04:00,433.4978398499199,433.8572754322106,429.6414591930444,430.214599609375,75707500,0.0,0.0,0.0
2023-08-16 00:00:00-04:00,429.79688689781284,431.46766207386327,426.95074994757056,427.0576171875,80107200,0.0,0.0,0.0
2023-08-17 00:00:00-04:00,428.53414524422516,428.79640725854824,423.2789741592103,423.80352783203125,95711300,0.0,0.0,0.0
2023-08-18 00:00:00-04:00,420.96708219644336,425.0468913754459,420.6173995123901,424.00750732421875,98852000,0.0,0.0,0.0
2023-08-21 00:00:00-04:00,425.0273954547556,427.5141263999167,422.8612365769356,426.76617431640625,68719000,0.0,0.0,0.0
2023-08-22 00:00:00-04:00,428.55357177513196,428.55357177513196,425.0469029729387,425.61029052734375,64994200,0.0,0.0,0.0
2023-08-23 00:00:00-04:00,426.6787698212197,430.9722835194303,426.53306871425866,430.3505859375,68441000,0.0,0.0,0.0
2023-08-24 00:00:00-04:00,431.96310700430456,432.4779373763765,424.35718267172103,424.3863525390625,88517300,0.0,0.0,0.0
2023-08-25 00:00:00-04:00,426.1250849933823,428.67009652943136,422.55041275410997,427.378173828125,102325100,0.0,0.0,0.0
2023-08-28 00:00:00-04:00,429.58321166360145,430.7100163617618,427.37818906847735,430.0883483886719,61595400,0.0,0.0,0.0
2023-08-29 00:00:00-04:00,429.9814805902922,436.58688436647253,429.7969159631644,436.30517578125,83081900,0.0,0.0,0.0
2023-08-30 00:00:00-04:00,436.645102620197,438.7432873106637,435.93598443569806,438.1021728515625,69053900,0.0,0.0,0.0
2023-08-31 00:00:00-04:00,438.7239031279027,439.870124758318,437.2765559783813,437.46112060546875,66084600,0.0,0.0,0.0
2023-09-01 00:00:00-04:00,440.2003820586414,440.68607216281333,436.81024497348466,438.27703857421875,58944100,0.0,0.0,0.0
2023-09-05 00:00:00-04:00,437.8302197116103,438.15076214258977,436.3148689313638,436.3828430175781,55166200,0.0,0.0,0.0
2023-09-06 00:00:00-04:00,435.5669428680144,435.67381012145063,431.1083106202808,433.4493408203125,70758500,0.0,0.0,0.0
2023-09-07 00:00:00-04:00,430.42824760523524,432.79841756241575,430.078564977538,432.11846923828125,70355400,0.0,0.0,0.0
2023-09-08 00:00:00-04:00,432.1670666159687,434.3138086647215,431.80766066710197,432.7693176269531,61659700,0.0,0.0,0.0
2023-09-11 00:00:00-04:00,435.4114673223435,435.92629766144836,433.6921349772212,435.615478515625,60180100,0.0,0.0,0.0
2023-09-12 00:00:00-04:00,434.1584069631142,435.6931746876986,432.64305617128633,433.2258605957031,67565400,0.0,0.0,0.0
2023-09-13 00:00:00-04:00,433.4493094849952,434.8966566152503,432.34192173721107,433.73101806640625,60199300,0.0,0.0,0.0
2023-09-14 00:00:00-04:00,436.21776593058814,438.1702202090963,434.9063965742217,437.4708251953125,83430800,0.0,0.0,0.0
2023-09-15 00:00:00-04:00,435.8750522534294,436.2064829388726,431.7613670713288,432.20001220703125,111848900,1.583,0.0,0.0
2023-09-18 00:00:00-04:00,431.8880562008691,433.7596979795193,431.41041048207376,432.4534606933594,55752200,0.0,0.0,0.0
2023-09-19 00:00:00-04:00,431.52742813116754,432.12207569483604,428.8564672598676,431.5566711425781,66514600,0.0,0.0,0.0
2023-09-20 00:00:00-04:00,432.82387893603516,433.2430386255745,427.38444156247147,427.58917236328125,82562600,0.0,0.0,0.0
2023-09-21 00:00:00-04:00,424.72326482320904,424.98645190638643,420.36587795373464,420.5218505859375,104095800,0.0,0.0,0.0
2023-09-22 00:00:00-04:00,421.5551809284591,423.16360607802375,419.15713496129973,419.5763244628906,100829700,0.0,0.0,0.0
2023-09-25 00:00:00-04:00,418.3577922079324,421.3796690899473,417.91911730635536,421.3406982421875,70874500,0.0,0.0,0.0
2023-09-26 00:00:00-04:00,418.279786333382,418.99140590500656,414.31231608593083,415.1506652832031,96168400,0.0,0.0,0.0
2023-09-27 00:00:00-04:00,416.3301524211452,416.89555691549555,411.65109258223174,415.31634521484375,104705800,0.0,0.0,0.0
2023-09-28 00:00:00-04:00,414.7607606962109,419.4105778926448,414.1661131466468,417.7241516113281,92258300,0.0,0.0,0.0
2023-09-29 00:00:00-04:00,420.7947690948166,420.9702271393602,415.1798736795347,416.7103271484375,115111300,0.0,0.0,0.0
2023-10-02 00:00:00-04:00,415.8719977478269,417.80212557556916,413.7664118672184,416.54461669921875,83798600,0.0,0.0,0.0
2023-10-03 00:00:00-04:00,414.35129964481234,416.60310055780633,409.5942385779504,410.9687194824219,103760600,0.0,0.0,0.0
2023-10-04 00:00:00-04:00,411.43664961182077,414.71198567409095,409.96468205177416,413.9613952636719,87453000,0.0,0.0,0.0
2023-10-05 00:00:00-04:00,413.6689022049589,414.65346636129954,410.55929661219454,413.8053894042969,70142700,0.0,0.0,0.0
2023-10-06 00:00:00-04:00,411.33915155455975,420.26838378364897,410.0036712419603,418.71844482421875,113273300,0.0,0.0,0.0
2023-10-09 00:00:00-04:00,416.8078394223193,421.9743328277454,416.2522222073949,421.3992004394531,80374400,0.0,0.0,0.0
2023-10-10 00:00:00-04:00,422.032771752089,426.20494280982507,421.63309747627073,423.59246826171875,78607300,0.0,0.0,0.0
2023-10-11 00:00:00-04:00,424.6648058188527,425.5810967496336,422.26675991351675,425.3276672363281,62451700,0.0,0.0,0.0
2023-10-12 00:00:00-04:00,425.94180257182495,426.3219617182537,420.36590701719814,422.73468017578125,81154200,0.0,0.0,0.0
2023-10-13 00:00:00-04:00,424.2455830882872,425.4543635328608,419.04987686462397,420.6290588378906,95143100,0.0,0.0,0.0
2023-10-16 00:00:00-04:00,422.89061561066933,426.1269807332246,422.6469139553336,425.0546875,75433200,0.0,0.0,0.0
2023-10-17 00:00:00-04:00,421.9060657364121,427.1018018639709,421.5551496202013,425.0351867675781,75324700,0.0,0.0,0.0
2023-10-18 00:00:00-04:00,423.25132340636975,424.216372519667,418.27980328716836,419.37158203125,93559800,0.0,0.0,0.0
2023-10-19 00:00:00-04:00,420.0929432509383,421.9158269506533,415.00445128095737,415.6867980957031,121323000,0.0,0.0,0.0
2023-10-20 00:00:00-04:00,415.24812835484806,415.7940176738114,410.4715521908134,410.57879638671875,123919900,0.0,0.0,0.0
2023-10-23 00:00:00-04:00,409.03862637027237,413.7567169917276,407.27422861772504,409.8672180175781,92035100,0.0,0.0,0.0
2023-10-24 00:00:00-04:00,412.0020456681311,414.1173892958725,410.14016130190197,412.9573669433594,78564200,0.0,0.0,0.0
2023-10-25 00:00:00-04:00,411.2611739159688,411.2904169242442,406.51384074852336,407.0304870605469,94223200,0.0,0.0,0.0
2023-10-26 00:00:00-04:00,405.9582640880993,406.81606899932837,401.2304456203667,402.156494140625,115156800,0.0,0.0,0.0
2023-10-27 00:00:00-04:00,403.75513772715857,404.1548119928044,398.90059027353647,400.33355712890625,107367700,0.0,0.0,0.0
2023-10-30 00:00:00-04:00,403.141047198921,406.1824392731636,401.83480982081625,405.1199035644531,86562700,0.0,0.0,0.0
2023-10-31 00:00:00-04:00,405.6949952049465,407.98579661701746,403.7746250529639,407.66412353515625,79665200,0.0,0.0,0.0
2023-11-01 00:00:00-04:00,408.6389571260531,412.83061379639145,408.10279562252936,412.01177978515625,98068100,0.0,0.0,0.0
2023-11-02 00:00:00-04:00,415.83300050786625,420.0636874749131,415.81351508474745,419.90771484375,94938900,0.0,0.0,0.0
2023-11-03 00:00:00-04:00,422.2278004846274,425.2984357283652,422.1010708501771,423.7387390136719,100167800,0.0,0.0,0.0
2023-11-06 00:00:00-05:00,424.49907283120535,425.16193424437273,422.7541605168111,424.7135314941406,67831700,0.0,0.0,0.0
2023-11-07 00:00:00-05:00,424.71355140673546,426.5656782650641,423.56328659194344,425.92230224609375,64256100,0.0,0.0,0.0
2023-11-08 00:00:00-05:00,426.52662197918363,427.05302588029497,423.91414739383225,426.23419189453125,61746000,0.0,0.0,0.0
2023-11-09 00:00:00-05:00,427.3844539753976,427.4234545693612,422.48117792745524,422.91009521484375,83174400,0.0,0.0,0.0
2023-11-10 00:00:00-05:00,424.9962221149656,429.8214972756238,422.9003639783407,429.5095520019531,89462200,0.0,0.0,0.0
2023-11-13 00:00:00-05:00,428.1643525998736,430.2114228472126,427.37476156190246,429.10015869140625,52236100,0.0,0.0,0.0
2023-11-14 00:00:00-05:00,435.07570025554276,438.7214675155069,434.85148402212064,437.42498779296875,97176900,0.0,0.0,0.0
2023-11-15 00:00:00-05:00,438.77023396435783,440.0082575252673,437.4932395541406,438.35107421875,77327600,0.0,0.0,0.0
2023-11-16 00:00:00-05:00,437.90261234986747,439.2088495951082,436.8303191638532,438.8871765136719,66665800,0.0,0.0,0.0
2023-11-17 00:00:00-05:00,438.8969439529958,440.0472384283699,437.9708954691745,439.43310546875,83133200,0.0,0.0,0.0
2023-11-20 00:00:00-05:00,439.1796343511977,443.6637508451693,439.16987676520114,442.815673828125,69936200,0.0,0.0,0.0
2023-11-21 00:00:00-05:00,441.76285691154857,442.68893510004267,440.5735916452,441.8505859375,49244600,0.0,0.0,0.0
2023-11-22 00:00:00-05:00,443.5175171922335,444.8822404813006,442.45498156900504,443.5564880371094,59394900,0.0,0.0,0.0
2023-11-24 00:00:00-05:00,443.60525077494174,444.0244104771882,443.27382009767217,443.8294372558594,29737400,0.0,0.0,0.0
2023-11-27 00:00:00-05:00,443.1958518437672,444.01468588647003,442.6402048955527,443.0301513671875,50506000,0.0,0.0,0.0
2023-11-28 00:00:00-05:00,442.6402193789289,444.7750484614042,442.07484457454166,443.46881103515625,62115000,0.0,0.0,0.0
2023-11-29 00:00:00-05:00,445.63287770336626,446.77341463372636,442.75721578278245,443.1568603515625,63146000,0.0,0.0,0.0
2023-11-30 00:00:00-05:00,444.00495842746443,445.25270979103846,441.91885784764736,444.9017639160156,79752700,0.0,0.0,0.0
2023-12-01 00:00:00-05:00,444.2876295398619,448.06988421555565,443.69301174485037,447.53375244140625,89183400,0.0,0.0,0.0
2023-12-04 00:00:00-05:00,444.1219125709975,447.55322124535616,442.89364668102655,445.1844482421875,72430900,0.0,0.0,0.0
2023-12-05 00:00:00-05:00,443.790503327556,446.06178982641745,443.4103144389596,445.09674072265625,69793500,0.0,0.0,0.0
2023-12-06 00:00:00-05:00,447.25099420864996,447.2802372154217,442.8643647004691,443.30303955078125,69124700,0.0,0.0,0.0
2023-12-07 00:00:00-05:00,445.39888657776544,447.3387421895649,444.79451124637484,446.6856384277344,66995400,0.0,0.0,0.0
2023-12-08 00:00:00-05:00,445.93502770059104,449.1421498074846,445.69132604578505,448.60601806640625,83194400,0.0,0.0,0.0
2023-12-11 00:00:00-05:00,448.1088478352707,450.52637891012574,447.89438919355985,450.35089111328125,65002200,0.0,0.0,0.0
2023-12-12 00:00:00-05:00,449.99997188879604,452.5052319702893,448.9959222888426,452.4077453613281,68327600,0.0,0.0,0.0
2023-12-13 00:00:00-05:00,452.78797783996356,458.90003520236064,452.42730410222066,458.6465759277344,93278000,0.0,0.0,0.0
2023-12-14 00:00:00-05:00,460.5961454982613,461.7951683960883,457.428023862559,460.1184997558594,119026000,0.0,0.0,0.0
2023-12-15 00:00:00-05:00,459.5175058870526,460.7018256606562,457.5012649448637,459.36090087890625,141553700,1.906,0.0,0.0
2023-12-18 00:00:00-05:00,460.9759234045556,462.93344139959396,459.90907968158217,461.94488525390625,70375300,0.0,0.0,0.0
2023-12-19 00:00:00-05:00,462.49294504720444,464.83219317180465,462.414657477173,464.7538757324219,55761800,0.0,0.0,0.0
2023-12-20 00:00:00-05:00,463.892567568819,465.7913622558364,457.8830033552832,458.31365966796875,102921000,0.0,0.0,0.0
2023-12-21 00:00:00-05:00,461.3184683843107,462.9334446369946,458.881368021638,462.6593933105469,86667500,0.0,0.0,0.0
2023-12-22 00:00:00-05:00,463.7946728489947,465.2824054768028,461.6805799335795,463.5891418457031,67160400,0.0,0.0,0.0
2023-12-26 00:00:00-05:00,464.00023546887513,466.4568999785943,463.92191803061615,465.5466613769531,55387000,0.0,0.0,0.0
2023-12-27 00:00:00-05:00,465.34114850963823,466.53523560014366,464.80284304536906,466.388427734375,68000300,0.0,0.0,0.0
2023-12-28 00:00:00-05:00,466.7505112432347,467.40626292633686,466.14368555343316,466.5645446777344,77158100,0.0,0.0,0.0
2023-12-29 00:00:00-05:00,466.36882605664505,466.8973642343975,463.2465827268645,465.2138977050781,122283100,0.0,0.0,0.0
2024-01-02 00:00:00-05:00,462.13079978352283,463.60873526144735,460.4962592993178,462.6103820800781,123623700,0.0,0.0,0.0
2024-01-03 00:00:00-05:00,460.43754654015044,461.1814128694219,458.2255717162588,458.8323974609375,103585900,0.0,0.0,0.0
2024-01-04 00:00:00-05:00,458.3527850038454,460.9562872853515,457.1293363679507,457.3544616699219,84232200,0.0,0.0,0.0
2024-01-05 00:00:00-05:00,457.5600069515087,460.44735777003535,456.5225248654525,457.98089599609375,86118900,0.0,0.0,0.0
2024-01-08 00:00:00-05:00,458.48002635182195,464.66578979536183,458.3527829151725,464.51898193359375,74879100,0.0,0.0,0.0
2024-01-09 00:00:00-05:00,461.8469550820588,464.8419549117133,461.33801120953973,463.81427001953125,65931400,0.0,0.0,0.0
2024-01-10 00:00:00-05:00,464.08833198358764,467.3084571861186,463.80448353404677,466.4373474121094,67310600,0.0,0.0,0.0
2024-01-11 00:00:00-05:00,467.44546301044596,467.96420403660454,462.2286911764114,466.2318115234375,77940700,0.0,0.0,0.0
2024-01-12 00:00:00-05:00,467.69011235405145,468.43397861765317,465.1355661635489,466.55474853515625,58026400,0.0,0.0,0.0
2024-01-16 00:00:00-05:00,465.1649260825611,466.4862265933185,463.01164473206603,464.8419189453125,85014900,0.0,0.0,0.0
2024-01-17 00:00:00-05:00,461.79803875549055,462.7474360984551,459.8894469222123,462.258056640625,68843900,0.0,0.0,0.0
2024-01-18 00:00:00-05:00,463.94153240644374,466.9267352108962,462.3853092838849,466.36883544921875,91856200,0.0,0.0,0.0
2024-01-19 00:00:00-05:00,467.5042115854746,472.4665266846665,466.41780347643123,472.18267822265625,110834500,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,473.7291023475349,474.9133922471176,472.5252181536667,473.1809997558594,75844900,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,473.7291139705338,474.80572488601405,472.63290876028725,474.56103515625,49945300,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,477.44838331115716,478.3879835049079,474.58062686260826,475.0798034667969,81765000,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,477.22324284414435,477.9377475814214,475.07978837101456,477.6636962890625,72525000,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,477.23305420109756,478.7305541413174,476.2053692914894,477.056884765625,76641600,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,477.3700844183153,480.98170711382187,476.8219818291813,480.8348693847656,61322800,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,480.13997500622065,481.177457075331,479.69952154301166,480.4629821777344,58618400,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,478.2411436229909,478.6913643297399,472.60348309923063,472.6230773925781,126011100,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,474.3359632749418,478.8382605000368,473.52357660494823,478.80889892578125,91891600,0.0,0.0,0.0
2024-02-02 00:00:00-05:00,479.24930834520416,485.5133595788127,478.9067367427997,483.8494873046875,99228200,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,483.21324302668575,483.8787918579077,479.8169487149502,482.087646484375,75757100,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,483.0370846023235,483.82010964884154,481.59830781553234,483.4873352050781,55918600,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,485.74825471838733,487.9406650595183,484.83798625590816,487.5198059082031,70556500,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,487.5198097885674,488.1168383750432,486.6976559040994,487.7351379394531,52343600,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,488.2440989985779,490.99440919073515,487.9015274006516,490.5539855957031,63979400,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,490.5246201484485,492.8051152852079,489.6143516538678,490.3386535644531,56502300,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,484.02562800453546,486.53124834920015,480.29655905918094,483.5851745605469,113099200,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,486.23766865675526,488.4692378749702,483.89842042163974,487.9798583984375,68387800,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,488.6845458033632,491.53273782316427,488.20493362506164,491.3467712402344,61683000,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,491.0433255734463,492.1884566978006,488.15597502655186,488.89984130859375,75532900,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,487.1479132312173,487.82325930658317,483.9473821687879,486.20831298828125,71736700,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,484.89675520486617,486.8053171690523,483.0762480894276,486.6487121582031,59293400,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,493.30429472286124,497.6891155849243,492.3353030771788,496.72015380859375,76402500,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,498.45253453500476,499.29428272154865,496.3286444476272,497.0627136230469,61321800,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,497.5031487407398,497.9436022039435,495.11497457845917,495.2422180175781,50386700,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,495.9371360194894,496.3873567404861,494.0285442573819,496.1622314453125,48854500,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,494.5962317481148,496.0937317004776,494.2340957269231,495.5065002441406,56506600,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,497.2780134844277,498.91252402853365,494.61578823159294,497.28778076171875,83924800,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,498.1686893218357,502.387107698782,497.7575974630679,501.9564514160156,76844800,0.0,0.0,0.0
2024-03-04 00:00:00-05:00,501.1539580871736,503.27784821506253,501.124566645019,501.4181823730469,49799300,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,499.40189046704415,499.8521410299124,494.18511910200334,496.4068908691406,72855600,0.0,0.0,0.0
