Price,High,Low,Close,ATR
Ticker,EBAY,EBAY,EBAY,
Date,,,,
2025-09-04,93.2699966430664,90.48999786376953,93.02999877929688,2.255527330211231
2025-09-05,94.19999694824219,91.55000305175781,92.66000366210938,2.2713059928621564
2025-09-08,93.58999633789062,92.12999725341797,93.0199966430664,2.238853716526576
2025-09-09,92.77999877929688,90.62000274658203,92.45999908447266,2.245299323724888
2025-09-10,92.37999725341797,90.80999755859375,91.29000091552734,2.2214874118110486
2025-09-11,93.47000122070312,91.51000213623047,92.45999908447266,2.2198279275456376
2025-09-12,91.81999969482422,89.3499984741211,90.80000305175781,2.2554348348578745
2025-09-15,90.95999908447266,89.43000030517578,90.36000061035156,2.2264173926354345
2025-09-16,90.45999908447266,88.04000091552734,88.8499984741211,2.2341606236878295
2025-09-17,90.37999725341797,88.69999694824219,89.95999908447266,2.2119942109473474
2025-09-18,90.06999969482422,89.05000305175781,89.5999984741211,2.1643143082321092
2025-09-19,91.41000366210938,89.48999786376953,91.11000061035156,2.1545419678364186
2025-09-22,92.7300033569336,89.80999755859375,90.58999633789062,2.1851605210565554
2025-09-23,91.45999908447266,89.94999694824219,91.05999755859375,2.158154185663512
2025-09-24,93.73999786376953,91.52999877929688,93.36000061035156,2.179028030444002
2025-09-25,94.37999725341797,92.41000366210938,93.11000061035156,2.1706666528785856
2025-09-26,93.11000061035156,90.2300033569336,91.13999938964844,2.199039876900161
2025-09-29,91.61000061035156,89.0999984741211,91.16999816894531,2.211478367273373
2025-09-30,92.20999908447266,90.43000030517578,90.94999694824219,2.194219183754313
2025-10-01,92.20999908447266,87.37000274658203,87.58000183105469,2.3000502699197654
2025-10-02,88.70999908447266,86.3499984741211,88.4000015258789,2.3024482835370375
2025-10-03,92.26000213623047,88.73999786376953,92.16999816894531,2.3647503766096185
2025-10-06,92.97000122070312,90.79000091552734,91.7699966430664,2.3573603737522646
2025-10-07,94.6500015258789,89.19000244140625,93.04000091552734,2.48146592218108
2025-10-08,93.5199966430664,91.63999938964844,92.06999969482422,2.4574071754305553
