Price,High,Low,Close,ATR
Ticker,UAL,UAL,UAL,
Date,,,,
2025-09-04,109.30000305175781,105.41000366210938,106.05000305175781,3.3217172570512563
2025-09-05,107.61000061035156,105.29000091552734,106.58999633789062,3.2816485545621745
2025-09-08,109.44000244140625,106.20999908447266,107.7699966430664,3.2795827466570313
2025-09-09,107.91000366210938,103.97000122070312,105.6500015258789,3.305999534447
2025-09-10,108.13999938964844,105.30999755859375,107.51000213623047,3.2869596263113072
2025-09-11,110.66000366210938,105.05999755859375,109.36000061035156,3.3794814853994795
2025-09-12,109.56999969482422,106.5,106.58000183105469,3.367102213776469
2025-09-15,106.81999969482422,103.30999755859375,104.55000305175781,3.372818210674629
2025-09-16,105.23999786376953,102.0999984741211,104.19999694824219,3.3635054578335812
2025-09-17,108.1500015258789,104.19000244140625,105.51000213623047,3.387365202899144
2025-09-18,107.19999694824219,105.0199966430664,105.37999725341797,3.339070606990209
2025-09-19,106.69999694824219,103.8499984741211,106.30999755859375,3.3195077216754445
2025-09-22,105.95999908447266,101.25,104.18000030517578,3.3891273151521766
2025-09-23,106.5,103.98999786376953,104.12999725341797,3.353962307995308
2025-09-24,104.70999908447266,100.91999816894531,101.38999938964844,3.3714038522965897
2025-09-25,100.7699966430664,98.56999969482422,99.1500015258789,3.3493476859976945
2025-09-26,101.05000305175781,97.7699966430664,97.91000366210938,3.346574034905443
2025-09-29,100.22000122070312,96.3499984741211,98.63999938964844,3.3675111833725064
2025-09-30,99.19000244140625,94.80999755859375,96.5,3.4080109313501064
2025-10-01,96.51000213623047,93.05999755859375,93.1500015258789,3.4096906772015707
2025-10-02,95.4000015258789,92.9000015258789,94.83000183105469,3.373303050113508
2025-10-03,95.97000122070312,94.16999816894531,95.33000183105469,3.3103710501792802
2025-10-06,97.29000091552734,94.55000305175781,97.06999969482422,3.28755612272289
2025-10-07,97.7300033569336,95.19999694824219,96.6500015258789,3.257254134161631
2025-10-08,98.73999786376953,95.94000244140625,97.45999908447266,3.2389637856896965
