Date,High,Low,Close,Max200,Min200,Max100,Min100,ATR25,Signal,Reason,EntryPrice,StopPrice
1981-09-22,0.0168515313416719,0.0168515313416719,0.0168515313416719,,,,,,0,no_prev,,
1981-09-23,0.0168515313416719,0.0168515313416719,0.0168515313416719,,,,,,0,missing_prev,,
1981-09-24,0.0168515313416719,0.0168515313416719,0.0168515313416719,,,,,,0,missing_prev,,
1981-09-25,0.0168515313416719,0.0168515313416719,0.0168515313416719,,,,,,0,missing_prev,,
1981-09-28,0.0168515313416719,0.0168515313416719,0.0168515313416719,,,,,,0,missing_prev,,
1981-09-29,0.0168515313416719,0.0168515313416719,0.0168515313416719,,,,,,0,missing_prev,,
1981-09-30,0.0168515313416719,0.0168515313416719,0.0168515313416719,,,,,,0,missing_prev,,
1981-10-01,0.0168515313416719,0.0168515313416719,0.0168515313416719,,,,,,0,missing_prev,,
1981-10-02,0.0224005430627803,0.0168515313416719,0.0168515313416719,,,,,,0,missing_prev,,
1981-10-05,0.0224005430627803,0.0168515313416719,0.0168515313416719,,,,,,0,missing_prev,,
1981-10-06,0.0224005430627803,0.0168515313416719,0.0168515313416719,,,,,,0,missing_prev,,
1981-10-07,0.0224005430627803,0.0168515313416719,0.0168515313416719,,,,,,0,missing_prev,,
1981-10-08,0.0224005430627803,0.0168515313416719,0.0168515313416719,,,,,,0,missing_prev,,
1981-10-09,0.0224005430627803,0.0168515313416719,0.0168515313416719,,,,,,0,missing_prev,,
1981-10-12,0.0224005430627803,0.0168515313416719,0.0168515313416719,,,,,,0,missing_prev,,
1981-10-13,0.0224005430627803,0.0168515313416719,0.0168515313416719,,,,,,0,missing_prev,,
1981-10-14,0.0224005430627803,0.0168515313416719,0.0168515313416719,,,,,,0,missing_prev,,
1981-10-15,0.0224005430627803,0.0168515313416719,0.0168515313416719,,,,,,0,missing_prev,,
1981-10-16,0.0224005430627803,0.0168515313416719,0.0168515313416719,,,,,,0,missing_prev,,
1981-10-19,0.0224005430627803,0.0168515313416719,0.0168515313416719,,,,,,0,missing_prev,,
1981-10-20,0.0224005598574876,0.0224005598574876,0.0224005598574876,,,,,,0,missing_prev,,
1981-10-21,0.0224005598574876,0.0224005598574876,0.0224005598574876,,,,,,0,missing_prev,,
1981-10-22,0.0224005598574876,0.0224005598574876,0.0224005598574876,,,,,,0,missing_prev,,
1981-10-23,0.0281546340174627,0.0224005598574876,0.0224005598574876,,,,,,0,missing_prev,,
1981-10-26,0.0281546340174627,0.0224005598574876,0.0224005598574876,,,,,0.0033458126995626,0,missing_prev,,
1981-10-27,0.0281546340174627,0.0224005598574876,0.0224005598574876,,,,,0.0035759756659616,0,missing_prev,,
1981-10-28,0.0281546340174627,0.0224005598574876,0.0224005598574876,,,,,0.0038061386323606,0,missing_prev,,
1981-10-29,0.0281546340174627,0.0224005598574876,0.0224005598574876,,,,,0.0040363015987596,0,missing_prev,,
1981-10-30,0.0281546340174627,0.0224005598574876,0.0224005598574876,,,,,0.0042664645651586,0,missing_prev,,
1981-11-02,0.0281546097248792,0.0281546097248792,0.0281546097248792,,,,,0.0044966265598543,0,missing_prev,,
1981-11-03,0.0281546097248792,0.0281546097248792,0.0281546097248792,,,,,0.0044966265598543,0,missing_prev,,
1981-11-04,0.0281546097248792,0.0281546097248792,0.0281546097248792,,,,,0.0044966265598543,0,missing_prev,,
1981-11-05,0.0281546097248792,0.0281546097248792,0.0281546097248792,,,,,0.0044966265598543,0,missing_prev,,
1981-11-06,0.0281546097248792,0.0281546097248792,0.0281546097248792,,,,,0.00427466609101,0,missing_prev,,
1981-11-09,0.0281546340174627,0.0224005598574876,0.0224005598574876,,,,,0.0042828685885646,0,missing_prev,,
1981-11-10,0.0281546340174627,0.0224005598574876,0.0224005598574876,,,,,0.0042910710861193,0,missing_prev,,
1981-11-11,0.0281546340174627,0.0224005598574876,0.0224005598574876,,,,,0.004299273583674,0,missing_prev,,
1981-11-12,0.0281546340174627,0.0224005598574876,0.0224005598574876,,,,,0.0043074760812286,0,missing_prev,,
1981-11-13,0.0281546340174627,0.0224005598574876,0.0224005598574876,,,,,0.0043156785787833,0,missing_prev,,
1981-11-16,0.0281546340174627,0.0224005598574876,0.0224005598574876,,,,,0.004323881076338,0,missing_prev,,
1981-11-17,0.0281546097248792,0.0281546097248792,0.0281546097248792,,,,,0.0043320826021893,0,missing_prev,,
1981-11-18,0.0281546097248792,0.0281546097248792,0.0281546097248792,,,,,0.004110122133345,0,missing_prev,,
1981-11-19,0.0281546097248792,0.0281546097248792,0.0281546097248792,,,,,0.0038881616645006,0,missing_prev,,
