Date,High,Low,Close,Max200,Min200,Max100,Min100,ATR25,Signal,Reason,EntryPrice,StopPrice
2021-03-26,9.899999618530272,9.899999618530272,9.899999618530272,,,,,,0,no_prev,,
2021-03-29,9.899999618530272,9.899999618530272,9.899999618530272,,,,,,0,missing_prev,,
2021-03-30,9.862000465393066,9.862000465393066,9.862000465393066,,,,,,0,missing_prev,,
2021-03-31,9.862000465393066,9.862000465393066,9.862000465393066,,,,,,0,missing_prev,,
2021-04-01,9.862000465393066,9.862000465393066,9.862000465393066,,,,,,0,missing_prev,,
2021-04-05,9.862000465393066,9.862000465393066,9.862000465393066,,,,,,0,missing_prev,,
2021-04-06,9.949999809265137,9.899999618530272,9.949999809265137,,,,,,0,missing_prev,,
2021-04-07,9.687000274658203,9.687000274658203,9.687000274658203,,,,,,0,missing_prev,,
2021-04-08,9.800000190734863,9.770999908447266,9.800000190734863,,,,,,0,missing_prev,,
2021-04-09,9.960000038146973,9.770000457763672,9.880000114440918,,,,,,0,missing_prev,,
2021-04-12,9.899999618530272,9.850000381469728,9.899999618530272,,,,,,0,missing_prev,,
2021-04-13,9.970000267028809,9.970000267028809,9.970000267028809,,,,,,0,missing_prev,,
2021-04-14,10.0,9.869999885559082,9.869999885559082,,,,,,0,missing_prev,,
2021-04-15,9.869999885559082,9.869999885559082,9.869999885559082,,,,,,0,missing_prev,,
2021-04-16,9.869999885559082,9.869999885559082,9.869999885559082,,,,,,0,missing_prev,,
2021-04-19,9.869999885559082,9.869999885559082,9.869999885559082,,,,,,0,missing_prev,,
2021-04-20,9.869999885559082,9.869999885559082,9.869999885559082,,,,,,0,missing_prev,,
2021-04-21,9.869999885559082,9.869999885559082,9.869999885559082,,,,,,0,missing_prev,,
2021-04-22,9.800000190734863,9.800000190734863,9.800000190734863,,,,,,0,missing_prev,,
2021-04-23,9.800000190734863,9.800000190734863,9.800000190734863,,,,,,0,missing_prev,,
2021-04-26,9.800000190734863,9.800000190734863,9.800000190734863,,,,,,0,missing_prev,,
2021-04-27,9.800000190734863,9.789999961853027,9.789999961853027,,,,,,0,missing_prev,,
2021-04-28,9.800000190734863,9.760000228881836,9.800000190734863,,,,,,0,missing_prev,,
2021-04-29,9.84000015258789,9.779999732971191,9.84000015258789,,,,,,0,missing_prev,,
2021-04-30,9.979999542236328,9.779999732971191,9.850000381469728,,,,,0.0528799057006834,0,missing_prev,,
2021-05-03,9.899999618530272,9.829999923706056,9.899999618530272,,,,,0.055679893493652,0,missing_prev,,
2021-05-04,9.829999923706056,9.760000228881836,9.760000228881836,,,,,0.0612798690795894,0,missing_prev,,
2021-05-05,9.81999969482422,9.760000228881836,9.8100004196167,,,,,0.0621598815917966,0,missing_prev,,
2021-05-06,9.9399995803833,9.800000190734863,9.84000015258789,,,,,0.0677598571777341,0,missing_prev,,
2021-05-07,9.949999809265137,9.75,9.81999969482422,,,,,0.0757598495483396,0,missing_prev,,
2021-05-10,9.84000015258789,9.81999969482422,9.829999923706056,,,,,0.0765598678588864,0,missing_prev,,
2021-05-11,9.949999809265137,9.8100004196167,9.859999656677246,,,,,0.0786398696899411,0,missing_prev,,
2021-05-12,9.899999618530272,9.829999923706056,9.850000381469728,,,,,0.0709198760986323,0,missing_prev,,
2021-05-13,9.81999969482422,9.81999969482422,9.81999969482422,,,,,0.0675999069213862,0,missing_prev,,
2021-05-14,9.800000190734863,9.789999961853027,9.800000190734863,,,,,0.0611999130249019,0,missing_prev,,
2021-05-17,9.800000190734863,9.744999885559082,9.800000190734863,,,,,0.0613999557495115,0,missing_prev,,
2021-05-18,9.75,9.75,9.75,,,,,0.0605999374389645,0,missing_prev,,
2021-05-19,9.670000076293944,9.670000076293944,9.670000076293944,,,,,0.0585999298095701,0,missing_prev,,
2021-05-20,9.760000228881836,9.760000228881836,9.760000228881836,,,,,0.0621999359130857,0,missing_prev,,
2021-05-21,9.789999961853027,9.619999885559082,9.789999961853027,,,,,0.0689999389648436,0,missing_prev,,
2021-05-24,9.789999961853027,9.789999961853027,9.789999961853027,,,,,0.0689999389648436,0,missing_prev,,
2021-05-25,9.789999961853027,9.789999961853027,9.789999961853027,,,,,0.0689999389648436,0,missing_prev,,
2021-05-26,9.789999961853027,9.699999809265137,9.699999809265137,,,,,0.0725999450683592,0,missing_prev,,
2021-05-27,9.6899995803833,9.614999771118164,9.68000030517578,,,,,0.0731999588012694,0,missing_prev,,
2021-05-28,9.670000076293944,9.600000381469728,9.670000076293944,,,,,0.0763999557495114,0,missing_prev,,
2021-06-01,9.68000030517578,9.640000343322754,9.68000030517578,,,,,0.0779999542236324,0,missing_prev,,
2021-06-02,9.675000190734863,9.609999656677246,9.649999618530272,,,,,0.0803999710083003,0,missing_prev,,
2021-06-03,9.6899995803833,9.649999618530272,9.6899995803833,,,,,0.0803999710083004,0,missing_prev,,
2021-06-04,9.739999771118164,9.729999542236328,9.739999771118164,,,,,0.0799999618530269,0,missing_prev,,
2021-06-07,9.739999771118164,9.739999771118164,9.739999771118164,,,,,0.0719999694824215,0,missing_prev,,
2021-06-08,9.729999542236328,9.6899995803833,9.720000267028809,,,,,0.0711999893188474,0,missing_prev,,
2021-06-09,9.739999771118164,9.6899995803833,9.739999771118164,,,,,0.0676000213623045,0,missing_prev,,
2021-06-10,9.739999771118164,9.739999771118164,9.739999771118164,,,,,0.0652000427246091,0,missing_prev,,
2021-06-11,9.68000030517578,9.670000076293944,9.670000076293944,,,,,0.0624000549316404,0,missing_prev,,
2021-06-14,9.720000267028809,9.657999992370604,9.720000267028809,,,,,0.0568800735473632,0,missing_prev,,
2021-06-15,9.699999809265137,9.68000030517578,9.68000030517578,,,,,0.0576800537109375,0,missing_prev,,
2021-06-16,9.699999809265137,9.68000030517578,9.699999809265137,,,,,0.0528800582885743,0,missing_prev,,
2021-06-17,9.720000267028809,9.6899995803833,9.720000267028809,,,,,0.051280097961426,0,missing_prev,,
2021-06-18,9.720000267028809,9.710000038146973,9.720000267028809,,,,,0.0504800796508791,0,missing_prev,,
2021-06-21,9.699999809265137,9.699999809265137,9.699999809265137,,,,,0.0500801086425783,0,missing_prev,,
2021-06-22,9.9399995803833,9.710000038146973,9.9399995803833,,,,,0.0574800872802736,0,missing_prev,,
2021-06-23,9.9399995803833,9.9399995803833,9.9399995803833,,,,,0.0554800796508791,0,missing_prev,,
2021-06-24,9.9399995803833,9.9399995803833,9.9399995803833,,,,,0.0522800827026368,0,missing_prev,,
2021-06-25,9.789999961853027,9.710000038146973,9.710000038146973,,,,,0.0578800582885742,0,missing_prev,,
2021-06-28,9.880000114440918,9.789999961853027,9.8100004196167,,,,,0.0578800582885742,0,missing_prev,,
2021-06-29,9.8100004196167,9.8100004196167,9.8100004196167,,,,,0.0578800582885742,0,missing_prev,,
2021-06-30,9.871000289916992,9.871000289916992,9.871000289916992,,,,,0.060320053100586,0,missing_prev,,
2021-07-01,9.899999618530272,9.710000038146973,9.710000038146973,,,,,0.0643200302124023,0,missing_prev,,
2021-07-02,9.779999732971191,9.71500015258789,9.71500015258789,,,,,0.0637200164794921,0,missing_prev,,
2021-07-06,9.890000343322754,9.850000381469728,9.859999656677246,,,,,0.0675200271606446,0,missing_prev,,
2021-07-07,9.890000343322754,9.850000381469728,9.859999656677246,,,,,0.0675200271606446,0,missing_prev,,
2021-07-08,9.880000114440918,9.850000381469728,9.850000381469728,,,,,0.0659199905395509,0,missing_prev,,
2021-07-09,9.880000114440918,9.84000015258789,9.859999656677246,,,,,0.0659199905395508,0,missing_prev,,
2021-07-12,9.869999885559082,9.850000381469728,9.869999885559082,,,,,0.0647199630737304,0,missing_prev,,
2021-07-13,9.869999885559082,9.84000015258789,9.84000015258789,,,,,0.0659199523925781,0,missing_prev,,
2021-07-14,9.859999656677246,9.829999923706056,9.850000381469728,,,,,0.0651199340820311,0,missing_prev,,
2021-07-15,9.859999656677246,9.850000381469728,9.854999542236328,,,,,0.0635198974609373,0,missing_prev,,
2021-07-16,9.869999885559082,9.850000381469728,9.859999656677246,,,,,0.0643198776245115,0,missing_prev,,
2021-07-19,9.850000381469728,9.770000457763672,9.800000190734863,,,,,0.0651198577880856,0,missing_prev,,
2021-07-20,9.880000114440918,9.800000190734863,9.859999656677246,,,,,0.0658398437499996,0,missing_prev,,
2021-07-21,9.899999618530272,9.8100004196167,9.829999923706056,,,,,0.0678398132324213,0,missing_prev,,
2021-07-22,9.880000114440918,9.829999923706056,9.859999656677246,,,,,0.0690398406982415,0,missing_prev,,
2021-07-23,9.859999656677246,9.850000381469728,9.850000381469728,,,,,0.0682397842407219,0,missing_prev,,
2021-07-26,9.869999885559082,9.84000015258789,9.859999656677246,,,,,0.0690397644042961,0,missing_prev,,
2021-07-27,9.84000015258789,9.829999923706056,9.829999923706056,,,,,0.0694397354125968,0,missing_prev,,
2021-07-28,9.850000381469728,9.829999923706056,9.829999923706056,,,,,0.0606397628784171,0,missing_prev,,
2021-07-29,9.850000381469728,9.829999923706056,9.84000015258789,,,,,0.061439781188964,0,missing_prev,,
