Date,High,Low,Close,Max200,Min200,Max100,Min100,ATR25,Signal,Reason,EntryPrice,StopPrice
1983-08-04,0.6108568445868837,0.5999487042427063,0.5999487042427063,,,,,,0,no_prev,,
1983-08-05,0.6108568445868837,0.5999487042427063,0.5999487042427063,,,,,,0,missing_prev,,
1983-08-08,0.599948657297639,0.5890405178070068,0.5890405178070068,,,,,,0,missing_prev,,
1983-08-09,0.6108567967882712,0.5890405178070068,0.5890405178070068,,,,,,0,missing_prev,,
1983-08-10,0.6108567967882712,0.5890405178070068,0.5890405178070068,,,,,,0,missing_prev,,
1983-08-11,0.6217650367896373,0.5999487042427063,0.5999487042427063,,,,,,0,missing_prev,,
1983-08-12,0.6217650367896373,0.5999487042427063,0.5999487042427063,,,,,,0,missing_prev,,
1983-08-15,0.6653976021487904,0.6435812711715698,0.6435812711715698,,,,,,0,missing_prev,,
1983-08-16,0.7417541418698655,0.7090300917625427,0.7090300917625427,,,,,,0,missing_prev,,
1983-08-17,0.7308460041641095,0.7090300917625427,0.7090300917625427,,,,,,0,missing_prev,,
1983-08-18,0.7199378145997898,0.7090300917625427,0.7090300917625427,,,,,,0,missing_prev,,
1983-08-19,0.7199378145997898,0.7090300917625427,0.7090300917625427,,,,,,0,missing_prev,,
1983-08-22,0.7090303601898118,0.6872140765190125,0.6872140765190125,,,,,,0,missing_prev,,
1983-08-23,0.7090303601898118,0.6872140765190125,0.6872140765190125,,,,,,0,missing_prev,,
1983-08-24,0.6981217951551969,0.6763054728507996,0.6763054728507996,,,,,,0,missing_prev,,
1983-08-25,0.6981217951551969,0.6763054728507996,0.6763054728507996,,,,,,0,missing_prev,,
1983-08-26,0.6981217951551969,0.6763054728507996,0.6763054728507996,,,,,,0,missing_prev,,
1983-08-29,0.6981217951551969,0.6763054728507996,0.6763054728507996,,,,,,0,missing_prev,,
1983-08-30,0.6981217951551969,0.6763054728507996,0.6763054728507996,,,,,,0,missing_prev,,
1983-08-31,0.6981217951551969,0.6763054728507996,0.6763054728507996,,,,,,0,missing_prev,,
1983-09-01,0.6981220673709918,0.6544894576072693,0.6544894576072693,,,,,,0,missing_prev,,
1983-09-02,0.6872139278947041,0.6544894576072693,0.6544894576072693,,,,,,0,missing_prev,,
1983-09-06,0.6981219915678416,0.6653975248336792,0.6653975248336792,,,,,,0,missing_prev,,
1983-09-07,0.6981217951551969,0.6763054728507996,0.6763054728507996,,,,,,0,missing_prev,,
1983-09-08,0.6981222183544121,0.6872140765190125,0.6872140765190125,,,,,0.0274884853720571,0,missing_prev,,
1983-09-09,0.6981222183544121,0.6872140765190125,0.6872140765190125,,,,,0.027488485431706,0,missing_prev,,
1983-09-12,0.6981222183544121,0.6872140765190125,0.6872140765190125,,,,,0.0274884854913549,0,missing_prev,,
1983-09-13,0.7199375184780613,0.6981216669082642,0.6981216669082642,,,,,0.0283610957122888,0,missing_prev,,
1983-09-14,0.7199378145997898,0.7090300917625427,0.7090300917625427,,,,,0.0283610904606993,0,missing_prev,,
