Date,High,Low,Close,Max200,Min200,Max100,Min100,ATR25,Signal,Reason,EntryPrice,StopPrice
1981-12-31,0.7736946816361089,0.7681151535006259,0.7718346118927002,,,,,,0,no_prev,,
1982-01-04,0.7811340116707711,0.7681152249920593,0.7736947536468506,,,,,,0,missing_prev,,
1982-01-05,0.7718349806463873,0.7643957197606683,0.7681155204772949,,,,,,0,missing_prev,,
1982-01-06,0.7643957734107971,0.7513769808101642,0.753236711025238,,,,,,0,missing_prev,,
1982-01-07,0.7476569340779231,0.7234790870389798,0.7253388166427612,,,,,,0,missing_prev,,
1982-01-08,0.7588160071887016,0.7271985600400214,0.751376748085022,,,,,,0,missing_prev,,
1982-01-11,0.7588159965746331,0.7346381494152768,0.7364978790283203,,,,,,0,missing_prev,,
1982-01-12,0.7346382141113281,0.7178996244775065,0.7346382141113281,,,,,,0,missing_prev,,
1982-01-13,0.7327780807527992,0.7216190219568305,0.7234790921211243,,,,,,0,missing_prev,,
1982-01-14,0.7234790131158746,0.6993008279999458,0.7048803567886353,,,,,,0,missing_prev,,
1982-01-15,0.7141796946525574,0.7048803663626302,0.7141796946525574,,,,,,0,missing_prev,,
1982-01-18,0.7216190695762634,0.7104600100439116,0.7216190695762634,,,,,,0,missing_prev,,
1982-01-19,0.7290586788504435,0.71232008934021,0.71232008934021,,,,,,0,missing_prev,,
1982-01-20,0.7086001561635654,0.6974410985861864,0.7048803567886353,,,,,,0,missing_prev,,
1982-01-21,0.7086001561635654,0.7011608979611166,0.7048803567886353,,,,,,0,missing_prev,,
1982-01-22,0.7086002826690674,0.701161023138497,0.7086002826690674,,,,,,0,missing_prev,,
1982-01-25,0.7067400813102722,0.7011605552487366,0.7067400813102722,,,,,,0,missing_prev,,
1982-01-26,0.71232008934021,0.7067405595034654,0.71232008934021,,,,,,0,missing_prev,,
1982-01-27,0.7104600124148419,0.7086002826690674,0.7086002826690674,,,,,,0,missing_prev,,
1982-01-28,0.7086002826690674,0.701161023138497,0.7086002826690674,,,,,,0,missing_prev,,
1982-01-29,0.712319607371808,0.7067400813102722,0.7067400813102722,,,,,,0,missing_prev,,
1982-02-01,0.7067408571645751,0.7011613249778748,0.7011613249778748,,,,,,0,missing_prev,,
1982-02-02,0.7011608931013726,0.6918615650022066,0.6937212944030762,,,,,,0,missing_prev,,
1982-02-03,0.6937212258152108,0.6769826412200928,0.6769826412200928,,,,,,0,missing_prev,,
1982-02-04,0.6714032342678061,0.6639639755090078,0.6695435047149658,,,,,0.0131677478019622,0,missing_prev,,
1982-02-05,0.6732633695440641,0.6658237695176303,0.6676838397979736,,,,,0.0132421506776003,0,missing_prev,,
1982-02-08,0.6658232752224819,0.6602437496185303,0.6602437496185303,,,,,0.0130190028176295,0,missing_prev,,
1982-02-09,0.6602439327789861,0.6546644056271994,0.6583842039108276,,,,,0.0128702225482537,0,missing_prev,,
1982-02-10,0.6676838397979736,0.6565247803057929,0.6676838397979736,,,,,0.0126470433412557,0,missing_prev,,
1982-02-11,0.6714032342678061,0.6639639755090078,0.6695435047149658,,,,,0.0117543087321573,0,missing_prev,,
1982-02-12,0.6714032342678061,0.6695435047149658,0.6695435047149658,,,,,0.0104896102924333,0,missing_prev,,
1982-02-16,0.6695436774706583,0.6658238768577576,0.6658238768577576,,,,,0.0096712884305751,0,missing_prev,,
1982-02-17,0.6676839474379703,0.6639641468250695,0.6658238768577576,,,,,0.0090761502730586,0,missing_prev,,
1982-02-18,0.6676839474379703,0.6639641468250695,0.6658238768577576,,,,,0.0087041746113947,0,missing_prev,,
1982-02-19,0.6658238823842448,0.6621044222879965,0.6639641523361206,,,,,0.0078858224503975,0,missing_prev,,
1982-02-22,0.6695436774706583,0.6639641468250695,0.6658238768577576,,,,,0.0077370301616642,0,missing_prev,,
1982-02-23,0.6658235882443686,0.6621041297912598,0.6621041297912598,,,,,0.00743945766303,0,missing_prev,,
1982-02-24,0.6658238768577576,0.6639641468250695,0.6658238768577576,,,,,0.0069187039652806,0,missing_prev,,
1982-02-25,0.6695435695308471,0.6639640397847568,0.6676838397979736,,,,,0.0065467255249632,0,missing_prev,,
1982-02-26,0.6695435695308471,0.6639640397847568,0.6676838397979736,,,,,0.0064723363867089,0,missing_prev,,
1982-03-01,0.6658238768577576,0.6602443462121688,0.6658238768577576,,,,,0.0064723457489183,0,missing_prev,,
1982-03-02,0.663963969446655,0.6528049111366272,0.6528049111366272,,,,,0.0066955152809503,0,missing_prev,,
1982-03-03,0.6509449923477197,0.6323463402066791,0.6360661387443542,,,,,0.0072906577969507,0,missing_prev,,
1982-03-04,0.6286270597597667,0.6174680015424184,0.6230475306510925,,,,,0.0078857910181824,0,missing_prev,,
1982-03-05,0.6397858262062073,0.6137479220576979,0.6397858262062073,,,,,0.0086297368029,0,missing_prev,,
1982-03-08,0.6485340050972503,0.6372223674804598,0.6391075253486633,,,,,0.0088590212651101,0,missing_prev,,
1982-03-09,0.6447633620987364,0.6296810631220626,0.6409927010536194,,,,,0.0092391319367091,0,missing_prev,,
1982-03-10,0.6523039559192261,0.6391071678168309,0.6485336422920227,,,,,0.0093950130617782,0,missing_prev,,
1982-03-11,0.6504188179969788,0.6409923432479959,0.6504188179969788,,,,,0.0091025259244181,0,missing_prev,,
1982-03-12,0.6485338915575228,0.6428780737392995,0.6447632312774658,,,,,0.0088834090662819,0,missing_prev,,
1982-03-15,0.6504188179969788,0.6428778453199534,0.6504188179969788,,,,,0.0088874639723056,0,missing_prev,,
1982-03-16,0.6523039559192261,0.6466481402748293,0.6485336422920227,,,,,0.0088160929909037,0,missing_prev,,
1982-03-17,0.6560749829295076,0.6485340062396256,0.6541898250579834,,,,,0.0088945655303316,0,missing_prev,,
1982-03-18,0.6560746338056481,0.6504188179969788,0.6504188179969788,,,,,0.0086744357829912,0,missing_prev,,
1982-03-19,0.6598452927459616,0.6485336611286229,0.6504188179969788,,,,,0.0088293306973328,0,missing_prev,,
1982-03-22,0.6560747726495154,0.648533798376608,0.6523041129112244,,,,,0.0090565804861355,0,missing_prev,,
1982-03-23,0.6560748669139126,0.6409925709974088,0.6447632312774658,,,,,0.0095110802982796,0,missing_prev,,
1982-03-24,0.6447632657992092,0.6372222900390625,0.6372222900390625,,,,,0.0096639273041694,0,missing_prev,,
1982-03-25,0.6409926053172644,0.6353367871962188,0.6372222900390625,,,,,0.0097413680044952,0,missing_prev,,
1982-03-26,0.6391072970904427,0.6334514803020317,0.6353366374969482,,,,,0.0098188222721817,0,missing_prev,,
1982-03-29,0.6428781862888551,0.6315665486720646,0.6391075253486633,,,,,0.0100481065510298,0,missing_prev,,
1982-03-30,0.6391073986887932,0.6221399456262589,0.6334515810012817,,,,,0.0105780198572661,0,missing_prev,,
1982-03-31,0.6353370304725554,0.6070579290390015,0.6070579290390015,,,,,0.0115603940319483,0,missing_prev,,
1982-04-01,0.6070575942484381,0.5919756452707785,0.6032872796058655,,,,,0.0119405041928336,0,missing_prev,,
1982-04-02,0.6202546046184833,0.6032871565760652,0.6183691024780273,,,,,0.0123960209246867,0,missing_prev,,
1982-04-05,0.6296806931495667,0.6202545638808418,0.6296806931495667,,,,,0.0125509048081161,0,missing_prev,,
1982-04-06,0.6485336422920227,0.6296806933416391,0.6485336422920227,,,,,0.0127842641449691,0,missing_prev,,
1982-04-07,0.6636159776578003,0.6504191817908452,0.6560750007629395,,,,,0.0125692147224023,0,missing_prev,,
1982-04-08,0.67304233885291,0.6598455453158623,0.67115718126297,,,,,0.0125039827579237,0,missing_prev,,
1982-04-12,0.6768131256103516,0.6730424645226839,0.6768131256103516,,,,,0.0116887043658786,0,missing_prev,,
1982-04-13,0.6918948888778687,0.6749274364650296,0.6918948888778687,,,,,0.0119149369577205,0,missing_prev,,
1982-04-14,0.6994364202036224,0.6918950978290912,0.6937806010246277,,,,,0.0116133062516837,0,missing_prev,,
1982-04-15,0.6937807404349519,0.6749277759140614,0.6805835962295532,,,,,0.0118395533084235,0,missing_prev,,
1982-04-16,0.6937806010246277,0.6711573243086486,0.6937806010246277,,,,,0.0123674253871034,0,missing_prev,,
1982-04-19,0.7050919635566677,0.6900096699114768,0.7013213038444519,,,,,0.0126690873626039,0,missing_prev,,
1982-04-20,0.7013211565569413,0.6786978934422012,0.6843537092208862,,,,,0.0132723848716129,0,missing_prev,,
1982-04-21,0.6843541087072517,0.6749276285056092,0.6824689507484436,,,,,0.0134232114539027,0,missing_prev,,
1982-04-22,0.6975508083785706,0.6824688563858337,0.6900098323822021,,,,,0.0137248359081128,0,missing_prev,,
1982-04-23,0.7069770097732544,0.6956653776168823,0.7069770097732544,,,,,0.0141772903714081,0,missing_prev,,
