Date,High,Low,Close,Max200,Min200,Max100,Min100,ATR25,Signal,Reason,EntryPrice,StopPrice
1962-01-02,0.6279128274583443,0.6117664919185446,0.617148756980896,,,,,,0,no_prev,,
1962-01-03,0.6189428954960235,0.6117668275501038,0.6153548359870911,,,,,,0,missing_prev,,
1962-01-04,0.6162514610452821,0.6045902133522788,0.6099724769592285,,,,,,0,missing_prev,,
1962-01-05,0.6135605783550804,0.5974141949298315,0.6063845157623291,,,,,,0,missing_prev,,
1962-01-08,0.6135608737749662,0.5956202745437622,0.5956202745437622,,,,,,0,missing_prev,,
1962-01-09,0.6010028910038071,0.5812684297561646,0.5812684297561646,,,,,,0,missing_prev,,
1962-01-10,0.5938263535499573,0.5884440880598923,0.5938263535499573,,,,,,0,missing_prev,,
1962-01-11,0.5938260909641359,0.5884438278540707,0.5902380347251892,,,,,,0,missing_prev,,
1962-01-12,0.6027965545654297,0.5902382259800946,0.6027965545654297,,,,,,0,missing_prev,,
1962-01-15,0.626118540763855,0.6027961083114333,0.626118540763855,,,,,,0,missing_prev,,
1962-01-16,0.6243245601654053,0.620736504123962,0.6243245601654053,,,,,,0,missing_prev,,
1962-01-17,0.6225313078143284,0.6010026462575945,0.604590654373169,,,,,,0,missing_prev,,
1962-01-18,0.6063845157623291,0.5956199877619921,0.6063845157623291,,,,,,0,missing_prev,,
1962-01-19,0.6081788626839577,0.5974147335540273,0.5992085337638855,,,,,,0,missing_prev,,
1962-01-22,0.611766374398005,0.5974141980652703,0.6081783175468445,,,,,,0,missing_prev,,
1962-01-23,0.6081788626839577,0.5974147335540273,0.5992085337638855,,,,,,0,missing_prev,,
1962-01-24,0.6010017395019531,0.5884434236130383,0.6010017395019531,,,,,,0,missing_prev,,
1962-01-25,0.6010015025526892,0.5848551392555237,0.5848551392555237,,,,,,0,missing_prev,,
1962-01-26,0.5866498533823117,0.5794737935066223,0.5794737935066223,,,,,,0,missing_prev,,
1962-01-29,0.5812675106323151,0.5669153928756714,0.5669153928756714,,,,,,0,missing_prev,,
1962-01-30,0.5696063191952658,0.5642240579810317,0.5669153928756714,,,,,,0,missing_prev,,
1962-01-31,0.5740915373245316,0.5696064040972779,0.5705035328865051,,,,,,0,missing_prev,,
1962-02-01,0.5722976326942444,0.5722976326942444,0.5722976326942444,,,,,,0,missing_prev,,
1962-02-02,0.5776799917221069,0.5740919337346406,0.5776799917221069,,,,,,0,missing_prev,,
1962-02-05,0.6027965545654297,0.5758856388703486,0.6027965545654297,,,,,0.01259417135869,0,missing_prev,,
1962-02-06,0.6027965545654297,0.6027965545654297,0.6027965545654297,,,,,0.011948317937098,0,missing_prev,,
1962-02-07,0.6027959451405122,0.6010017395019531,0.6010017395019531,,,,,0.0117330678218003,0,missing_prev,,
1962-02-08,0.6010017395019531,0.6010017395019531,0.6010017395019531,,,,,0.0112666179140801,0,missing_prev,,
1962-02-09,0.5974134501932321,0.5776790856084529,0.5848551392555237,,,,,0.0115536687328102,0,missing_prev,,
1962-02-12,0.5848551392555237,0.5794732905396334,0.5848551392555237,,,,,0.0110513187121976,0,missing_prev,,
1962-02-13,0.5884431916149808,0.5848551392555237,0.5848551392555237,,,,,0.0104054623566702,0,missing_prev,,
1962-02-14,0.5974146127700806,0.5938266045001547,0.5974146127700806,,,,,0.0104055243455008,0,missing_prev,,
1962-02-15,0.6063845157623291,0.5974141949298315,0.6063845157623291,,,,,0.0105490361509652,0,missing_prev,,
1962-02-16,0.6171490733339784,0.6099729545746162,0.6144581437110901,,,,,0.0104772776602216,0,missing_prev,,
1962-02-19,0.6189428954960235,0.6135610360563782,0.6153548359870911,,,,,0.0097596547397105,0,missing_prev,,
1962-02-20,0.6171491916040299,0.5992085337638855,0.5992085337638855,,,,,0.0102619995877206,0,missing_prev,,
1962-02-21,0.6099725215227512,0.6045902575225827,0.6063845157623291,,,,,0.0097596825417628,0,missing_prev,,
1962-02-23,0.5974144179665427,0.5893412232398987,0.5893412232398987,,,,,0.0100108331226465,0,missing_prev,,
1962-02-26,0.5848551392555237,0.5830613428990905,0.5848551392555237,,,,,0.0098314631710816,0,missing_prev,,
1962-02-27,0.5848559907029842,0.5794741341520573,0.5821650624275208,,,,,0.0094726503798093,0,missing_prev,,
1962-02-28,0.5920320153236389,0.583062152859654,0.5920320153236389,,,,,0.0094367633304568,0,missing_prev,,
1962-03-01,0.5956200726674445,0.5884440090517478,0.5920320153236389,,,,,0.0092214732395281,0,missing_prev,,
1962-03-02,0.5974146127700806,0.5929294747528161,0.5974146127700806,,,,,0.0087909131275286,0,missing_prev,,
1962-03-05,0.5956202745437622,0.5902384165275706,0.5956202745437622,,,,,0.0087909185822014,0,missing_prev,,
1962-03-06,0.6063846119670145,0.5992080885885233,0.6027965545654297,,,,,0.0086474073688658,0,missing_prev,,
1962-03-07,0.6063849137906592,0.604590654373169,0.604590654373169,,,,,0.0085756512893056,0,missing_prev,,
1962-03-08,0.611766517162323,0.6027966027647491,0.611766517162323,,,,,0.0086474020872541,0,missing_prev,,
1962-03-09,0.6153543319909515,0.6099724769592285,0.6099724769592285,,,,,0.0087909122962135,0,missing_prev,,
1962-03-12,0.6099724769592285,0.6010022078539902,0.6099724769592285,,,,,0.0089344286993085,0,missing_prev,,
1962-03-13,0.6171490955653106,0.6081787680411714,0.6153548359870911,,,,,0.0082168051724708,0,missing_prev,,
1962-03-14,0.6422653198242188,0.6099725513923825,0.6422653198242188,,,,,0.0095085159097443,0,missing_prev,,
1962-03-15,0.6422654532077232,0.6315009224447189,0.6350889801979065,,,,,0.0098673045377254,0,missing_prev,,
1962-03-16,0.6368828839901964,0.6243245601654053,0.6243245601654053,,,,,0.010369637490717,0,missing_prev,,
1962-03-19,0.6297070860521853,0.6135606994404685,0.617148756980896,,,,,0.0100825867994457,0,missing_prev,,
1962-03-20,0.6225313635805174,0.6153548359870911,0.6153548359870911,,,,,0.0101543739545471,0,missing_prev,,
1962-03-21,0.6099725247241005,0.6036931826430096,0.6081783175468445,,,,,0.0104773179939321,0,missing_prev,,
1962-03-22,0.6153543319909515,0.6027964148907479,0.6099724769592285,,,,,0.010477255737358,0,missing_prev,,
1962-03-23,0.6153548359870911,0.6117668275501038,0.6153548359870911,,,,,0.0103337372651726,0,missing_prev,,
1962-03-26,0.6153549727662225,0.6099731121303145,0.6108702421188354,,,,,0.0101184293877429,0,missing_prev,,
1962-03-27,0.6153683107980578,0.6081711053848267,0.6081711053848267,,,,,0.0101910432266863,0,missing_prev,,
1962-03-28,0.6117688025715794,0.6027721166610718,0.6027721166610718,,,,,0.0098332843495009,0,missing_prev,,
1962-03-29,0.6081713348445578,0.6009736657142639,0.6009736657142639,,,,,0.009690631604358,0,missing_prev,,
1962-03-30,0.6081706441196701,0.5829799576665483,0.5847795009613037,,,,,0.0100165273615857,0,missing_prev,,
1962-04-02,0.5955757769637154,0.5901776552200317,0.5901776552200317,,,,,0.0101971831880498,0,missing_prev,,
1962-04-03,0.5937762936822947,0.5757832527160645,0.5757832527160645,,,,,0.0107016305646619,0,missing_prev,,
1962-04-04,0.5766829717520592,0.5721846222877502,0.5721846222877502,,,,,0.0104868864273896,0,missing_prev,,
1962-04-05,0.5775818824768066,0.5595888556562191,0.5775818824768066,,,,,0.0109195649555852,0,missing_prev,,
1962-04-06,0.5757832527160645,0.5739837590966157,0.5757832527160645,,,,,0.0108481859929352,0,missing_prev,,
1962-04-09,0.5739837059615708,0.5721846222877502,0.5721846222877502,,,,,0.0107050833603673,0,missing_prev,,
1962-04-10,0.5811813750177134,0.5757832527160645,0.5757832527160645,,,,,0.0106343799726358,0,missing_prev,,
1962-04-11,0.5829806221195932,0.5757834139620274,0.5820809006690979,,,,,0.0107787403797677,0,missing_prev,,
1962-04-12,0.5721841255660003,0.5505920668817124,0.5577892661094666,,,,,0.0116794971553602,0,missing_prev,,
1962-04-13,0.5505926582273674,0.5397968221796609,0.5433954000473022,,,,,0.0121839207112835,0,missing_prev,,
1962-04-16,0.5469939154764971,0.5343985882226108,0.5397967100143433,,,,,0.0123289230372294,0,missing_prev,,
1962-04-17,0.5577892661094666,0.5397962424289129,0.5577892661094666,,,,,0.012689830883486,0,missing_prev,,
1962-04-18,0.5757826540767444,0.5649868304769113,0.5685854554176331,,,,,0.0121178556649037,0,missing_prev,,
1962-04-19,0.5937762323078873,0.5757831932014692,0.5901776552200317,,,,,0.0126949055099937,0,missing_prev,,
1962-04-23,0.5955755710601807,0.5901774511827453,0.5955755710601807,,,,,0.0124084973520994,0,missing_prev,,
1962-04-24,0.5946759947879448,0.590177645446668,0.5928769111633301,,,,,0.0119785589121713,0,missing_prev,,
1962-04-25,0.593776288701708,0.5829804539680481,0.5829804539680481,,,,,0.0121233311977806,0,missing_prev,,
1962-04-26,0.5757830129457514,0.5613886066559088,0.5649871826171875,,,,,0.0125205389565029,0,missing_prev,,
1962-04-27,0.5757831994144362,0.5658867281481954,0.5721846222877502,,,,,0.0124500629443847,0,missing_prev,,
1962-04-30,0.5613882162062294,0.5559900999069214,0.5559900999069214,,,,,0.0128825494785034,0,missing_prev,,
1962-05-01,0.5577892661094666,0.5325990432011586,0.5577892661094666,,,,,0.0136748839693994,0,missing_prev,,
1962-05-02,0.5757829157240669,0.5667861700057983,0.5667861700057983,,,,,0.0141067417374542,0,missing_prev,,
1962-05-03,0.5757832527160645,0.5577898019707516,0.5757832527160645,,,,,0.0144666123308464,0,missing_prev,,
1962-05-04,0.5793817722084914,0.5613887346332131,0.5622880458831787,,,,,0.0148984270686458,0,missing_prev,,
1962-05-07,0.5613883011132008,0.5541906408844214,0.5577892661094666,,,,,0.0142146958104712,0,missing_prev,,
1962-05-08,0.5649873011794967,0.5505924820899963,0.5505924820899963,,,,,0.0143586375339547,0,missing_prev,,
1962-05-09,0.548792905839151,0.5290003418922424,0.5290003418922424,,,,,0.0145026015032157,0,missing_prev,,
