Date,High,Low,Close,Max200,Min200,Max100,Min100,ATR25,Signal,Reason,EntryPrice,StopPrice
2014-09-17,468.1740112304688,452.4219970703125,457.3340148925781,,,,,,0,no_prev,,
2014-09-18,456.8599853515625,413.10400390625,424.4400024414063,,,,,,0,missing_prev,,
2014-09-19,427.8349914550781,384.5320129394531,394.7959899902344,,,,,,0,missing_prev,,
2014-09-20,423.2959899902344,389.8829956054688,408.9039916992188,,,,,,0,missing_prev,,
2014-09-21,412.4259948730469,393.1809997558594,398.8210144042969,,,,,,0,missing_prev,,
2014-09-22,406.9159851074219,397.1300048828125,402.1520080566406,,,,,,0,missing_prev,,
2014-09-23,441.5570068359375,396.1969909667969,435.7909851074219,,,,,,0,missing_prev,,
2014-09-24,436.1119995117188,421.1319885253906,423.2049865722656,,,,,,0,missing_prev,,
2014-09-25,423.5199890136719,409.4679870605469,411.5740051269531,,,,,,0,missing_prev,,
2014-09-26,414.93798828125,400.0090026855469,404.4249877929688,,,,,,0,missing_prev,,
2014-09-27,406.62298583984375,397.37200927734375,399.5199890136719,,,,,,0,missing_prev,,
2014-09-28,401.0169982910156,374.3320007324219,377.1809997558594,,,,,,0,missing_prev,,
2014-09-29,385.21099853515625,372.239990234375,375.4670104980469,,,,,,0,missing_prev,,
2014-09-30,390.97698974609375,373.4429931640625,386.9440002441406,,,,,,0,missing_prev,,
2014-10-01,391.3789978027344,380.7799987792969,383.614990234375,,,,,,0,missing_prev,,
2014-10-02,385.49700927734375,372.9460144042969,375.0719909667969,,,,,,0,missing_prev,,
2014-10-03,377.6950073242188,357.8590087890625,359.5119934082031,,,,,,0,missing_prev,,
2014-10-04,364.4869995117188,325.885986328125,328.8659973144531,,,,,,0,missing_prev,,
2014-10-05,341.8009948730469,289.2959899902344,320.510009765625,,,,,,0,missing_prev,,
2014-10-06,345.1340026855469,302.5599975585937,330.0790100097656,,,,,,0,missing_prev,,
2014-10-07,339.2470092773437,320.48199462890625,336.18701171875,,,,,,0,missing_prev,,
2014-10-08,354.364013671875,327.18798828125,352.94000244140625,,,,,,0,missing_prev,,
2014-10-09,382.72601318359375,347.68701171875,365.0260009765625,,,,,,0,missing_prev,,
2014-10-10,375.0669860839844,352.9630126953125,361.56201171875,,,,,,0,missing_prev,,
2014-10-11,367.1910095214844,355.95098876953125,362.2990112304688,,,,,24.49924072265626,0,missing_prev,,
2014-10-12,379.4330139160156,356.1440124511719,378.5490112304688,,,,,24.80072021484376,0,missing_prev,,
2014-10-13,397.22601318359375,368.8970031738281,390.41400146484375,,,,,24.16468017578126,0,missing_prev,,
2014-10-14,411.697998046875,391.3240051269531,400.8699951171875,,,,,23.283920898437508,0,missing_prev,,
2014-10-15,402.22698974609375,388.7659912109375,394.7730102539063,,,,,22.485841064453133,0,missing_prev,,
2014-10-16,398.8070068359375,373.0700073242188,382.5559997558594,,,,,22.74552124023438,0,missing_prev,,
2014-10-17,385.4779968261719,375.3890075683594,383.7579956054688,,,,,22.757641601562504,0,missing_prev,,
2014-10-18,395.1579895019531,378.9710083007813,391.4419860839844,,,,,21.59072021484375,0,missing_prev,,
2014-10-19,393.9389953613281,386.4570007324219,389.5459899902344,,,,,21.29079956054688,0,missing_prev,,
2014-10-20,390.0840148925781,378.25201416015625,382.8450012207031,,,,,21.20199951171875,0,missing_prev,,
2014-10-21,392.64599609375,380.8340148925781,386.4750061035156,,,,,21.0773193359375,0,missing_prev,,
2014-10-22,388.5759887695313,382.2489929199219,383.1579895019531,,,,,20.96036010742188,0,missing_prev,,
2014-10-23,385.0480041503906,356.4469909667969,358.4169921875,,,,,21.03700073242188,0,missing_prev,,
2014-10-24,364.3450012207031,353.30499267578125,358.3450012207031,,,,,20.9597607421875,0,missing_prev,,
2014-10-25,359.8609924316406,342.87701416015625,347.27099609375,,,,,20.937760009765626,0,missing_prev,,
2014-10-26,359.22100830078125,343.9309997558594,354.7040100097656,,,,,21.125400390625,0,missing_prev,,
2014-10-27,358.6319885253906,349.8089904785156,352.989013671875,,,,,20.976280517578125,0,missing_prev,,
2014-10-28,359.9840087890625,352.6789855957031,357.6180114746094,,,,,20.47504150390625,0,missing_prev,,
2014-10-29,357.8330078125,335.3429870605469,335.59100341796875,,,,,19.830601806640622,0,missing_prev,,
2014-10-30,350.9129943847656,335.0719909667969,345.30499267578125,,,,,18.36404174804688,0,missing_prev,,
2014-10-31,348.0450134277344,337.1419982910156,338.3210144042969,,,,,17.097202148437496,0,missing_prev,,
2014-11-01,340.52899169921875,321.05499267578125,325.7489929199219,,,,,17.125561523437497,0,missing_prev,,
2014-11-02,329.04998779296875,320.6260070800781,325.8919982910156,,,,,16.375479736328124,0,missing_prev,,
2014-11-03,334.00201416015625,325.4809875488281,327.5539855957031,,,,,15.314760742187495,0,missing_prev,,
2014-11-04,331.7669982910156,325.0769958496094,330.49200439453125,,,,,14.698201904296871,0,missing_prev,,
2014-11-05,343.3689880371094,330.6830139160156,339.4859924316406,,,,,14.763680419921872,0,missing_prev,,
2014-11-06,352.96600341796875,338.42401123046875,349.2900085449219,,,,,14.413800048828122,0,missing_prev,,
2014-11-07,352.73199462890625,341.7760009765625,342.4150085449219,,,,,13.718879394531248,0,missing_prev,,
2014-11-08,347.0320129394531,342.15399169921875,345.4880065917969,,,,,13.062640380859373,0,missing_prev,,
2014-11-09,363.6260070800781,344.2550048828125,363.2640075683594,,,,,13.299040527343749,0,missing_prev,,
2014-11-10,374.8160095214844,357.5610046386719,366.9240112304688,,,,,12.9597607421875,0,missing_prev,,
2014-11-11,371.30999755859375,363.7349853515625,367.6950073242188,,,,,12.85920166015625,0,missing_prev,,
2014-11-12,429.7179870605469,367.9849853515625,423.5610046386719,,,,,14.6926416015625,0,missing_prev,,
2014-11-13,457.0929870605469,401.12298583984375,420.7349853515625,,,,,16.632161865234377,0,missing_prev,,
2014-11-14,419.25201416015625,384.78900146484375,397.8179931640625,,,,,17.59672119140625,0,missing_prev,,
