Date,High,Low,Close,Max200,Min200,Max100,Min100,ATR25,Signal,Reason,EntryPrice,StopPrice
2011-01-28,10.773485398830946,9.56358144680659,10.675625801086426,,,,,,0,no_prev,,
2011-01-31,11.25388986077994,10.631145118203255,11.2094087600708,,,,,,0,missing_prev,,
2011-02-01,12.010080594282885,11.289475385319957,11.565262794494627,,,,,,0,missing_prev,,
2011-02-02,11.778775355777189,11.369542938356645,11.431818008422852,,,,,,0,missing_prev,,
2011-02-03,12.17021353056792,11.253888383384648,11.538572311401367,,,,,,0,missing_prev,,
2011-02-04,12.054561329030347,11.654225519253185,12.010079383850098,,,,,,0,missing_prev,,
2011-02-07,12.294762296366727,11.65422534942627,11.65422534942627,,,,,,0,missing_prev,,
2011-02-08,11.92111626525753,11.396231993101932,11.58305549621582,,,,,,0,missing_prev,,
2011-02-09,12.010081003176696,11.431818183133544,11.476299285888672,,,,,,0,missing_prev,,
2011-02-10,11.65422564924425,11.36954170596882,11.387334823608398,,,,,,0,missing_prev,,
2011-02-11,11.55636654053064,11.12934184868244,11.227201461791992,,,,,,0,missing_prev,,
2011-02-14,11.34285315166324,10.69341961375202,11.049273490905762,,,,,,0,missing_prev,,
2011-02-15,11.289475645981147,10.960310568348506,11.120445251464844,,,,,,0,missing_prev,,
2011-02-16,11.42292113965176,11.120444902554654,11.31616497039795,,,,,,0,missing_prev,,
2011-02-17,11.654226912490046,11.164927153857692,11.431818008422852,,,,,,0,missing_prev,,
2011-02-18,11.60974512705729,11.342854268697524,11.440713882446287,,,,,,0,missing_prev,,
2011-02-22,11.47629958048089,10.987000650233176,11.06706714630127,,,,,,0,missing_prev,,
2011-02-23,11.333956247794603,10.720108116275007,10.898035049438477,,,,,,0,missing_prev,,
2011-02-24,11.111548690760603,10.542182436921273,10.666730880737305,,,,,,0,missing_prev,,
2011-02-25,10.853552728086695,10.595558471830676,10.675625801086426,,,,,,0,missing_prev,,
2011-02-28,10.844655826328673,10.63114352068737,10.835760116577148,,,,,,0,missing_prev,,
2011-03-01,11.19161502578618,10.809071472075235,11.01368808746338,,,,,,0,missing_prev,,
2011-03-02,11.209409574788168,10.853554804292688,11.102652549743652,,,,,,0,missing_prev,,
2011-03-03,11.867737866192094,11.120443900341536,11.734292030334473,,,,,,0,missing_prev,,
2011-03-04,11.787671748340127,11.47629894769417,11.70760440826416,,,,,0.5170560629498653,0,missing_prev,,
2011-03-07,11.760981603056464,11.12044380247556,11.520779609680176,,,,,0.4942814168921272,0,missing_prev,,
2011-03-08,11.52078052015725,11.21830428907788,11.414024353027344,,,,,0.4814706764322345,0,missing_prev,,
