Date,High,Low,Close,Max200,Min200,Max100,Min100,ATR25,Signal,Reason,EntryPrice,StopPrice
1985-02-13,0.4481144808232784,0.3983239829540252,0.3983239829540252,,,,,,0,no_prev,,
1985-02-14,0.4481144808232784,0.3983239829540252,0.3983239829540252,,,,,,0,missing_prev,,
1985-02-15,0.4481144808232784,0.3983239829540252,0.3983239829540252,,,,,,0,missing_prev,,
1985-02-19,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,,0,missing_prev,,
1985-02-20,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,,0,missing_prev,,
1985-02-21,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,,0,missing_prev,,
1985-02-22,0.3983239446367536,0.3485334515571594,0.3485334515571594,,,,,,0,missing_prev,,
1985-02-25,0.3983239446367536,0.3485334515571594,0.3485334515571594,,,,,,0,missing_prev,,
1985-02-26,0.3983239446367536,0.3485334515571594,0.3485334515571594,,,,,,0,missing_prev,,
1985-02-27,0.3983239446367536,0.3485334515571594,0.3485334515571594,,,,,,0,missing_prev,,
1985-02-28,0.3983239446367536,0.3485334515571594,0.3485334515571594,,,,,,0,missing_prev,,
1985-03-01,0.3983239446367536,0.3485334515571594,0.3485334515571594,,,,,,0,missing_prev,,
1985-03-04,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,,0,missing_prev,,
1985-03-05,0.3983239446367536,0.3485334515571594,0.3485334515571594,,,,,,0,missing_prev,,
1985-03-06,0.3983239446367536,0.3485334515571594,0.3485334515571594,,,,,,0,missing_prev,,
1985-03-07,0.3983239446367536,0.3485334515571594,0.3485334515571594,,,,,,0,missing_prev,,
1985-03-08,0.3485334515571594,0.3485334515571594,0.3485334515571594,,,,,,0,missing_prev,,
1985-03-11,0.3485334515571594,0.3485334515571594,0.3485334515571594,,,,,,0,missing_prev,,
1985-03-12,0.3485334515571594,0.3485334515571594,0.3485334515571594,,,,,,0,missing_prev,,
1985-03-13,0.3983239446367536,0.3485334515571594,0.3485334515571594,,,,,,0,missing_prev,,
1985-03-14,0.3983239446367536,0.3485334515571594,0.3485334515571594,,,,,,0,missing_prev,,
1985-03-15,0.3983239446367536,0.3485334515571594,0.3485334515571594,,,,,,0,missing_prev,,
1985-03-18,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,,0,missing_prev,,
1985-03-19,0.4481144547462463,0.4481144547462463,0.4481144547462463,,,,,,0,missing_prev,,
1985-03-20,0.4481144808232784,0.3983239829540252,0.3983239829540252,,,,,0.0378407807861055,0,missing_prev,,
1985-03-21,0.4481144808232784,0.3983239829540252,0.3983239829540252,,,,,0.0378407807861055,0,missing_prev,,
1985-03-22,0.4481144547462463,0.4481144547462463,0.4481144547462463,,,,,0.0378407797430242,0,missing_prev,,
1985-03-25,0.4481144808232784,0.3983239829540252,0.3983239829540252,,,,,0.0378407797430242,0,missing_prev,,
1985-03-26,0.4481144808232784,0.3983239829540252,0.3983239829540252,,,,,0.0398323996577943,0,missing_prev,,
1985-03-27,0.4481144808232784,0.3983239829540252,0.3983239829540252,,,,,0.0418240195725645,0,missing_prev,,
1985-03-28,0.4481144808232784,0.3983239829540252,0.3983239829540252,,,,,0.0438156394873346,0,missing_prev,,
1985-03-29,0.4481144808232784,0.3983239829540252,0.3983239829540252,,,,,0.0438156381462301,0,missing_prev,,
1985-04-01,0.4481144808232784,0.3983239829540252,0.3983239829540252,,,,,0.0438156383378165,0,missing_prev,,
1985-04-02,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0418240186146327,0,missing_prev,,
1985-04-03,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0398323988914489,0,missing_prev,,
1985-04-04,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0378407791682652,0,missing_prev,,
1985-04-08,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0358491594450814,0,missing_prev,,
1985-04-09,0.3983239446367536,0.3485334515571594,0.3485334515571594,,,,,0.0358491594450814,0,missing_prev,,
1985-04-10,0.3983239446367536,0.3485334515571594,0.3485334515571594,,,,,0.0358491579123905,0,missing_prev,,
1985-04-11,0.3983239446367536,0.3485334515571594,0.3485334515571594,,,,,0.0358491579123905,0,missing_prev,,
1985-04-12,0.3983239446367536,0.3485334515571594,0.3485334515571594,,,,,0.0358491579123905,0,missing_prev,,
1985-04-15,0.3983239446367536,0.3485334515571594,0.3485334515571594,,,,,0.0378407776355743,0,missing_prev,,
1985-04-16,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0398323988914489,0,missing_prev,,
1985-04-17,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0398323988914489,0,missing_prev,,
1985-04-18,0.3983239829540252,0.3485334850847721,0.3983239829540252,,,,,0.0398323990830353,0,missing_prev,,
1985-04-19,0.4481144547462463,0.3983239597744412,0.4481144547462463,,,,,0.0398323991587237,0,missing_prev,,
1985-04-22,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0398323983072288,0,missing_prev,,
1985-04-23,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0378407770513542,0,missing_prev,,
1985-04-24,0.3983239829540252,0.3485334850847721,0.3983239829540252,,,,,0.0378407780944354,0,missing_prev,,
1985-04-25,0.3983239829540252,0.3485334850847721,0.3983239829540252,,,,,0.0378407780944354,0,missing_prev,,
1985-04-26,0.3983239446367536,0.3485334515571594,0.3485334515571594,,,,,0.0378407794355399,0,missing_prev,,
1985-04-29,0.3983239829540252,0.3485334850847721,0.3983239829540252,,,,,0.0378407818197257,0,missing_prev,,
1985-04-30,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0358491619049556,0,missing_prev,,
1985-05-01,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0338575419901855,0,missing_prev,,
1985-05-02,0.3983239829540252,0.3485334850847721,0.3983239829540252,,,,,0.0338575419901855,0,missing_prev,,
1985-05-03,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0318659220754153,0,missing_prev,,
1985-05-06,0.3983239446367536,0.3485334515571594,0.3485334515571594,,,,,0.0318659234165198,0,missing_prev,,
1985-05-07,0.3983239829540252,0.3485334850847721,0.3983239829540252,,,,,0.0318659247576244,0,missing_prev,,
1985-05-08,0.3983239446367536,0.3485334515571594,0.3485334515571594,,,,,0.033857546013499,0,missing_prev,,
1985-05-09,0.3983239829540252,0.3485334850847721,0.3983239829540252,,,,,0.0358491672693736,0,missing_prev,,
1985-05-10,0.3983239829540252,0.3485334850847721,0.3983239829540252,,,,,0.0378407871841437,0,missing_prev,,
1985-05-13,0.3983239829540252,0.3485334850847721,0.3983239829540252,,,,,0.0398324070989139,0,missing_prev,,
1985-05-14,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0378407858430392,0,missing_prev,,
1985-05-15,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0358491661198555,0,missing_prev,,
1985-05-16,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0338575463966717,0,missing_prev,,
1985-05-17,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0318659266734879,0,missing_prev,,
1985-05-20,0.4481144808232784,0.3983239829540252,0.3983239829540252,,,,,0.0318659268650743,0,missing_prev,,
1985-05-21,0.4481144808232784,0.3983239829540252,0.3983239829540252,,,,,0.0318659255239698,0,missing_prev,,
1985-05-22,0.4481144808232784,0.3983239829540252,0.3983239829540252,,,,,0.0338575454387399,0,missing_prev,,
1985-05-23,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0318659255239698,0,missing_prev,,
1985-05-24,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0298743057250976,0,missing_prev,,
1985-05-28,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0278826868534087,0,missing_prev,,
1985-05-29,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0278826868534087,0,missing_prev,,
1985-05-30,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0258910669386386,0,missing_prev,,
1985-05-31,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0238994470238685,0,missing_prev,,
1985-06-03,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0219078257679939,0,missing_prev,,
1985-06-04,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0199162045121192,0,missing_prev,,
1985-06-05,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0199162045121192,0,missing_prev,,
1985-06-06,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0199162045121192,0,missing_prev,,
1985-06-07,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0179245845973491,0,missing_prev,,
1985-06-10,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0179245845973491,0,missing_prev,,
1985-06-11,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0159329633414745,0,missing_prev,,
1985-06-12,0.3983239829540252,0.3485334850847721,0.3983239829540252,,,,,0.01593296200037,0,missing_prev,,
1985-06-13,0.3983239829540252,0.3485334850847721,0.3983239829540252,,,,,0.0159329606592655,0,missing_prev,,
1985-06-14,0.3983239829540252,0.3485334850847721,0.3983239829540252,,,,,0.015932959318161,0,missing_prev,,
1985-06-17,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0139413394033908,0,missing_prev,,
1985-06-18,0.4481144808232784,0.3983239829540252,0.3983239829540252,,,,,0.0139413394033908,0,missing_prev,,
1985-06-19,0.3983239829540252,0.3983239829540252,0.3983239829540252,,,,,0.0139413394033908,0,missing_prev,,
1985-06-20,0.3983239829540252,0.3485334850847721,0.3983239829540252,,,,,0.015932959318161,0,missing_prev,,
1985-06-21,0.3983239446367536,0.3485334515571594,0.3485334515571594,,,,,0.0179245805740356,0,missing_prev,,
1985-06-24,0.3983239446367536,0.3485334515571594,0.3485334515571594,,,,,0.0199162002972194,0,missing_prev,,
1985-06-25,0.3983239446367536,0.3485334515571594,0.3485334515571594,,,,,0.019916200105633,0,missing_prev,,
1985-06-26,0.3983239829540252,0.3485334850847721,0.3983239829540252,,,,,0.0199162014467375,0,missing_prev,,
1985-06-27,0.3983239829540252,0.3485334850847721,0.3983239829540252,,,,,0.0199162014467375,0,missing_prev,,
1985-06-28,0.3983239829540252,0.3485334850847721,0.3983239829540252,,,,,0.0219078213615076,0,missing_prev,,
1985-07-01,0.3983239446367536,0.3485334515571594,0.3485334515571594,,,,,0.0238994426173823,0,missing_prev,,
1985-07-02,0.3983239829540252,0.3485334850847721,0.3983239829540252,,,,,0.0258910638732569,0,missing_prev,,
1985-07-03,0.3983239829540252,0.3485334850847721,0.3983239829540252,,,,,0.027882683788027,0,missing_prev,,
