Date,Open,High,Low,Close
2008-07-18,91.51603026644726,91.69736503619161,90.7761868408054,91.37821960449219
2008-07-21,91.76268682393179,91.97303590891191,90.8052390604466,91.42903137207031
2008-07-22,90.77621331298495,92.69836353959262,90.5586093122748,92.46625518798828
2008-07-23,92.7636264978074,93.6775498724202,92.51701383497817,92.96672058105469
2008-07-24,93.09004429632576,93.14082336051891,90.78347060536898,91.03733825683594
2008-07-25,91.31293484636821,91.74813718047709,90.7906898318784,91.01554870605469
2008-07-28,91.03730178973949,91.43623492970003,89.52134036297629,89.68091583251953
2008-07-29,89.92754101265771,91.66835036668616,89.6809228493683,91.59581756591797
2008-07-30,92.19786392730032,93.27862329359745,91.59583107770912,93.22784423828125
2008-07-31,92.408171013387,93.25682167747416,91.84965699738713,91.9947280883789
2008-08-01,92.20513703901442,92.32118845345295,91.00107110255286,91.5088119506836
2008-08-04,91.42174933060238,91.49428214056854,90.49331608167863,90.66014099121094
2008-08-05,91.40724139817887,93.24960358689408,90.64563857643952,93.10453796386719
2008-08-06,92.85793218898544,93.78636552661423,92.46624833706719,93.51798248291016
2008-08-07,92.81440573739107,93.1625709971949,91.78442537523244,92.12533569335938
2008-08-08,91.81341381602226,94.24329287477977,91.66834269273244,93.83710479736328
2008-08-11,93.90966508760141,95.38935215391352,93.73557969894213,94.80908966064453
2008-08-12,94.49718430872676,94.80182542595144,93.3729064039566,93.82262420654297
2008-08-13,93.4164232545952,94.04021535960234,92.60404695702199,93.2568588256836
2008-08-14,92.72735201918617,94.49718127288814,92.66207415354884,93.9604263305664
2008-08-15,94.24326547171388,94.65671390244854,93.7863095513867,94.41735076904297
2008-08-18,94.60596080448468,94.64222996817668,92.59677973592702,93.12627410888672
2008-08-19,92.42274363181635,92.61858836585931,91.77719201822357,92.11084747314453
2008-08-20,92.40098684206913,92.80717514013907,91.63937824928747,92.53880310058594
2008-08-21,91.93675578332568,93.16258096461792,91.82795378212761,92.6983642578125
2008-08-22,93.32938528440363,94.04021453857422,92.69834377789074,94.04021453857422
2008-08-25,93.4237075274376,94.04023931468316,91.9367596935869,92.13259887695312
2008-08-26,92.1325929331152,92.74913574838493,91.81344741288919,92.40097045898438
2008-08-27,92.51700929466692,93.44544250617626,92.33567451010967,93.30037689208984
2008-08-28,93.77186908564536,94.54072701598342,93.6485627258553,94.43193054199219
2008-08-29,94.09825589370884,94.39564763644468,93.21334114124508,93.41643524169922
2008-09-02,94.315859073249,94.80909550428584,92.4952560587394,92.83616638183594
2008-09-03,92.7563705444336,93.20608281950165,92.06730055037808,92.7563705444336
2008-09-04,92.09629703055866,92.28488672683848,89.91302501247745,89.96379852294922
2008-09-05,89.42706521799353,90.63112533947013,88.49137704257389,90.24669647216797
2008-09-08,92.87245051136615,93.01752724342805,90.24672546449679,92.11084747314453
2008-09-09,92.19060322769712,92.37919295285323,89.07164825819945,89.37628936767578
2008-09-10,89.86228187287956,90.59487608633741,88.89032990567166,89.73897552490234
2008-09-11,88.57843844109922,91.20416319898575,88.20125890129137,91.03733825683594
2008-09-12,90.1524007050193,91.5450504998914,89.81874537086651,91.4580078125
2008-09-15,88.22301065369756,91.13887752672146,86.9609219129331,87.10598754882812
2008-09-16,85.00975572593143,88.72349458375112,84.86469009317797,88.56391906738281
2008-09-17,86.77955571901384,88.38255421172829,84.13932225643741,84.58177947998047
2008-09-18,85.62628620851036,88.3390529956653,82.54359491686664,87.09146881103516
2008-09-19,92.43241182599868,93.38081293372895,89.97387367267318,90.55020904541016
2008-09-22,90.79095365168939,91.00981716181738,87.80714748813085,88.50020599365234
2008-09-23,88.16462766320315,89.01818541441638,86.28971604508473,86.4866943359375
2008-09-24,87.07032050367326,87.54452110618458,85.9322435103907,86.763916015625
2008-09-25,87.10680784809912,88.93794914612967,86.4064522809563,88.12086486816406
2008-09-26,86.69097842169283,88.63884301887664,86.45752654749026,88.16464233398438
2008-09-29,86.91712729242501,87.06303261639275,80.95680519684845,81.25591278076172
2008-09-30,82.80981420712725,85.20999356955136,80.63578971871151,84.61906433105469
2008-10-01,84.09381525775953,85.12976310844181,83.13082563591917,84.67015075683594
2008-10-02,83.86035885306038,83.97708756013758,81.02245756193648,81.59879302978516
2008-10-03,82.33559940877188,84.22509878670463,80.01567002873686,80.49716186523438
2008-10-06,78.16994744077488,78.51283097037137,73.42065656273824,76.39717102050781
2008-10-07,77.94377191928969,78.30124924713974,72.69840188056415,72.97562408447266
2008-10-08,71.1444907689987,74.5441380099219,70.6265198394452,71.13719940185547
2008-10-09,72.70573847756613,73.4060940847264,65.84078523463964,66.16907501220703
2008-10-10,63.29466294782699,68.5327414182241,60.97473391907889,64.56405639648438
2008-10-13,68.48169142496741,73.93862915039062,65.62190001545062,73.93862915039062
2008-10-14,76.38260215784358,76.98811984169863,70.84541316496154,72.84434509277344
2008-10-15,71.10074352776897,71.34878923989146,65.44682635645226,65.67298126220703
2008-10-16,66.59949450878433,69.13828248142647,63.13419057906426,68.40874481201172
2008-10-17,67.11016161039768,71.92510861020725,66.86212150046558,68.00019836425781
2008-10-20,69.56139524981431,72.29716070719502,68.64217649767426,72.0855941772461
2008-10-21,70.74325882504742,71.96158522719075,69.46656808166934,69.9334716796875
2008-10-22,67.99292014655761,69.93349334944938,63.85644219209671,66.12530517578125
2008-10-23,65.86995778054748,67.44575627471507,62.60162652586059,66.89131164550781
2008-10-24,61.324948648436504,65.6000408081659,61.28117815942086,63.49897384643555
2008-10-27,62.71833973410149,65.30090315071811,61.06228649301137,61.24467086791992
2008-10-28,63.717808095775844,68.75161839484703,61.667809324360746,68.40144348144531
2008-10-29,68.40877292171756,70.88920313014225,67.19044584899807,67.9053955078125
2008-10-30,69.87512334498649,70.42957358186659,67.77405667260624,70.25448608398438
2008-10-31,69.36443022329621,71.91051466417626,68.92670881510558,70.64112091064453
2008-11-03,70.6046644083628,71.26854644994181,69.99914672413982,70.84541320800781
2008-11-04,72.26799602604979,73.58116598968084,70.5535837044812,73.25287628173828
2008-11-05,72.37011332734521,73.47171644312503,69.30605824196672,70.17420959472656
2008-11-06,68.9121317755551,69.62708118406717,65.70216472174583,66.28579711914062
2008-11-07,66.86214076329415,68.57655348729006,66.0231711765931,68.47441864013672
2008-11-10,69.45927281982217,69.69272462445181,66.32955591136464,67.57706451416016
2008-11-11,66.21283924374451,67.21959920569583,64.67351434368878,65.49059295654297
2008-11-12,64.3671055415811,64.89236794345973,62.09824313758631,62.608917236328125
2008-11-13,62.83508433721306,66.92050018563106,59.887751162422965,66.51195526123047
2008-11-14,65.2279573496797,67.16122747356907,63.11958863412962,63.19254684448242
2008-11-17,63.01747222753195,64.60786483062954,62.12744080008809,62.35359573364258
2008-11-18,62.12012564938137,63.6302682076006,60.48596303918554,63.528133392333984
2008-11-19,62.67457697857914,63.374932396509166,59.03418039991177,59.457313537597656
2008-11-20,58.45784580515755,60.19414885300323,54.751799032279656,55.043609619140625
2008-11-21,56.50996825420146,59.01957877648212,54.233809485207686,58.012813568115234
2008-11-24,59.76376672196492,63.4625250937244,58.62568893555727,62.032630920410156
2008-11-25,63.68863637955212,63.84183861166532,61.149843015845576,62.49219512939453
2008-11-26,61.500056507666706,65.06749693351333,61.4562804422048,64.90699768066406
2008-11-28,64.65892799502156,65.75323460675726,64.54950178659298,65.72405242919922
2008-12-01,63.84182829668643,63.871010464649714,59.719940301190206,59.90232467651367
2008-12-02,60.89450023824312,62.36816364142452,59.851261318263134,62.207664489746094
2008-12-03,60.84346357743029,64.07531678228102,60.65378215996792,63.703250885009766
2008-12-04,62.78401312994048,64.23579717079409,61.091485876472575,62.22956848144531
2008-12-05,61.02581195001496,64.50570331680612,59.99716142086824,64.14823150634766
2008-12-08,65.90641153975298,67.39466862775805,64.25766088574572,66.38790893554688
2008-12-09,65.92832468774081,67.21230704658508,64.91426771871001,65.29362487792969
2008-12-10,65.8918344270228,66.65055418301729,64.92884503786249,65.73863220214844
2008-12-11,65.32280732028549,66.3879317105876,63.73971182301031,64.15554809570312
2008-12-12,62.411963478066745,64.97993418634441,62.15662078524999,64.92156982421875
2008-12-15,64.94341678565576,65.03826020968457,62.95178280405148,64.01690673828125
2008-12-16,67.0299072265625,67.13204203697208,64.33062055271563,67.0299072265625
2008-12-17,66.2711987303709,67.43116651048936,65.70216024296325,66.38063049316406
2008-12-18,66.67971269148595,66.87668532044412,64.35248684108066,65.14038848876953
2008-12-19,65.52947215629736,66.64737428149898,64.78665612939093,64.8602066040039
2008-12-22,65.14701555244909,65.21320422599875,62.874442371678605,64.02911376953125
2008-12-23,64.37479433586948,64.6689793732464,63.10245204505019,63.367218017578125
2008-12-24,63.58049951852057,63.88939690894049,63.24954484227949,63.73495101928711
2008-12-26,64.16152418168237,64.2056555940438,63.61728539221353,64.10269165039062
2008-12-29,64.16150925962594,64.22770355721623,62.95535567639198,63.9188117980957
2008-12-30,64.36012013672108,65.49272945582159,63.896776645066126,65.43389129638672
2008-12-31,65.51475144044913,66.90476982493745,65.36030557674069,66.36788177490234
2009-01-02,66.51499823240924,68.72137803460471,66.08107395353153,68.36835479736328
2009-01-05,68.12562778303639,68.88315596281903,67.58138919378668,68.28742980957031
2009-01-06,68.86846555879987,69.46418629064871,68.16242471817175,68.74343872070312
2009-01-07,67.66231375214589,67.85353490560082,66.33848362994092,66.68415069580078
2009-01-08,66.30904296763649,66.99301503721485,65.948663708754,66.95624542236328
2009-01-09,67.04453275035874,67.16220342636088,62.77886273133277,65.52212524414062
2009-01-12,65.33824159471048,65.38972916395583,63.551079786196816,63.94822311401367
2009-01-13,63.786445202187615,64.63221967263316,63.39664670759203,64.06591796875
2009-01-14,62.911229691255876,63.0656755703395,61.16083745052868,62.050743103027344
2009-01-15,61.86686806275001,62.697935451074834,60.10176377240353,62.07279586791992
2009-01-16,63.146590098672455,63.24219786966224,61.07994948896581,62.55821990966797
2009-01-20,61.9477942676651,62.5582217637904,58.87357144178543,59.25600814819336
2009-01-21,60.26357108670398,61.95512507138684,59.1824444034978,61.815391540527344
2009-01-22,60.61661082230441,61.808058022040306,59.697285837941216,60.85931396484375
2009-01-23,59.49871102842837,61.77127957872987,59.25600789846001,61.12407684326172
2009-01-26,61.477083439138,62.77885045807477,60.903425679381364,61.543277740478516
2009-01-27,61.874233828388284,62.624406001461054,61.26380643047653,62.168418884277344
2009-01-28,63.54373919556451,64.68369872257297,63.3010360715337,64.27184295654297
2009-01-29,63.33045939011511,64.3453921435304,62.12430547059628,62.183143615722656
2009-01-30,62.49938803046168,62.808279857904225,60.462160858989144,60.918148040771484
2009-02-02,59.991489941877624,61.175581345379875,59.800268713498404,60.73430633544922
2009-02-03,61.11671230417276,62.04339328463779,60.46950965732365,61.587406158447266
2009-02-04,61.999274256662865,62.786216156216796,61.07259317504806,61.2858772277832
2009-02-05,60.82250727064724,62.727350571062324,57.167277736217834,62.197818756103516
2009-02-06,62.4111070136678,64.23504382290227,62.278724050811114,63.97028350830078
2009-02-09,63.95556881542971,64.52922642962557,63.48487510064789,64.05853271484375
2009-02-10,63.44812736557644,64.00707849823,60.63867058332502,61.12407684326172
2009-02-11,61.374157833121295,61.81543848794078,60.601927909420425,61.48447799682617
2009-02-12,60.4327291488587,61.64623891556974,59.60901778128785,61.528568267822266
2009-02-13,61.447678899817184,61.95514243186243,60.85195254576958,60.86666488647461
2009-02-17,58.95447196214947,61.01375644419211,58.22636257563876,58.26313781738281
2009-02-18,58.6823489494554,58.79266906204565,57.57180287531122,58.12339782714844
2009-02-19,58.71910943954012,58.94710579970115,57.3805727892122,57.49824905395508
2009-02-20,56.4318446149201,57.61592997602506,55.725798122855956,56.939308166503906
2009-02-23,57.564449679272236,57.564449679272236,54.85795675129837,54.9020881652832
2009-02-24,55.372784991600405,57.32910570626323,54.93886066662494,56.98344421386719
2009-02-25,56.733373176552035,57.674760899989394,55.622827216350096,56.5348014831543
2009-02-26,57.2334880179446,58.5940876827743,55.54928420820553,55.615478515625
2009-02-27,54.431396741033545,55.66696977841514,54.284301372824686,54.37255859375
2009-03-02,53.33554341484107,54.36518827999286,51.7543092985189,51.9234619140625
2009-03-03,52.666273397094166,52.73246208157519,51.217416784919216,51.53366470336914
2009-03-04,52.38680576283526,53.59295942600672,51.53366967316545,52.75453567504883
2009-03-05,51.55571489642275,52.754517590392595,50.13627769742787,50.5996208190918
2009-03-06,51.040896914121795,51.813126120675335,49.349337604527825,50.68787384033203
2009-03-09,49.97449444627261,51.48218937969472,49.81269799298592,50.09217071533203
2009-03-10,51.12180512323581,53.2252203061066,51.01884121451729,53.078125
2009-03-11,53.688544407298764,54.240139041620324,52.82805812442371,53.42377853393555
2009-03-12,53.409106555438775,55.71109430679423,52.93105643916419,55.52722930908203
2009-03-13,55.90228809945886,56.61568483900093,54.960900669960246,55.96112060546875
2009-03-16,56.60101248933274,57.3438288121901,55.75523219433068,55.79200744628906
2009-03-17,55.94642838211556,57.63063204623424,55.49044127290664,57.49824905395508
2009-03-18,57.226120720989215,59.49869424121118,56.68188208310132,58.78529739379883
2009-03-19,59.520753158871514,59.57223511291968,57.87332501821823,58.05718994140625
2009-03-20,58.33943634078936,58.450546094886334,56.687618979782364,56.82094955444336
2009-03-23,58.324606471655436,60.95417894542128,58.0060949239988,60.90232849121094
2009-03-24,60.17639427834655,61.0060068908945,59.635669119840735,59.70233154296875
2009-03-25,60.16902328347705,61.2578830023836,58.561647633966565,60.33197784423828
2009-03-26,60.92456125244346,61.702323869368335,60.23568756785412,61.56158447265625
2009-03-27,60.77638641692808,61.13193065495798,60.22824676878184,60.45046615600586
2009-03-30,59.10975052341551,59.16160095373555,57.74681604585943,58.36161804199219
2009-03-31,58.9319924580327,60.057895965695266,58.55422733293502,58.90236282348633
2009-04-01,58.16906353820428,60.30975576709746,58.02092097650066,60.043094635009766
2009-04-02,61.539362186246976,62.672669202960016,60.09494673940993,61.798614501953125
2009-04-03,61.84298902477872,62.42816113160091,61.2355961223369,62.41334915161133
2009-04-06,61.73194399497042,62.4282264597879,60.95418707804534,61.92453384399414
2009-04-07,60.92455108279,61.22084182317424,60.37641688640846,60.48011779785156
2009-04-08,60.783801610758914,61.435642261560545,60.39862766814649,61.13194274902344
2009-04-09,62.717124893594615,63.56895896571138,62.465281345136006,63.56155014038086
2009-04-13,62.90228574465721,64.10226075490041,62.65044227716696,63.57634735107422
2009-04-14,62.983779979580724,63.524511150667784,62.28009422598375,62.48008728027344
2009-04-15,62.10231234191417,63.27265789891427,61.93194894576882,63.14673614501953
2009-04-16,63.65040418529221,64.55408823659585,62.791161759044556,64.07261657714844
2009-04-17,64.31706205414858,64.92445546822461,63.80596071929213,64.50224304199219
2009-04-20,63.36154287113728,64.48003789178567,61.73194639147061,61.798614501953125
2009-04-21,61.34676870105477,63.05783953478127,61.29491824098052,63.00598907470703
2009-04-22,62.435600023761204,63.95408018571404,62.272639909022026,62.62078094482422
2009-04-23,62.746749327231164,63.272662856418485,61.9467657963783,63.23563003540039
2009-04-24,63.724456801343585,64.67258220032599,63.472613464670886,64.19111633300781
2009-04-27,63.465208304819285,64.45037220483128,63.361507436531014,63.58372116088867
2009-04-28,62.9393100806707,64.13927917029092,62.7837587413227,63.38374328613281
2009-04-29,64.08741795742328,65.45035262998456,63.92446347544021,64.73184967041016
2009-04-30,65.59111880261257,65.93925436920277,64.38373494905242,64.75409698486328
2009-05-01,64.76890274676542,65.33925769069997,64.23558060885124,65.10222625732422
2009-05-04,65.59107395457288,67.36140282318044,65.46514665353035,67.31695556640625
2009-05-05,67.08736419677734,67.35402525605852,66.5466332567697,67.08736419677734
2009-05-06,67.90958042387211,68.29475443930532,67.117005924665,68.25031280517578
2009-05-07,68.89474283538156,68.99844374630953,66.87256376973455,67.30218505859375
2009-05-08,68.16880659718599,69.0502696782944,67.73178229223987,68.87249755859375
2009-05-11,67.92439634141377,68.22809592890958,67.435521383924,67.58366394042969
2009-05-12,67.8725188669119,68.020667015728,66.55403142445593,67.3836441040039
2009-05-13,66.47254324313225,66.67254180680767,65.55404743766167,65.6873779296875
2009-05-14,65.71702881154579,66.75404345702037,65.5540686406644,66.25035095214844
2009-05-15,66.1985057958772,66.66515988058204,65.29482161329187,65.70962524414062
2009-05-18,66.33184668977746,67.65773788112526,65.60593457127074,67.57626342773438
2009-05-19,67.53921549696359,68.12438814335556,67.26514557864563,67.4947738647461
2009-05-20,68.10953831356414,68.7391579459253,66.96882884966351,67.04290008544922
2009-05-21,66.26517522082789,66.51702434555963,65.37630858933326,66.07999420166016
2009-05-22,66.26519049680864,66.66518226857337,65.68742648801874,65.93927001953125
2009-05-26,65.45038212404083,67.82069699062627,65.42075248179896,67.62811279296875
2009-05-27,67.73181545004188,67.96143811920234,66.31702966595581,66.42073059082031
2009-05-28,67.0058863212141,67.65772134799144,65.9985013199286,67.34661865234375
2009-05-29,67.71696547738914,69.40581476330591,67.16883147172422,68.53916931152344
2009-06-01,69.38360723472907,70.49469309878963,69.20583507883636,70.19840240478516
2009-06-02,69.92434401495775,70.642847171261,69.79842229615369,70.2576675415039
2009-06-03,69.65770216687498,69.72436463008067,68.70957612610307,69.36882019042969
2009-06-04,69.62806229033893,70.12434605886806,69.10955770400645,70.02064514160156
2009-06-05,70.73170737130042,70.86503786870604,69.47988811089196,70.03543090820312
2009-06-08,69.50952969367755,70.44284341192463,68.9169539505441,69.74656677246094
2009-06-09,70.1391502731697,70.47247377894062,69.64286094840459,70.10211181640625
2009-06-10,70.72431476898865,70.73171793847517,69.02805649629487,69.92433166503906
2009-06-11,70.0576557334677,71.19096220077009,70.04283809330978,70.23542785644531
2009-06-12,69.92435457759727,70.47248881675509,69.62806381409057,70.42804718017578
2009-06-15,69.59842859625208,69.64287022927064,68.44290092756293,68.81326293945312
2009-06-16,69.05772117852878,69.1021628231021,67.8355250912665,67.87996673583984
2009-06-17,67.85032627117887,68.3910573494768,67.2799712020734,67.81329345703125
2009-06-18,67.91695714228239,68.64286319588321,67.59103690932587,68.30953979492188
2009-06-19,68.96359905117683,69.05298439343377,68.17399253431813,68.56134796142578
2009-06-22,67.89092349682369,67.9281711749478,66.48304764833823,66.5053939819336
2009-06-23,66.64691663664895,66.95232594748934,66.18507165171356,66.55752563476562
2009-06-24,67.16095394375051,67.8462684085151,66.74380131385828,67.13115692138672
2009-06-25,66.79590945795724,68.65817974963575,66.72141978292969,68.59114074707031
2009-06-26,68.36017968442499,68.71028722582689,67.9877258204987,68.41232299804688
2009-06-29,68.61347030340276,69.14235425492923,68.23356566550193,69.05296325683594
2009-06-30,69.06788328968287,69.32114932802611,67.98776308240059,68.49430084228516
2009-07-01,68.78481162732461,69.44778506873406,68.68797561971093,68.7773666381836
2009-07-02,67.88346294888072,68.79970227538053,66.86294264183927,66.90018463134766
2009-07-06,66.25213214261098,66.98958961383796,66.04355877161329,66.89275360107422
2009-07-07,66.82570285633653,66.90764319940183,65.55191072759092,65.59660339355469
2009-07-08,65.99141111591334,66.14784683060796,64.80700987035578,65.55191802978516
2009-07-09,66.00629679239054,66.2223207893267,65.48486347785287,65.67853546142578
2009-07-10,65.32843991206879,65.91691800940517,65.06772320646354,65.5221176147461
2009-07-13,65.782854821494,67.16838481244959,65.24651989813057,67.11624145507812
2009-07-14,67.32479290175782,67.55571828031543,66.84060717706129,67.49612426757812
2009-07-15,68.39002578823262,69.65637324489701,67.54828149723026,69.47014617919922
2009-07-16,69.27645046580194,70.40126324207964,69.14236678595958,69.35839080810547
2009-07-17,70.06605886622924,70.25973657678969,69.67870912830654,70.11820220947266
2009-07-20,70.52789940094247,70.9822937983096,70.16289602186322,70.86310577392578
2009-07-21,71.41433925896372,71.43668559192174,70.3342191393459,71.19086456298828
2009-07-22,70.73648082821308,71.60802204393089,70.68433748239744,71.17597961425781
2009-07-23,71.22066259014248,73.06058647272734,71.16106857926741,72.74772644042969
2009-07-24,72.40505584581007,73.10527118945312,72.02515685498834,73.0456771850586
2009-07-27,72.91162618012429,73.29898169902133,72.50937499505409,73.26173400878906
2009-07-28,72.74771122380179,73.27659517249674,72.3007619189247,72.91903686523438
2009-07-29,72.58381967384318,73.06800520944896,72.2411627592195,72.74024963378906
2009-07-30,73.61930251930293,74.36421095960786,73.44797107742464,73.50011444091797
2009-07-31,73.48518777228114,74.09601220832094,73.28405939565455,73.6043701171875
2009-08-03,74.37908942345071,74.88562727302065,73.97683827674524,74.81858825683594
2009-08-04,74.48337624785056,75.11654714004636,74.32694619329858,75.01226043701172
2009-08-05,75.06440350762587,75.13144820686814,74.17796653514856,74.7962417602539
2009-08-06,75.13890240647102,75.25063410511903,74.05878195954584,74.40888977050781
2009-08-07,75.19102494760091,76.00297204342849,74.7813232219646,75.38469696044922
2009-08-10,75.04207489136483,75.39963344430254,74.69196701414677,75.22830200195312
2009-08-11,74.89306185919935,74.94520519943067,74.08855973860373,74.28968811035156
2009-08-12,74.16304091703549,75.65285696234804,74.12579892582099,75.08673095703125
2009-08-13,75.42938916581555,75.69010584125472,74.68448113130518,75.66030883789062
2009-08-14,75.62310279691965,75.68269683645713,74.26736965504455,75.0793228149414
2009-08-17,73.63417708884577,73.7086667748924,73.08294659226222,73.23192596435547
2009-08-18,73.39581095099777,74.07368020479227,73.26172723503836,73.81295776367188
2009-08-19,73.23191427910163,74.71428550592904,73.15742460494096,74.46101379394531
2009-08-20,74.55788326719517,75.39963344430254,74.3940081837658,75.22830200195312
2009-08-21,75.8465330608974,76.82236073164357,75.69755373274582,76.70317840576172
2009-08-24,77.01605046666248,77.43319719737599,76.42012169433063,76.69573974609375
2009-08-25,77.00113365536832,77.66410124881537,76.68082302277733,76.8447036743164
2009-08-26,76.60637461185232,77.20230358555847,76.34565781705584,76.8521957397461
2009-08-27,76.80749732855956,77.26189185840785,75.93595595814215,77.02352142333984
2009-08-28,77.6417824595054,77.73116780426999,76.47972182877983,77.00860595703125
2009-08-31,76.25623371326999,76.41266371068596,75.82418571096096,76.32327270507812
2009-09-01,75.94337487907453,76.90430696396687,74.48335575508851,74.63978576660156
2009-09-02,74.32693059359882,74.8185726760329,74.17050057187829,74.35672760009766
2009-09-03,74.78880189816952,75.06441435934556,74.18542225055737,74.97502899169922
2009-09-04,75.12397626581998,76.04766066340967,74.90050725907273,76.02531433105469
2009-09-08,76.72554747241293,76.7627951570868,76.27115299874565,76.68085479736328
2009-09-09,76.81492324356819,77.53003431827293,76.57655288533329,77.26931762695312
2009-09-10,77.32144925903447,78.11104988554543,76.88940127414492,78.05890655517578
2009-09-11,78.2079023029437,78.43882768582685,77.67901821718853,78.04402160644531
2009-09-14,77.38103972875297,78.55799571347526,76.83726008023491,78.42391204833984
2009-09-15,78.55056533432672,79.04220746122847,78.03658255452753,78.75169372558594
2009-09-16,79.03473854226203,79.95842288123865,78.75912621644319,79.94352722167969
2009-09-17,79.83181632853776,80.49478422086635,79.38487251215429,79.82437133789062
2009-09-18,80.19705754481085,80.20454370331223,79.60577664904999,79.8752212524414
2009-09-21,79.25405346884426,80.08484058972749,79.08191168215002,79.67318725585938
2009-09-22,80.14468556219758,80.36173852998104,79.78542409925011,80.13719940185547
2009-09-23,80.32432426012777,80.85572751066584,79.3288760804037,79.47108459472656
2009-09-24,79.64327657065438,79.81541840608395,78.25114671506107,78.5954360961914
2009-09-25,78.42321559535971,78.85732142827075,77.90677914895636,78.17622375488281
2009-09-28,78.47562007199772,79.74799885403657,78.46065346268126,79.57585144042969
2009-09-29,79.71806371107122,80.09977222457067,79.17168822566943,79.33634948730469
2009-09-30,79.60580208301907,79.68064656114812,78.30348989071703,79.02948760986328
2009-10-01,77.09097999152964,79.13426770188087,77.05355490160171,77.06852722167969
2009-10-02,76.35749137015804,77.16582535572987,76.33503860004778,76.70926666259766
2009-10-05,77.01617119761092,78.07897800478362,76.79163197456558,77.85443878173828
2009-10-06,78.415773171862,79.41870770001712,78.37086761591758,78.96963500976562
2009-10-07,78.78995144791044,79.26896848566808,78.64026254941868,79.18663787841797
2009-10-08,79.74800217475764,80.21204131635946,79.22407946259595,79.79290771484375
2009-10-09,79.81536642948733,80.27941131591797,79.60579961312105,80.27941131591797
2009-10-12,80.65368130161842,80.90066762905403,80.29441963674867,80.59380340576172
2009-10-13,80.37671595710466,80.61622172787875,79.90519057690605,80.42910766601562
2009-10-14,81.37215718397087,81.8960742283152,80.39916186131137,81.8137435913086
2009-10-15,81.41704147654225,82.11310577392578,81.37962210329472,82.11310577392578
2009-10-16,81.43203895901111,81.78380858552225,81.0054191423419,81.49939727783203
2009-10-19,81.63412237003081,82.42748416202028,81.37964998779569,82.17301177978516
2009-10-20,82.29274752756851,82.3226864573887,81.34221077441225,81.7388916015625
2009-10-21,81.61167993655766,82.56221697511411,80.94555425128745,81.00543212890625
2009-10-22,80.97547290697497,82.09067097450865,80.45903633484255,81.8287124633789
2009-10-23,82.09819628324098,82.15058801044981,80.55637199202266,80.89318084716797
2009-10-26,80.98297498228145,81.81376198961766,79.79293212382453,80.01747131347656
2009-10-27,80.10725447292359,80.37669912239338,79.45610132859392,79.65069580078125
2009-10-28,79.44864426294296,79.69563623378332,78.10142052224002,78.14633178710938
2009-10-29,78.73013784583263,79.98005877930338,78.54302372847702,79.82288360595703
2009-10-30,79.56090618909617,79.80041197432229,77.42032073539542,77.5101318359375
2009-11-02,77.93675570320082,78.89478460365235,77.15087998169233,78.07896423339844
2009-11-03,77.6448829209627,78.43825076761568,77.49519389117106,78.32598114013672
2009-11-04,78.96963023598119,79.5833642079536,78.3259573250993,78.52803802490234
2009-11-05,79.08189792539926,79.99500984394547,78.9172366204958,79.9725570678711
2009-11-06,79.53095281625576,80.38419237814145,79.37377770856811,80.1821060180664
2009-11-09,80.79585296043822,82.05325973642503,80.73598079797657,82.00835418701172
2009-11-10,81.81377142882725,82.27781647618824,81.55929898077956,82.0233383178711
2009-11-11,82.56222442100295,82.9439387874119,82.04579338320531,82.44247436523438
2009-11-12,82.33017511990248,82.75679488984038,81.3946049480854,81.60417175292969
2009-11-13,81.81373583054062,82.39753068465113,81.39460223482374,82.04576110839844
2009-11-16,82.61458933949095,83.59507079746547,82.56968379692951,83.23580932617188
2009-11-17,83.01875677456916,83.37053208713156,82.70440655450939,83.3331069946289
2009-11-18,83.27327363558392,83.40050987294079,82.75683681184479,83.28075408935547
2009-11-19,82.71189404997733,83.31065556781179,81.67902086701484,82.1954574584961
2009-11-20,81.76884972184398,82.15056402880278,81.58922181103269,81.90357208251953
2009-11-23,82.86909470996495,83.63251773639381,82.7792778849801,82.94393920898438
2009-11-24,83.07867604465619,83.22836506873666,82.33770566799843,83.0711898803711
2009-11-25,83.20588486099889,83.45287680856488,82.94392630006602,83.3630599975586
2009-11-27,81.13266171184276,82.56969639575104,81.05033106440621,82.00835418701172
2009-11-30,81.94098914574117,82.47987282533036,80.92308823384865,82.2852783203125
2009-12-01,83.01875226755055,83.57261391313084,82.87654948634876,83.30316925048828
2009-12-02,83.28821510417659,83.83459070883168,83.0187703827396,83.26576232910156
2009-12-03,83.49028389157705,83.9618091995089,82.5472275654462,82.61458587646484
2009-12-04,83.70735025646233,84.1115173456519,82.36013233609886,83.08613586425781
2009-12-07,83.01129787887629,83.47533716890368,82.69694186692391,82.95890045166016
2009-12-08,82.36011303591386,82.90648281177386,81.78379861942541,82.03827667236328
2009-12-09,82.01584454167418,82.46491718957051,81.59670512140487,82.34516143798828
2009-12-10,82.85410965201979,83.16846563602586,82.66699557808995,82.8092041015625
2009-12-11,83.16094970703125,83.34806371398429,82.78672169312516,83.16094970703125
2009-12-14,83.72980499267578,83.82710225209327,83.17594324140279,83.72980499267578
2009-12-15,83.42292970118385,83.76721887758595,83.07864052478176,83.3405990600586
2009-12-16,83.67741465775144,83.92440089114346,83.28072803144782,83.46784210205078
2009-12-17,82.8690794873353,83.02625461948458,82.39006792927992,82.46491241455078
