Price,Close
Ticker,AMAT
Date,
1980-03-17,0.06930425763130188
1980-03-18,0.0680442601442337
1980-03-19,0.06930425763130188
1980-03-20,0.07056427747011185
1980-03-21,0.0730842724442482
1980-03-24,0.06930425763130188
1980-03-25,0.067414291203022
1980-03-26,0.06048355996608734
1980-03-27,0.055443570017814636
1980-03-28,0.061743542551994324
1980-03-31,0.06867427378892899
1980-04-01,0.0680442601442337
1980-04-02,0.06426429748535156
1980-04-03,0.06615429371595383
1980-04-07,0.06142853572964668
1980-04-08,0.06426429748535156
1980-04-09,0.06331928819417953
1980-04-10,0.06331928819417953
1980-04-11,0.06331928819417953
1980-04-14,0.06331928819417953
1980-04-15,0.06237427890300751
1980-04-16,0.06237427890300751
1980-04-17,0.06237427890300751
1980-04-18,0.06331928819417953
1980-04-21,0.06142853572964668
1980-04-22,0.0680442601442337
1980-04-23,0.06898926198482513
1980-04-24,0.070879265666008
1980-04-25,0.06993427872657776
1980-04-28,0.06993427872657776
1980-04-29,0.070879265666008
1980-04-30,0.070879265666008
1980-05-01,0.06993427872657776
1980-05-02,0.06993427872657776
1980-05-05,0.06993427872657776
1980-05-06,0.06993427872657776
1980-05-07,0.06993427872657776
1980-05-08,0.0680442601442337
1980-05-09,0.0680442601442337
1980-05-12,0.06898926198482513
1980-05-13,0.06993427872657776
1980-05-14,0.070879265666008
1980-05-15,0.07182427495718002
1980-05-16,0.07182427495718002
1980-05-19,0.06993427872657776
1980-05-20,0.06898926198482513
1980-05-21,0.0680442601442337
1980-05-22,0.07182427495718002
1980-05-23,0.07465998828411102
1980-05-27,0.07654999941587448
1980-05-28,0.07749494910240173
1980-05-29,0.07938496768474579
1980-05-30,0.07938496768474579
1980-06-02,0.07749494910240173
1980-06-03,0.07465998828411102
1980-06-04,0.07749494910240173
1980-06-05,0.07938496768474579
1980-06-06,0.07749494910240173
1980-06-09,0.07843997329473495
1980-06-10,0.07749494910240173
1980-06-11,0.07843997329473495
1980-06-12,0.07938496768474579
1980-06-13,0.0803299993276596
1980-06-16,0.07938496768474579
1980-06-17,0.07938496768474579
1980-06-18,0.07749494910240173
1980-06-19,0.07560499012470245
1980-06-20,0.07465998828411102
1980-06-23,0.07276926189661026
1980-06-24,0.07371499389410019
1980-06-25,0.07465998828411102
1980-06-26,0.07749494910240173
1980-06-27,0.07654999941587448
1980-06-30,0.07465998828411102
1980-07-01,0.07371499389410019
1980-07-02,0.07371499389410019
1980-07-03,0.07371499389410019
1980-07-07,0.07654999941587448
1980-07-08,0.07843997329473495
1980-07-09,0.08127497136592865
1980-07-10,0.08410997688770294
1980-07-11,0.08600069582462311
1980-07-14,0.09261568635702133
1980-07-15,0.09356071054935455
1980-07-16,0.09261568635702133
1980-07-17,0.09639640152454376
1980-07-18,0.09734141826629639
1980-07-21,0.09828639775514603
1980-07-22,0.09828639775514603
1980-07-23,0.09734141826629639
1980-07-24,0.09828639775514603
1980-07-25,0.09828639775514603
1980-07-28,0.09923142939805984
1980-07-29,0.09923142939805984
1980-07-30,0.1067914068698883
1980-07-31,0.1067914068698883
1980-08-01,0.11246217787265778
1980-08-04,0.11151715368032455
1980-08-05,0.12002287805080414
1980-08-06,0.126637801527977
1980-08-07,0.12191282957792282
1980-08-08,0.11907787621021271
1980-08-11,0.12002287805080414
1980-08-12,0.11624211072921753
1980-08-13,0.11624211072921753
1980-08-14,0.11718712747097015
1980-08-15,0.11529713869094849
1980-08-18,0.11340713500976562
1980-08-19,0.11435206234455109
1980-08-20,0.11813211441040039
1980-08-21,0.11813211441040039
1980-08-22,0.12191282957792282
