Price,Close
Ticker,C
Date,
1977-01-03,6.72721529006958
1977-01-04,6.7487101554870605
1977-01-05,6.705724239349365
1977-01-06,6.662737846374512
1977-01-07,6.684229850769043
1977-01-10,6.7487101554870605
1977-01-11,6.770200252532959
1977-01-12,6.770200252532959
1977-01-13,6.813185214996338
1977-01-14,6.834681510925293
1977-01-17,6.684229850769043
1977-01-18,6.705724239349365
1977-01-19,6.72721529006958
1977-01-20,6.684229850769043
1977-01-21,6.684229850769043
1977-01-24,6.705724239349365
1977-01-25,6.7487101554870605
1977-01-26,6.684229850769043
1977-01-27,6.705724239349365
1977-01-28,6.705724239349365
1977-01-31,6.641247272491455
1977-02-01,6.684229850769043
1977-02-02,6.641247272491455
1977-02-03,6.641247272491455
1977-02-04,6.662737846374512
1977-02-07,6.684229850769043
1977-02-08,6.705724239349365
1977-02-09,6.662737846374512
1977-02-10,6.7487101554870605
1977-02-11,6.72721529006958
1977-02-14,6.705724239349365
1977-02-15,6.705724239349365
1977-02-16,6.705724239349365
1977-02-17,6.684229850769043
1977-02-18,6.7487101554870605
1977-02-22,6.7487101554870605
1977-02-23,6.770200252532959
1977-02-24,6.770200252532959
1977-02-25,6.705724239349365
1977-02-28,6.684229850769043
1977-03-01,6.705724239349365
1977-03-02,6.770200252532959
1977-03-03,6.770200252532959
1977-03-04,6.813185214996338
1977-03-07,6.813185214996338
1977-03-08,6.770200252532959
1977-03-09,6.7487101554870605
1977-03-10,6.72721529006958
1977-03-11,6.7487101554870605
1977-03-14,6.791694641113281
1977-03-15,6.834681510925293
1977-03-16,6.877667427062988
1977-03-17,6.856167316436768
1977-03-18,6.834681510925293
1977-03-21,6.856167316436768
1977-03-22,6.813185214996338
1977-03-23,6.834681510925293
1977-03-24,6.834681510925293
1977-03-25,6.770200252532959
1977-03-28,6.7487101554870605
1977-03-29,6.770200252532959
1977-03-30,6.7487101554870605
1977-03-31,6.7487101554870605
1977-04-01,6.791694641113281
1977-04-04,6.770200252532959
1977-04-05,6.770200252532959
1977-04-06,6.791694641113281
1977-04-07,6.856167316436768
1977-04-11,6.834681510925293
1977-04-12,6.963639736175537
1977-04-13,7.006621837615967
1977-04-14,7.049607753753662
1977-04-15,7.006621837615967
1977-04-18,6.856167316436768
1977-04-19,6.791694641113281
1977-04-20,6.877667427062988
1977-04-21,6.856167316436768
1977-04-22,6.813185214996338
1977-04-25,6.72721529006958
1977-04-26,6.791694641113281
1977-04-27,6.813185214996338
