Price,Close
Ticker,GLW
Date,
1981-12-31,0.7718344330787659
1982-01-04,0.7736945748329163
1982-01-05,0.768115222454071
1982-01-06,0.7532365322113037
1982-01-07,0.7253389358520508
1982-01-08,0.7513764500617981
1982-01-11,0.7364979982376099
1982-01-12,0.7346377968788147
1982-01-13,0.7234794497489929
1982-01-14,0.7048805952072144
1982-01-15,0.7141796350479126
1982-01-18,0.7216188311576843
1982-01-19,0.71232008934021
1982-01-20,0.7048805952072144
1982-01-21,0.7048805952072144
1982-01-22,0.7086001634597778
1982-01-25,0.7067402601242065
1982-01-26,0.71232008934021
1982-01-27,0.7086001634597778
1982-01-28,0.7086001634597778
1982-01-29,0.7067402601242065
1982-02-01,0.7011607885360718
1982-02-02,0.693720817565918
1982-02-03,0.6769827008247375
1982-02-04,0.669543445110321
1982-02-05,0.6676839590072632
1982-02-08,0.6602444648742676
1982-02-09,0.6583844423294067
1982-02-10,0.6676839590072632
1982-02-11,0.669543445110321
1982-02-12,0.669543445110321
1982-02-16,0.6658234000205994
1982-02-17,0.6658234000205994
1982-02-18,0.6658234000205994
1982-02-19,0.6639636754989624
1982-02-22,0.6658234000205994
1982-02-23,0.6621039509773254
1982-02-24,0.6658234000205994
1982-02-25,0.6676839590072632
1982-02-26,0.6676839590072632
1982-03-01,0.6658234000205994
1982-03-02,0.6528052687644958
1982-03-03,0.636066198348999
1982-03-04,0.6230475902557373
1982-03-05,0.6397859454154968
1982-03-08,0.6391076445579529
1982-03-09,0.6409925818443298
1982-03-10,0.6485337018966675
1982-03-11,0.6504186987876892
1982-03-12,0.644763171672821
1982-03-15,0.6504186987876892
1982-03-16,0.6485337018966675
1982-03-17,0.65418940782547
1982-03-18,0.6504186987876892
1982-03-19,0.6504186987876892
1982-03-22,0.6523039937019348
1982-03-23,0.644763171672821
1982-03-24,0.6372221112251282
1982-03-25,0.6372221112251282
1982-03-26,0.6353367567062378
1982-03-29,0.6391076445579529
1982-03-30,0.6334514617919922
1982-03-31,0.6070578098297119
1982-04-01,0.6032872796058655
1982-04-02,0.6183693408966064
1982-04-05,0.6296811103820801
1982-04-06,0.6485337018966675
1982-04-07,0.656075119972229
1982-04-08,0.6711571216583252
1982-04-12,0.676813006401062
1982-04-13,0.6918950080871582
1982-04-14,0.6937801241874695
1982-04-15,0.6805828809738159
1982-04-16,0.6937801241874695
1982-04-19,0.7013211846351624
1982-04-20,0.6843535900115967
1982-04-21,0.6824684739112854
1982-04-22,0.6900097131729126
1982-04-23,0.7069771885871887
1982-04-26,0.7164035439491272
1982-04-27,0.7126328945159912
1982-04-28,0.7145181894302368
1982-04-29,0.7145181894302368
1982-04-30,0.723944902420044
1982-05-03,0.7182887196540833
1982-05-04,0.723944902420044
1982-05-05,0.723944902420044
1982-05-06,0.7296003103256226
1982-05-07,0.7277157306671143
1982-05-10,0.7296003103256226
1982-05-11,0.7352562546730042
1982-05-12,0.7333715558052063
1982-05-13,0.7333715558052063
1982-05-14,0.7314856052398682
1982-05-17,0.7333715558052063
1982-05-18,0.7314856052398682
1982-05-19,0.7296003103256226
1982-05-20,0.723944902420044
1982-05-21,0.7296003103256226
1982-05-24,0.7296003103256226
1982-05-25,0.7314856052398682
1982-05-26,0.7296003103256226
1982-05-27,0.7277157306671143
1982-05-28,0.723944902420044
1982-06-01,0.7050918936729431
1982-06-02,0.7126328945159912
1982-06-03,0.7164035439491272
1982-06-04,0.7050918936729431
1982-06-07,0.6937801241874695
1982-06-08,0.6816369891166687
1982-06-09,0.6854557991027832
1982-06-10,0.6835458874702454
1982-06-11,0.6873645782470703
1982-06-14,0.6930928230285645
1982-06-15,0.6911835670471191
1982-06-16,0.6892738938331604
1982-06-17,0.6892738938331604
1982-06-18,0.6835458874702454
1982-06-21,0.6854557991027832
1982-06-22,0.6950024962425232
1982-06-23,0.706458568572998
1982-06-24,0.7102769613265991
1982-06-25,0.7026395797729492
1982-06-28,0.6873645782470703
1982-06-29,0.6720906496047974
1982-06-30,0.6625431776046753
1982-07-01,0.6606335639953613
1982-07-02,0.6587247848510742
1982-07-06,0.6606335639953613
1982-07-07,0.6682717204093933
1982-07-08,0.6720906496047974
1982-07-09,0.6759091019630432
1982-07-12,0.6873645782470703
1982-07-13,0.6835458874702454
1982-07-14,0.6873645782470703
1982-07-15,0.6930928230285645
1982-07-16,0.6950024962425232
1982-07-19,0.6911835670471191
1982-07-20,0.6892738938331604
1982-07-21,0.6835458874702454
1982-07-22,0.6797276139259338
1982-07-23,0.6797276139259338
1982-07-26,0.6854557991027832
1982-07-27,0.6873645782470703
1982-07-28,0.6835458874702454
1982-07-29,0.6873645782470703
1982-07-30,0.6873645782470703
1982-08-02,0.698820948600769
1982-08-03,0.7007302641868591
1982-08-04,0.6911835670471191
1982-08-05,0.6854557991027832
1982-08-06,0.6816369891166687
1982-08-09,0.6682717204093933
1982-08-10,0.6568152904510498
