Price,Close
Ticker,T
Date,
1983-11-21,0.25990983843803406
1983-11-22,0.25780078768730164
1983-11-23,0.25674673914909363
1983-11-25,0.25727400183677673
1983-11-28,0.2546378970146179
1983-11-29,0.2504202127456665
1983-11-30,0.24883846938610077
1983-12-01,0.25147467851638794
1983-12-02,0.2504202127456665
1983-12-05,0.24936571717262268
1983-12-06,0.24831143021583557
1983-12-07,0.24725699424743652
1983-12-08,0.24725699424743652
1983-12-09,0.24567531049251556
1983-12-12,0.24620264768600464
1983-12-13,0.24831143021583557
1983-12-14,0.24883846938610077
1983-12-15,0.24725699424743652
1983-12-16,0.24725699424743652
1983-12-19,0.24725699424743652
1983-12-20,0.24831143021583557
1983-12-21,0.24883846938610077
1983-12-22,0.24725699424743652
1983-12-23,0.24778424203395844
1983-12-27,0.24725699424743652
1983-12-28,0.24989300966262817
1983-12-29,0.24936571717262268
1983-12-30,0.24831143021583557
1984-01-03,0.25727400183677673
1984-01-04,0.2699265778064728
1984-01-05,0.2688722312450409
1984-01-06,0.2625458538532257
1984-01-09,0.26149144768714905
1984-01-10,0.26149144768714905
1984-01-11,0.26307302713394165
1984-01-12,0.26360023021698
1984-01-13,0.2678178548812866
1984-01-16,0.2730899155139923
1984-01-17,0.27414435148239136
1984-01-18,0.2778347432613373
1984-01-19,0.2746714651584625
1984-01-20,0.2746714651584625
1984-01-23,0.27414435148239136
1984-01-24,0.2730899155139923
1984-01-25,0.2688722312450409
1984-01-26,0.26360023021698
1984-01-27,0.26307302713394165
1984-01-30,0.26729074120521545
1984-01-31,0.26518192887306213
1984-02-01,0.26360023021698
1984-02-02,0.2620186507701874
1984-02-03,0.2625458538532257
1984-02-06,0.25990983843803406
1984-02-07,0.2588554620742798
1984-02-08,0.25780078768730164
1984-02-09,0.25305625796318054
1984-02-10,0.25200191140174866
1984-02-13,0.25727400183677673
1984-02-14,0.2588554620742798
1984-02-15,0.25780078768730164
1984-02-16,0.25674673914909363
1984-02-17,0.25516512989997864
1984-02-21,0.25516512989997864
1984-02-22,0.25621941685676575
1984-02-23,0.25252899527549744
1984-02-24,0.25094765424728394
1984-02-27,0.25200191140174866
1984-02-28,0.24989300966262817
1984-02-29,0.25358355045318604
1984-03-01,0.25832831859588623
1984-03-02,0.25621941685676575
1984-03-05,0.2541106045246124
1984-03-06,0.25305625796318054
1984-03-07,0.24989300966262817
1984-03-08,0.25305625796318054
1984-03-09,0.25147467851638794
1984-03-12,0.24989300966262817
1984-03-13,0.25094765424728394
1984-03-14,0.25147467851638794
1984-03-15,0.25094765424728394
1984-03-16,0.24778424203395844
1984-03-19,0.24778424203395844
1984-03-20,0.24620264768600464
1984-03-21,0.24725699424743652
1984-03-22,0.24514836072921753
1984-03-23,0.24725699424743652
1984-03-26,0.24934136867523193
1984-03-27,0.24934136867523193
1984-03-28,0.24988599121570587
1984-03-29,0.25043031573295593
1984-03-30,0.24934136867523193
1984-04-02,0.2460751086473465
1984-04-03,0.24389734864234924
1984-04-04,0.24389734864234924
1984-04-05,0.24226412177085876
1984-04-06,0.24226412177085876
1984-04-09,0.24171966314315796
1984-04-10,0.24171966314315796
1984-04-11,0.24171966314315796
1984-04-12,0.24498623609542847
1984-04-13,0.24389734864234924
1984-04-16,0.24389734864234924
1984-04-17,0.24498623609542847
1984-04-18,0.24498623609542847
1984-04-19,0.2460751086473465
1984-04-23,0.247708261013031
1984-04-24,0.25369685888290405
1984-04-25,0.2564190626144409
1984-04-26,0.25805214047431946
1984-04-27,0.2569633722305298
1984-04-30,0.25914111733436584
1984-05-01,0.2618628442287445
1984-05-02,0.25533032417297363
1984-05-03,0.257507860660553
1984-05-04,0.2569633722305298
1984-05-07,0.2564190626144409
1984-05-08,0.25587448477745056
1984-05-09,0.2564190626144409
1984-05-10,0.2547856867313385
1984-05-11,0.25151923298835754
1984-05-14,0.24661962687969208
1984-05-15,0.2460751086473465
1984-05-16,0.24553073942661285
1984-05-17,0.24389734864234924
1984-05-18,0.2433529943227768
1984-05-21,0.24280865490436554
1984-05-22,0.24226412177085876
1984-05-23,0.24553073942661285
1984-05-24,0.24389734864234924
1984-05-25,0.24226412177085876
1984-05-29,0.2406310737133026
1984-05-30,0.24008648097515106
1984-05-31,0.2411753237247467
1984-06-01,0.247708261013031
1984-06-04,0.247708261013031
1984-06-05,0.24716389179229736
1984-06-06,0.24825266003608704
1984-06-07,0.24825266003608704
1984-06-08,0.2509748041629791
1984-06-11,0.2509748041629791
1984-06-12,0.25151923298835754
1984-06-13,0.2509748041629791
1984-06-14,0.247708261013031
1984-06-15,0.24879708886146545
1984-06-18,0.24988599121570587
1984-06-19,0.2520636022090912
1984-06-20,0.25369685888290405
1984-06-21,0.2564190626144409
1984-06-22,0.25424134731292725
1984-06-25,0.2558318078517914
1984-06-26,0.2558318078517914
