Price,Close
Ticker,AZN
Date,
1993-05-12,1.6935782432556152
1993-05-13,1.6305935382843018
1993-05-14,1.6095988750457764
1993-05-17,1.6445895433425903
1993-05-18,1.6305935382843018
1993-05-19,1.637592077255249
1993-05-20,1.637592077255249
1993-05-21,1.637592077255249
1993-05-24,1.6235952377319336
1993-05-25,1.6165966987609863
1993-05-26,1.637592077255249
1993-05-27,1.6515884399414062
1993-05-28,1.6445895433425903
1993-06-01,1.6655845642089844
1993-06-02,1.6445895433425903
1993-06-03,1.602600336074829
1993-06-04,1.5816060304641724
1993-06-07,1.539616346359253
1993-06-08,1.539616346359253
1993-06-09,1.5676096677780151
1993-06-10,1.5606105327606201
1993-06-11,1.574607014656067
1993-06-14,1.574607014656067
1993-06-15,1.5606105327606201
1993-06-16,1.5676096677780151
1993-06-17,1.5676096677780151
1993-06-18,1.539616346359253
1993-06-21,1.5326175689697266
1993-06-22,1.5536129474639893
1993-06-23,1.5326175689697266
1993-06-24,1.5326175689697266
1993-06-25,1.546614408493042
1993-06-28,1.5536129474639893
1993-06-29,1.5606105327606201
1993-06-30,1.574607014656067
1993-07-01,1.5886036157608032
1993-07-02,1.574607014656067
1993-07-06,1.5536129474639893
1993-07-07,1.539616346359253
1993-07-08,1.539616346359253
1993-07-09,1.5256202220916748
1993-07-12,1.5326175689697266
1993-07-13,1.546614408493042
1993-07-14,1.574607014656067
1993-07-15,1.5606105327606201
1993-07-16,1.5326175689697266
1993-07-19,1.511623740196228
1993-07-20,1.5186212062835693
1993-07-21,1.511623740196228
1993-07-22,1.504624843597412
1993-07-23,1.546614408493042
1993-07-26,1.5536129474639893
1993-07-27,1.5536129474639893
1993-07-28,1.5606105327606201
1993-07-29,1.602600336074829
1993-07-30,1.5816060304641724
1993-08-02,1.5816060304641724
1993-08-03,1.6235952377319336
1993-08-04,1.6095988750457764
1993-08-05,1.6165966987609863
1993-08-06,1.637592077255249
1993-08-09,1.6305935382843018
1993-08-10,1.602600336074829
1993-08-11,1.602600336074829
1993-08-12,1.59560227394104
1993-08-13,1.6305935382843018
1993-08-16,1.6305935382843018
1993-08-17,1.6725832223892212
1993-08-18,1.749563217163086
1993-08-19,1.7635598182678223
1993-08-20,1.7705581188201904
1993-08-23,1.7565621137619019
1993-08-24,1.749563217163086
1993-08-25,1.7565621137619019
1993-08-26,1.7985516786575317
1993-08-27,1.7845555543899536
1993-08-30,1.7775565385818481
1993-08-31,1.7845555543899536
1993-09-01,1.8055496215820312
1993-09-02,1.9035260677337646
1993-09-03,1.9245206117630005
1993-09-07,1.9455151557922363
1993-09-08,1.9035260677337646
1993-09-09,1.9035260677337646
1993-09-10,1.8825310468673706
1993-09-13,1.840540885925293
1993-09-14,1.9105234146118164
1993-09-15,1.8825310468673706
1993-09-16,1.875532865524292
1993-09-17,1.8895294666290283
1993-09-20,1.8335425853729248
1993-09-21,1.8055496215820312
1993-09-22,1.8825310468673706
1993-09-23,1.840540885925293
1993-09-24,1.8450431823730469
1993-09-27,1.8450431823730469
1993-09-28,1.8450431823730469
1993-09-29,1.8450431823730469
1993-09-30,1.8379193544387817
1993-10-01,1.866414189338684
1993-10-04,1.8806620836257935
1993-10-05,1.8949099779129028
1993-10-06,1.9305273294448853
1993-10-07,1.9447753429412842
1993-10-08,1.9732697010040283
1993-10-11,1.9661461114883423
1993-10-12,1.980393886566162
1993-10-13,1.959023356437683
1993-10-14,1.9305273294448853
1993-10-15,1.9376517534255981
1993-10-18,1.9234051704406738
1993-10-19,1.9661461114883423
1993-10-20,1.9946420192718506
1993-10-21,1.9661461114883423
1993-10-22,1.9875178337097168
1993-10-25,2.0088894367218018
1993-10-26,1.980393886566162
1993-10-27,1.951899766921997
1993-10-28,1.9661461114883423
1993-10-29,1.9447753429412842
1993-11-01,1.9162808656692505
1993-11-02,1.9020329713821411
1993-11-03,1.9234051704406738
1993-11-04,1.9162808656692505
1993-11-05,1.9305273294448853
1993-11-08,1.9234051704406738
1993-11-09,1.8877863883972168
1993-11-10,1.8592904806137085
1993-11-11,1.8806620836257935
1993-11-12,1.9020329713821411
1993-11-15,1.9376517534255981
1993-11-16,1.980393886566162
1993-11-17,1.9946420192718506
1993-11-18,1.9376517534255981
1993-11-19,1.9305273294448853
1993-11-22,1.9234051704406738
1993-11-23,1.9305273294448853
1993-11-24,1.8877863883972168
1993-11-26,1.8806620836257935
1993-11-29,1.9091565608978271
1993-11-30,1.9305273294448853
1993-12-01,1.980393886566162
1993-12-02,1.9875178337097168
1993-12-03,2.0088894367218018
1993-12-06,2.0445079803466797
1993-12-07,2.0231359004974365
1993-12-08,2.01601243019104
1993-12-09,1.9732697010040283
1993-12-10,1.9875178337097168
1993-12-13,1.9875178337097168
1993-12-14,1.9661461114883423
1993-12-15,1.9875178337097168
1993-12-16,1.9946420192718506
1993-12-17,2.01601243019104
1993-12-20,2.0231359004974365
1993-12-21,2.01601243019104
1993-12-22,2.0445079803466797
1993-12-23,2.0801260471343994
1993-12-27,2.0943729877471924
1993-12-28,2.0943729877471924
1993-12-29,2.1299915313720703
1993-12-30,2.122868299484253
