Price,Close
Ticker,DIS
Date,
1962-01-02,0.057440873235464096
1962-01-03,0.05821184441447258
1962-01-04,0.05821184441447258
1962-01-05,0.05840471759438515
1962-01-08,0.05821184441447258
1962-01-09,0.05936853960156441
1962-01-10,0.059946637600660324
1962-01-11,0.061681486666202545
1962-01-12,0.05975435674190521
1962-01-15,0.05975435674190521
1962-01-16,0.05821184441447258
1962-01-17,0.05628472566604614
1962-01-18,0.057440873235464096
1962-01-19,0.058597631752491
1962-01-22,0.05956147611141205
1962-01-23,0.05936853960156441
1962-01-24,0.058597631752491
1962-01-25,0.05782662332057953
1962-01-26,0.057440873235464096
1962-01-29,0.057440873235464096
1962-01-30,0.05782662332057953
1962-01-31,0.05782662332057953
1962-02-01,0.058597631752491
1962-02-02,0.058597631752491
1962-02-05,0.058597631752491
1962-02-06,0.05821184441447258
1962-02-07,0.05898342281579971
1962-02-08,0.06052533909678459
1962-02-09,0.06091049686074257
1962-02-12,0.06091049686074257
1962-02-13,0.06091049686074257
1962-02-14,0.060139551758766174
1962-02-15,0.06052533909678459
1962-02-16,0.061681486666202545
1962-02-19,0.06071823462843895
1962-02-20,0.06129632145166397
1962-02-21,0.06052533909678459
1962-02-23,0.060139551758766174
1962-02-26,0.058597631752491
1962-02-27,0.05821184441447258
1962-02-28,0.05763375386595726
1962-03-01,0.05917569622397423
1962-03-02,0.05879049003124237
1962-03-05,0.05898342281579971
1962-03-06,0.05821184441447258
1962-03-07,0.05782662332057953
1962-03-08,0.05879049003124237
1962-03-09,0.058597631752491
1962-03-12,0.05975435674190521
1962-03-13,0.060875069350004196
1962-03-14,0.06029488891363144
1962-03-15,0.06068168580532074
1962-03-16,0.06068168580532074
1962-03-19,0.06068168580532074
1962-03-20,0.05990868806838989
1962-03-21,0.05894235521554947
1962-03-22,0.0583622008562088
1962-03-23,0.0583622008562088
1962-03-26,0.05797598883509636
1962-03-27,0.05720306932926178
1962-03-28,0.05681626498699188
1962-03-29,0.05778263136744499
1962-03-30,0.05778263136744499
1962-04-02,0.05720306932926178
1962-04-03,0.05681626498699188
1962-04-04,0.05720306932926178
1962-04-05,0.05681626498699188
1962-04-06,0.057396452873945236
1962-04-09,0.05758924409747124
1962-04-10,0.057396452873945236
1962-04-11,0.05681626498699188
1962-04-12,0.05411059036850929
1962-04-13,0.05372442305088043
1962-04-16,0.054497409611940384
1962-04-17,0.055657122284173965
1962-04-18,0.05643009766936302
1962-04-19,0.05643009766936302
1962-04-23,0.05720306932926178
1962-04-24,0.05797598883509636
1962-04-25,0.05778263136744499
1962-04-26,0.05643009766936302
1962-04-27,0.055270347744226456
1962-04-30,0.053144875913858414
1962-05-01,0.05372442305088043
1962-05-02,0.05411059036850929
1962-05-03,0.05372442305088043
1962-05-04,0.05372442305088043
1962-05-07,0.05295151472091675
1962-05-08,0.051791753619909286
1962-05-09,0.050245847553014755
1962-05-10,0.049472883343696594
1962-05-11,0.04831313714385033
1962-05-14,0.051018793135881424
1962-05-15,0.05140559747815132
1962-05-16,0.049859073013067245
1962-05-17,0.049086105078458786
1962-05-18,0.049472883343696594
1962-05-21,0.049472883343696594
1962-05-22,0.049472883343696594
1962-05-23,0.047154027968645096
1962-05-24,0.04754020273685455
1962-05-25,0.04831313714385033
1962-05-28,0.04792699217796326
