Date,Daily_PnL_Pct
1994-03-25,-0.017762432500187667
1994-03-28,-0.011589498978160336
1994-03-29,-0.03668150727288748
1994-03-30,-0.032828435083188785
1994-03-31,-0.0011184232093287834
1994-04-04,-0.020267647903445825
1994-04-05,0.04340035432793023
1994-04-06,0.005749508824114546
1994-04-07,0.011155347788174607
1994-04-08,-0.008973769491287397
1994-04-11,0.004064840913897376
1994-04-12,-0.008377781044749502
1994-04-13,-0.011249697029343357
1994-04-14,0.00201985018131627
1994-04-15,0.004499680815662671
1994-04-18,-0.012799547096668943
1994-04-19,-0.010667069527150248
1994-04-20,-0.020275511442689617
1994-04-21,0.015548219167106006
1994-04-22,0.00331284592422896
1994-04-25,0.015627068394132974
1994-04-26,-0.0019137439170903764
1994-04-28,-0.002787637850845813
1994-04-29,0.006904898599127824
1994-05-02,0.007041673196045442
1994-05-03,9.784855036838567e-05
1994-05-04,-0.006103712045559458
1994-05-05,-0.00016215608010749306
1994-05-06,-0.010396124243133256
1994-05-09,-0.011016436209519741
1994-05-10,0.009133663243864701
1994-05-11,-0.002476372433883485
1994-05-12,0.005624573690457171
1994-05-13,-0.0015162371253454284
1994-05-16,-0.00021002494054860873
1994-05-17,0.01021859799010256
1994-05-18,0.011726145378244492
1994-05-19,0.006204217034159986
1994-05-20,0.00047496883497735417
1994-05-23,0.0009863645096691801
1994-05-24,0.006670839483777145
1994-05-25,-0.0035088199756618983
1994-05-26,-0.0013274042585330271
1994-05-27,0.0030910513910405134
1994-05-31,0.0007127071979705169
1994-06-01,0.005709597471407402
1994-06-02,0.0012944987292908344
1994-06-03,0.0029103347987475916
1994-06-06,-0.0021341761131515534
1994-06-07,-0.0029996517432716143
1994-06-08,-0.0012641982545685364
1994-06-09,0.002550382325504096
1994-06-10,0.006683929104024655
1994-06-13,0.006460193636826223
1994-06-14,0.007968447943892312
1994-06-15,-0.0030278315708815655
1994-06-16,0.0012562826843741644
1994-06-17,-0.010486808939185424
1994-06-20,-0.014368108744237771
1994-06-21,-0.017158793829290083
1994-06-22,0.010503502544256641
1994-06-23,-0.005785092824073375
1994-06-24,-0.014055602493979226
1994-06-27,0.008695985910550527
1994-06-28,-0.0002563849076688953
1994-06-29,0.005973930736228715
1994-06-30,-0.010057679346130244
1994-07-01,-0.0005927412697193248
1994-07-05,0.011270501532673338
1994-07-06,-0.0010260787195163776
1994-07-07,0.0018995590291095098
1994-07-08,0.0019527582460008444
1994-07-11,0.0016244876844331677
1994-07-12,6.684508433514629e-05
1994-07-13,0.005739039926925717
1994-07-14,0.012505721350805639
1994-07-15,0.0008158038656739634
1994-07-18,0.0014813058654691933
1994-07-19,-0.005181213177742307
1994-07-20,-0.013925686746868744
1994-07-21,-0.004252505021219606
1994-07-22,-0.0019242404289115966
1994-07-25,-0.0034634535468923335
1994-07-26,-0.004886373558038003
1994-07-27,-0.0027179142669253795
1994-07-28,0.002510379659010208
1994-07-29,0.010802536219817206
1994-08-01,0.011812640037214418
1994-08-02,0.0011818745482143423
1994-08-03,0.0032651625938578907
1994-08-04,-0.006309140916083134
1994-08-05,-0.002763993859205657
1994-08-08,0.0009483586415103364
1994-08-09,0.006118265667027538
1994-08-10,0.011226175572349582
1994-08-11,-0.002880101055620826
1994-08-12,0.009260897821693969
1994-08-15,-0.002497855453320745
1994-08-16,0.011476055048044482
1994-08-17,0.0026409295395703933
1994-08-18,-0.0034858934373323378
1994-08-19,0.0030084250328142443
1994-08-22,-0.0036669941263348755
1994-08-23,0.006195782532225572
1994-08-24,0.007869954035686213
1994-08-25,-0.004948997869901258
1994-08-26,0.012338842344534575
1994-08-29,0.0010355397690071445
1994-08-30,0.0074496430061708205
1994-08-31,-0.0008361866786516505
1994-09-01,-0.010098209356807568
1994-09-02,-0.008583682097328953
1994-09-06,-0.0029730172506182125
1994-09-07,-0.0012824081441908694
1994-09-08,0.01201915782550617
1994-09-09,-0.01899618164633581
1994-09-12,-0.010662390674912639
1994-09-13,0.006750611367101498
1994-09-14,0.000790102875670526
1994-09-15,0.026975033218669894
1994-09-16,-0.005146358571855179
1994-09-19,-0.0044437543937003365
1994-09-20,-0.03042570347641842
1994-09-21,-0.011411874200648535
1994-09-22,-0.0031638102953172923
1994-09-23,0.0007368011448177787
1994-09-26,-0.0024941805524099146
1994-09-27,0.0044518620430294975
1994-09-28,0.011862236547467939
1994-09-29,-0.008222509691327094
1994-09-30,-0.0001509415298744352
1994-10-03,-0.004662885545202191
1994-10-04,-0.02424799174809056
1994-10-05,-0.004466917385430684
1994-10-06,-0.0035167859933328996
1994-10-07,0.01186793319237685
1994-10-10,0.015617966080034733
1994-10-11,0.01511046376613922
1994-10-12,0.0012470548388016276
1994-10-13,0.00963021434393019
1994-10-14,0.0029333701434854234
1994-10-17,0.010851395683837124
1994-10-18,-0.0035267786956056863
1994-10-19,0.013312222201048747
1994-10-20,-0.0075571009296049015
1994-10-21,-0.008884745279628924
1994-10-24,-0.0101267782433592
1994-10-25,-0.0035754221001490527
1994-10-26,0.009656303420198365
1994-10-27,0.011264235738918514
1994-10-28,0.024235014981096602
1994-10-31,-0.0018911035078626643
1994-11-01,-0.024087134594973192
1994-11-02,-0.009869857082052454
1994-11-03,-0.004339130616354154
1994-11-04,-0.024718062992385697
1994-11-07,-0.008046450470986535
1994-11-08,0.020478960172431813
1994-11-09,0.0037752837418319673
1994-11-10,-0.007617716412709744
1994-11-11,-0.011765796430420932
1994-11-14,0.017292022769317617
1994-11-15,0.00442716002546042
1994-11-16,0.00034693218544360756
1994-11-17,-0.018550710009608642
1994-11-18,-0.008851344447371243
1994-11-21,-0.021134105540016494
1994-11-22,-0.032604260894769914
1994-11-23,-0.010202799792435217
1994-11-25,0.013184940711961706
1994-11-28,0.0074515730806565365
1994-11-29,0.0030475044035048766
1994-11-30,-0.004027158542910424
1994-12-01,-0.01884009524152749
1994-12-02,0.008292558771611776
1994-12-05,0.0005115338328201705
1994-12-06,-0.006418283163228196
1994-12-07,-0.006956099800888455
1994-12-08,-0.021078429521267622
1994-12-09,0.002244103360824326
1994-12-12,0.0023372828958813704
1994-12-13,-0.00042316860517002165
1994-12-14,0.013016542293665341
1994-12-15,0.0034608469572129036
1994-12-16,0.0005861510447577725
1994-12-19,0.001445261418767832
1994-12-20,0.007627239278396289
1994-12-21,0.00795247246350445
1994-12-22,-0.0031242521815683898
1994-12-23,0.004941211958495261
1994-12-27,0.005381113923459335
1994-12-28,0.0005978339111195506
1994-12-29,0.004570924976670575
1994-12-30,-0.011034528348030162
1995-01-03,-0.006954989732652949
1995-01-04,-0.0063910037062947615
1995-01-05,-0.0030969285401163736
1995-01-06,0.00336266704893274
1995-01-09,0.0015561310597429513
1995-01-10,0.010126979731157048
1995-01-11,0.0025524799725835327
1995-01-12,0.002177945969261549
1995-01-13,0.011286784106711002
1995-01-16,0.009803223050993466
1995-01-17,-0.0010116220224084815
1995-01-18,0.0004698761505041541
1995-01-19,-0.009018947981419428
1995-01-20,-0.013277200491512089
1995-01-23,-0.005614181661894788
1995-01-24,0.0024708063612356545
1995-01-25,-0.0020465158008920433
1995-01-26,-9.973435089718538e-05
1995-01-27,0.010380849956158032
1995-01-30,-0.009967860558659933
1995-01-31,0.004185255922792562
1995-02-01,-0.0009382377049137996
1995-02-02,0.008826624905177608
1995-02-03,0.01653640287294924
1995-02-06,0.004764366265299854
1995-02-07,-0.0023117534108269364
1995-02-08,0.007661416383616035
1995-02-09,-0.0008235426485033019
1995-02-10,0.004373776424204613
1995-02-13,0.0005429929156995609
1995-02-14,0.004975722992117176
1995-02-15,0.004827327579601084
1995-02-16,0.0034142080928204104
1995-02-17,-0.012706066182808779
1995-02-21,-0.0027473620428851452
1995-02-22,0.006603371910113645
1995-02-23,0.008471628612599353
1995-02-24,0.0032526113053186188
1995-02-27,-0.015212898225057662
1995-02-28,0.013898146640774607
1995-03-01,-0.001359260114581558
1995-03-02,0.003782093495263997
1995-03-03,0.010615950718732562
1995-03-06,0.007190552067487859
1995-03-07,-0.014659985877886738
1995-03-08,-0.0030110079866895066
1995-03-09,0.0029577618919157263
1995-03-10,0.01589423669741665
1995-03-13,0.007019683177555012
1995-03-14,0.010662676861584052
1995-03-15,-0.001231988120832712
1995-03-16,0.014705686099522023
1995-03-17,6.162102889183802e-05
1995-03-20,0.008327626898439721
1995-03-21,-0.002378913463566977
1995-03-22,0.00023064751566609522
1995-03-23,0.003093534896495091
1995-03-24,0.017387484810322353
1995-03-27,0.006428501045332202
1995-03-28,-0.00014874018625866676
1995-03-29,-0.007706316205944565
1995-03-30,-0.012209000924383944
1995-03-31,-0.000362153723017431
1995-04-03,0.002752205646469536
1995-04-04,0.010767422698648088
1995-04-05,0.0019941405587904195
1995-04-06,0.0017934855351755064
1995-04-07,0.0019345602782004242
1995-04-10,0.00832243836461462
1995-04-11,-0.006912321864817183
1995-04-12,0.014842432126096624
1995-04-13,0.015459165213904379
1995-04-17,-0.004580648427725014
1995-04-18,-0.006160321926217487
1995-04-19,-0.009464277511128001
1995-04-20,0.006054411152839868
1995-04-21,0.016459658346348178
1995-04-24,0.029055010814244876
1995-04-25,-0.0037853027896460147
1995-04-26,0.014908579343512213
1995-04-27,0.006022640713398047
1995-04-28,-0.0036281725097456205
1995-05-01,0.0043164898702051716
1995-05-02,0.0031362327929188934
1995-05-03,0.027604594950559936
1995-05-04,0.0028427667244121275
1995-05-05,-0.014039556515405865
1995-05-08,0.018668017500916116
1995-05-09,-0.005760424194686142
1995-05-10,0.004676654461030095
1995-05-11,0.002539437141347928
1995-05-12,0.0009552029259714299
1995-05-15,0.015668242394487348
1995-05-16,0.0017644173811840632
1995-05-17,-0.0005254010279907683
1995-05-18,-0.04162491393497911
1995-05-19,-0.003499597675964978
1995-05-22,0.03002872983675587
1995-05-23,0.02781573519976408
1995-05-24,-0.0003292624682305758
1995-05-25,0.004311630069220347
1995-05-26,-0.02591005315938442
1995-05-30,-0.015264245504264919
1995-05-31,0.030076970668831776
1995-06-01,0.013176952664847435
1995-06-02,-0.0011718665075158214
1995-06-05,0.014405329910317465
1995-06-06,-0.0059441423003077564
1995-06-07,-0.0013461669377626021
1995-06-08,0.011547264358716518
1995-06-09,-0.016157532375627608
1995-06-12,0.009599414818630433
1995-06-13,0.023103670961283657
1995-06-14,0.004348574041490951
1995-06-15,0.006655232491378758
1995-06-16,0.01769757304130043
1995-06-19,0.03975052849473341
1995-06-20,-0.002240995178705046
1995-06-21,-0.009377306084948335
1995-06-22,0.03749635586550429
1995-06-23,-0.0016892410229009155
1995-06-26,-0.036311999814906085
1995-06-27,-0.011490719607057734
1995-06-28,-0.0012066776495096641
1995-06-29,0.0121427084722508
1995-06-30,0.005675097760507251
1995-07-03,0.008598805983997553
1995-07-05,0.01825839637152853
1995-07-06,0.045624540798817656
1995-07-07,0.032864594251186555
1995-07-10,-0.005790768806036651
1995-07-11,-0.009913767739152682
1995-07-12,0.04029944420056327
1995-07-13,0.002468957542145162
1995-07-14,-0.005672556095397144
1995-07-17,0.025033322866299022
1995-07-18,-0.038977705071505636
1995-07-19,-0.0668819690555829
1995-07-20,0.018247257918362483
1995-07-21,0.002699493784246664
1995-07-24,0.03928718821592309
1995-07-25,0.022650453785265378
1995-07-26,0.013512363107052025
1995-07-27,0.01994161934208929
1995-07-28,-0.017595211648022278
1995-07-31,-0.012670606595112521
1995-08-01,-0.015266920755217194
1995-08-02,-0.005427135305865483
1995-08-03,-0.0011700100197364113
1995-08-04,0.009917604106531468
1995-08-07,-5.447370125753031e-05
1995-08-08,-0.0034248775148332223
1995-08-09,0.00543065486779902
1995-08-10,-0.007915972519302539
1995-08-11,-0.011428681041375009
1995-08-14,0.024807040854159048
1995-08-15,-0.007213816432966208
1995-08-16,0.016324638739684694
1995-08-17,-0.0018482781296265806
1995-08-18,0.0029497083294080214
1995-08-21,-0.01498214029442394
1995-08-22,0.00848533030600841
1995-08-23,-0.0036575540358607314
1995-08-24,-0.003507305558489738
1995-08-25,0.001736601861283677
1995-08-28,-0.014455124811806146
1995-08-29,-0.0026806578600347777
1995-08-30,0.01388785073480884
1995-08-31,0.010846416343823722
1995-09-01,0.019026321716376735
1995-09-05,0.04567512733234682
1995-09-06,0.018380912633161394
1995-09-07,0.0019061837515922204
1995-09-08,0.006619141947230565
1995-09-11,0.015314787000815405
1995-09-12,0.007751096041672763
1995-09-13,0.004911337801783495
1995-09-14,0.016945490346141803
1995-09-15,-0.020125241286060712
1995-09-18,-0.0003838169442727468
1995-09-19,0.019799861158187406
1995-09-20,0.00423094333847038
1995-09-21,-0.009722056566715143
1995-09-22,-0.018686547481197923
1995-09-25,-0.00870421001262392
1995-09-26,-0.010543449911008002
1995-09-27,0.017699463131630476
1995-09-28,0.027446391245134857
1995-09-29,-0.0027826508074636045
1995-10-02,-0.02332517907489877
1995-10-03,-0.010796182042711162
1995-10-04,-0.02534265470342259
1995-10-05,0.016699111596525866
1995-10-06,-0.0012043879134240796
1995-10-09,-0.036432064377975824
1995-10-10,-0.021184596344411194
1995-10-11,0.03401211092520622
1995-10-12,0.03581344572624073
1995-10-13,0.010742525628165139
1995-10-16,-0.005559510785428198
1995-10-17,0.02360500624799772
1995-10-18,0.01448661005142516
1995-10-19,-0.0074468604261864755
1995-10-20,-0.028798535875196735
1995-10-23,-0.0013650040923519108
1995-10-24,0.00823734424098226
1995-10-25,-0.016600112644478512
1995-10-26,-0.028561669721577712
1995-10-27,0.01551550234296122
1995-10-30,0.01960538294426088
1995-10-31,-0.011105633965661737
1995-11-01,0.012029128911992605
1995-11-02,0.025652344628147725
1995-11-03,0.018550979195558377
1995-11-06,-0.0046472439134139535
1995-11-07,-0.025281161071222212
1995-11-08,0.016657040570051497
1995-11-09,0.0232270309942411
1995-11-10,0.003302662960375777
1995-11-13,-0.010909890227376718
1995-11-14,-0.025581297624254432
1995-11-15,0.01996913863688889
1995-11-16,0.016586669806672737
1995-11-17,0.001572152284568564
1995-11-20,-0.021109249151365393
1995-11-21,0.0009002537122520304
1995-11-22,-0.008856536722405719
1995-11-24,0.006402694485855629
1995-11-27,0.0023045962111369676
1995-11-28,0.014640187529779808
1995-11-29,0.009289220543974144
1995-11-30,0.0017939227107033548
1995-12-01,-0.0011229000778368952
1995-12-04,0.027405745837635966
1995-12-05,0.02040034215840506
1995-12-06,-0.0010700095672569964
1995-12-07,-0.01081570866651709
1995-12-08,0.001568591896094969
1995-12-11,0.003459359392494627
1995-12-12,-0.008871847904379181
1995-12-13,0.010462812615097681
1995-12-14,-0.02058761966624587
1995-12-15,-0.004350354927235505
1995-12-18,-0.04411517138801589
1995-12-19,0.024892124319704164
1995-12-20,-0.00877248734523202
1995-12-21,0.023294537657032984
1995-12-22,0.010395560996344196
1995-12-26,0.015723895671887075
1995-12-27,0.007803313959971385
1995-12-28,-0.004029031112113462
1995-12-29,0.014871257796740756
1996-01-02,0.019577567576142766
1996-01-03,-0.0006140707177878825
1996-01-04,-0.0219402367264332
1996-01-05,-0.005276864856814484
1996-01-08,0.0021309020290711856
1996-01-09,-0.030831947896040345
1996-01-10,-0.05027678539859106
1996-01-11,0.018771381301143496
1996-01-12,-0.004859993340434771
1996-01-15,-0.01289802580391389
1996-01-16,0.03172868941447024
1996-01-17,-0.0004478575492283515
1996-01-18,0.0077277073928532026
1996-01-19,0.011391693500238085
1996-01-22,0.012487276086085611
1996-01-23,-0.008309681249250774
1996-01-24,0.015842294155397625
1996-01-25,-0.009339691602789277
1996-01-26,0.022934210391703274
1996-01-29,0.007781378743437265
1996-01-30,0.017836034148388448
1996-01-31,0.016832929342788173
1996-02-01,0.008373259128060237
1996-02-02,-0.004935438988432638
1996-02-05,0.004745685326366603
1996-02-06,0.01353901768713013
1996-02-07,0.0011474755192954751
1996-02-08,0.021414483173894935
1996-02-09,0.0025000482573281006
1996-02-12,0.014332531903205463
1996-02-13,0.0037265462977988644
1996-02-14,-0.00159165466306522
1996-02-15,-0.010099888394037566
1996-02-16,-0.006324958852651795
1996-02-20,-0.04519030216967775
1996-02-21,0.02854279899669674
1996-02-22,0.032976694074038575
1996-02-23,-0.00035103282542961977
1996-02-26,-0.022468696981926637
1996-02-27,-0.01059651560789099
1996-02-28,-0.005505331125510459
1996-02-29,-0.012099245690523468
1996-03-01,0.011669320024132847
1996-03-04,0.01700027669269778
1996-03-05,0.008383457441329008
1996-03-06,-0.01026161674297763
1996-03-07,0.004661327274138243
1996-03-08,-0.07442004315965595
1996-03-11,0.027670130900704946
1996-03-12,-0.004184768892309297
1996-03-13,0.015484138618442545
1996-03-14,0.0123654280250808
1996-03-15,-0.003568871651563537
1996-03-18,0.03291044612540189
1996-03-19,-0.005671843505175341
1996-03-20,-0.002755229145854353
1996-03-21,-0.00015533643169891512
1996-03-22,0.009245173417409505
1996-03-25,-0.004434206135523242
1996-03-26,0.016493896098195508
1996-03-27,-0.01633205147733564
1996-03-28,-0.003294084102752714
1996-03-29,-0.009101217244356537
1996-04-01,0.013447006936571023
1996-04-02,0.00814861768445026
1996-04-03,0.008653576606147146
1996-04-04,0.007209075487272104
1996-04-08,-0.03649778575975988
1996-04-09,-0.008730279179336114
1996-04-10,-0.02604664704420861
1996-04-11,-0.011493212149051451
1996-04-12,0.01599499943312033
1996-04-15,0.015298949607930396
1996-04-16,0.010511953112067
1996-04-17,-0.013022342901198422
1996-04-18,0.005002873934355466
1996-04-19,0.005594071963980317
1996-04-22,0.015217383893383405
1996-04-23,0.014047595865531372
1996-04-24,-0.0025043280592595835
1996-04-25,0.01705485350212953
1996-04-26,0.003546331001558123
1996-04-29,-0.005515274417536938
1996-04-30,0.0038605237384861896
1996-05-01,0.009562363702651601
1996-05-02,-0.03096555728181834
1996-05-03,-0.010018631096735267
1996-05-06,0.006311093313850165
1996-05-07,-0.0024173276422033633
1996-05-08,0.0084256370967098
1996-05-09,0.008428660243692366
1996-05-10,0.017116116376375525
1996-05-13,0.028981565071813233
1996-05-14,0.011827246475923588
1996-05-15,2.5862699770203653e-05
1996-05-16,-9.176196079658902e-05
1996-05-17,0.0142607667849939
1996-05-20,0.012582854171472972
1996-05-21,0.0019605444842472433
1996-05-22,0.015434210473821187
1996-05-23,-0.0035997755176350177
1996-05-24,-0.001126270480467332
1996-05-28,-0.02266280498080647
1996-05-29,-0.015500803863581191
1996-05-30,0.010608740745635769
1996-05-31,-0.002906969589556643
1996-06-03,-0.011261992748161516
1996-06-04,0.011579637445072224
1996-06-05,0.01260342232981304
1996-06-06,-0.01732362878657329
1996-06-07,-0.003291626490110515
1996-06-10,-0.005494434625812616
1996-06-11,-0.0006055846227250127
1996-06-12,-0.001560613103078837
1996-06-13,-0.007820421741250834
1996-06-14,-0.009170817617588353
1996-06-17,-0.013104568084525366
1996-06-18,-0.00982895985790016
1996-06-19,0.0030737305950396987
1996-06-20,-0.011465948145960851
1996-06-21,0.019487958573290703
1996-06-24,0.011149524686340635
1996-06-25,0.0037688697281280134
1996-06-26,-0.018157386180515628
1996-06-27,0.010015409873285063
1996-06-28,0.0130354484067657
1996-07-01,0.013461600225759398
1996-07-02,-0.005146703226299569
1996-07-03,-0.002608912306342698
1996-07-05,-0.04519868069302738
1996-07-08,-0.02511459403352592
1996-07-09,0.01283718213987617
1996-07-10,-0.01211837646531619
1996-07-11,-0.032843878518017317
1996-07-12,-0.005914482374820533
1996-07-15,-0.05633398280565603
1996-07-16,-0.006070207727476492
1996-07-17,0.014787006431520821
1996-07-18,0.029518426318978348
1996-07-19,-0.013518400334698878
1996-07-22,-0.01577889205697627
1996-07-23,-0.013674891610469052
1996-07-24,-0.01744237672654075
1996-07-25,0.017166516939166914
1996-07-26,0.010356675106025351
1996-07-29,-0.007297276424451436
1996-07-30,0.008296894933578675
1996-07-31,0.010471022227400819
1996-08-01,0.02518458420351434
1996-08-02,0.02599500305644502
1996-08-05,-0.0012230520488483595
1996-08-06,0.0037804159835925152
1996-08-07,0.006504937703312337
1996-08-08,-0.003183861206958733
1996-08-09,-0.00298444143631059
1996-08-12,0.007443893994160493
1996-08-13,-0.002722577719947268
1996-08-14,0.0016977321874526235
1996-08-15,0.0063011782992909195
1996-08-16,0.007353009489423252
1996-08-19,0.004534590894977226
1996-08-20,0.0003819641964434464
1996-08-21,-0.0013483057704847764
1996-08-22,0.011540978400932522
1996-08-23,-0.009579308862633501
1996-08-26,-0.003413787346354105
1996-08-27,0.008007310380612788
1996-08-28,0.000562473459595705
1996-08-29,-0.016458105047737263
1996-08-30,-0.012530753336702782
1996-09-03,0.007574652423402988
1996-09-04,0.003801149583513572
1996-09-05,-0.01070829862852129
1996-09-06,0.016994927830917318
1996-09-09,0.01225020435834723
1996-09-10,0.0019173404622765172
1996-09-11,0.004797435555947846
1996-09-12,0.0038594475459166728
1996-09-13,0.018743563355721554
1996-09-16,0.012180281818312953
1996-09-17,-0.005214298544271341
1996-09-18,-0.0025246847826893358
1996-09-19,0.0038314282838814995
1996-09-20,0.00877506597630086
1996-09-23,-0.003765659963815441
1996-09-24,0.0018259776633724138
1996-09-25,0.00025361089052562197
1996-09-26,0.00023627530519269253
1996-09-27,0.004092201621430311
1996-09-30,0.005562861444083805
1996-10-01,0.003900261484211582
1996-10-02,0.012930473754287797
1996-10-03,-0.0028348700911995654
1996-10-04,0.01574493065174497
1996-10-07,0.0014679851766228956
1996-10-08,-0.010953563925526153
1996-10-09,-0.014104792798946119
1996-10-10,0.003149166172146194
1996-10-11,0.014681234015736089
1996-10-14,0.007217898774625691
1996-10-15,0.00848667226117742
1996-10-16,0.00210974173624095
1996-10-17,0.015480573033149179
1996-10-18,0.003014583436092511
1996-10-21,-0.012985631613215356
1996-10-22,-0.020341117837514956
1996-10-23,-0.005729612470491058
1996-10-24,-0.005578226322313376
1996-10-25,-0.003975552861034823
1996-10-28,-0.009061080373762449
1996-10-29,0.0012979512652541813
1996-10-30,-0.0032026664885343096
1996-10-31,0.01277659743491221
1996-11-01,-0.006324232015241209
1996-11-04,-0.0008788323344672683
1996-11-05,0.011973145450743254
1996-11-06,0.030928391559957517
1996-11-07,0.0009753222883232169
1996-11-08,0.01379663516402866
1996-11-11,0.011093664461966838
1996-11-12,-0.014226132635611233
1996-11-13,0.0036529409432991054
1996-11-14,0.019651382909833787
1996-11-15,0.0059572980550000425
1996-11-18,0.003913820907756412
1996-11-19,0.011317126563385802
1996-11-20,-0.0016508539084292943
1996-11-21,-0.005026881511228083
1996-11-22,0.01949629235631898
1996-11-25,0.0190625353033481
1996-11-26,-0.010836594686481309
1996-11-27,-0.0059586258763828165
1996-11-29,0.00707506930556898
1996-12-02,-0.003804388767573255
1996-12-03,-0.024583308091379166
1996-12-04,-0.019212499179154973
1996-12-05,-0.001783803411072217
1996-12-06,-0.013646803843510007
1996-12-09,0.03067212883704586
1996-12-10,-0.0006492847945423839
1996-12-11,-0.021866603292582464
1996-12-12,-0.027968976673388615
1996-12-13,-0.0027559756886751715
1996-12-16,-0.013918602433775564
1996-12-17,0.005116985566724171
1996-12-18,0.021498750621077846
1996-12-19,0.03456644557950164
1996-12-20,0.008596677594513802
1996-12-23,-0.0034854053065428874
1996-12-24,0.006211028937783777
1996-12-26,0.0124383110941713
1996-12-27,0.003166129021343991
1996-12-30,-0.002873208839758561
1996-12-31,-0.020492164945282804
1997-01-02,-0.018432465663727575
1997-01-03,0.027933776499719766
1997-01-06,0.007422405512015481
1997-01-07,0.016696015556479264
1997-01-08,-0.01085970722022722
1997-01-09,0.017832764312152073
1997-01-10,0.01169787304225151
1997-01-13,-0.0006107916905572256
1997-01-14,0.03037069159529437
1997-01-15,-0.0002828915381851846
1997-01-16,0.013085061035011485
1997-01-17,0.008725220724622479
1997-01-20,-0.0015897975349211003
1997-01-21,0.007447344927132096
1997-01-22,0.0024651362178564544
1997-01-23,-0.02025708680614626
1997-01-24,-0.018736304720461307
1997-01-27,-0.019941252349230058
1997-01-28,0.001430308614195378
1997-01-29,0.014520397739895463
1997-01-30,0.03584318314439343
1997-01-31,0.016213782891566966
1997-02-03,-0.00198011477470198
1997-02-04,0.005745503258783133
1997-02-05,-0.027430388800920295
1997-02-06,0.002752405603695902
1997-02-07,0.023729847440544412
1997-02-10,-0.0040841735808007104
1997-02-11,0.004303044439836294
1997-02-12,0.04128648318996083
1997-02-13,0.016997578776411074
1997-02-14,-0.0064955613502895556
1997-02-18,0.0037778655516042922
1997-02-19,-0.007861902015327271
1997-02-20,-0.0169400564741175
1997-02-21,-0.004220799186352622
1997-02-24,0.015148303611380502
1997-02-25,0.013104375092487146
1997-02-26,-0.018460683531052756
1997-02-27,-0.021008043821695827
1997-02-28,-0.012865657786682071
1997-03-03,0.0033229169197527093
1997-03-04,0.008520499817066563
1997-03-05,0.030280351661125096
1997-03-06,-0.0069942819217117405
1997-03-07,0.018884478599072083
1997-03-10,0.033981006643835486
1997-03-11,-0.0024105715042683274
1997-03-12,-0.016999110992030633
1997-03-13,-0.034476711700143416
1997-03-14,0.01316970857554733
1997-03-17,-0.0020198566578949317
1997-03-18,-0.018181282449238955
1997-03-19,-0.011441153889438931
1997-03-20,-0.010059463569401982
1997-03-21,0.010893833163032794
1997-03-24,0.005206670271541349
1997-03-25,0.006292036417186948
1997-03-26,0.013786962241204126
1997-03-27,-0.033785870700468935
1997-03-31,-0.04299196961153694
1997-04-01,0.010095590057329469
1997-04-02,-0.025122411330696374
1997-04-03,-0.004454834582917351
1997-04-04,0.018883057517780952
1997-04-07,0.019592391003576744
1997-04-08,0.008423875445954625
1997-04-09,-0.014364065954285589
1997-04-10,-0.010701350934822943
1997-04-11,-0.045611221607398625
1997-04-14,0.013097941157324782
1997-04-15,0.027430533807851248
1997-04-16,0.011069438694761284
1997-04-17,-0.0074996584463866015
1997-04-18,0.008071308866233872
1997-04-21,-0.005213465576621748
1997-04-22,0.03386263302343285
1997-04-23,0.009820442312083417
1997-04-24,0.0011875215003560179
1997-04-25,-0.018357664511975298
1997-04-28,0.010243928365846807
1997-04-29,0.04560112377434219
1997-04-30,0.01602949457355503
1997-05-01,-0.0029499947132133725
1997-05-02,0.031297601835582854
1997-05-05,0.03425571778971037
1997-05-06,-0.001845497312432621
1997-05-07,-0.02496419149236686
1997-05-08,0.01709007331569346
1997-05-09,0.014673879346319203
1997-05-12,0.028000308690828906
1997-05-13,-0.006115840814120909
1997-05-14,0.006821398741125445
1997-05-15,0.012198271232826264
1997-05-16,-0.01980049706723724
1997-05-19,0.003851800339714922
1997-05-20,0.015183153210850283
1997-05-21,-0.003175975298445897
1997-05-22,-0.0016567723731902414
1997-05-23,0.028014155616042532
1997-05-27,0.00384307598288979
1997-05-28,-0.0023215387955951563
1997-05-29,-0.010215520982886096
1997-05-30,-0.00532177828445154
1997-06-02,-0.002301990924306438
1997-06-03,-0.0035140080140827366
1997-06-04,-0.009106465399905367
1997-06-05,0.012334235318810921
1997-06-06,0.036294242503365506
1997-06-09,0.01671051675611871
1997-06-10,0.0046021034730808295
1997-06-11,0.009288158303330888
1997-06-12,0.03251411749459112
1997-06-13,0.020019466760879512
1997-06-16,0.004785582354182498
1997-06-17,-0.0036844302240700054
1997-06-18,-0.0135763788542798
1997-06-19,0.016046584931161977
1997-06-20,0.0012270478227230635
1997-06-23,-0.03617747406708833
1997-06-24,0.04378905562968648
1997-06-25,-0.0057005061511361125
1997-06-26,-0.0074706978871374894
1997-06-27,0.0010358206612587826
1997-06-30,-0.008537373348043501
1997-07-01,0.017208263198455
1997-07-02,0.023986839355097697
1997-07-03,0.03048578207233596
1997-07-07,-0.00906209529857992
1997-07-08,0.01835056721034988
1997-07-09,-0.019218665251448195
1997-07-10,0.015805111529727595
1997-07-11,0.006864009483138257
1997-07-14,0.002346369420422018
1997-07-15,0.018967990652028418
1997-07-16,0.035376244575256066
1997-07-17,-0.015189094326876105
1997-07-18,-0.043637751065977316
