Ticker,MarketCap,ActualPrice,TargetMeanPrice,TargetMeanPricePct,FinancialCurrency,OperatingIncome_TTM,EnterpriseValue,OperatingIncome_EV_Ratio,Eight_Year_ROA,Eight_Year_ROC,FCF_Sum_to_Assets,Eight_Year_Gross_Margin_Growth,Margin_Stability,Years_Data_Available,Current_ROA,FS_ROA,Current_FCFTA,FS_FCFTA,ACCRUAL,FS_ACCRUAL,LEVER,FS_LEVER,LIQUID,FS_LIQUID,ROA_Change,FS_ROA_Change,FCFTA_Change,FS_FCFTA_Change,MARGIN,FS_MARGIN,TURN,FS_TURN,OperatingIncome_EV_Ratio_Percentile,Eight_Year_ROA_Percentile,Eight_Year_ROC_Percentile,FCF_Sum_to_Assets_Percentile,Eight_Year_Gross_Margin_Growth_Percentile,Margin_Stability_Percentile,Current_ROA_Percentile,Current_FCFTA_Percentile,ACCRUAL_Percentile,LEVER_Percentile,LIQUID_Percentile,ROA_Change_Percentile,FCFTA_Change_Percentile,MARGIN_Percentile,TURN_Percentile,Max_Margin_Metric_Percentile,Max_Margin_Source,Franchise_Power_Percentile,Financial_Strength_Score,P_FS,QUALITY,QUANTITATIVE_VALUE
TSLA,1016905400320.0,315.715,306.07172,-0.030544256687201954,USD,7082000000.0,1000065925120.0,0.007081533149077363,0.1095393710714978,0.16594494824626582,0.15542721389366757,-0.10930793081716472,5.09601593835501,5,0.05840910952732039,1,0.029335627099205373,1,-0.029073482428115017,0,-0.0201876090053086,0,0.29901841503792337,1,-0.08227070063606665,0,-0.011529892794246013,0,-0.003862650601107187,0,-0.10738246661608541,0,0.16256157635467983,0.7681818181818181,0.3673469387755102,0.37727272727272726,0.061538461538461535,0.17,0.4954545454545455,0.3045454545454545,0.1909090909090909,0.22631578947368422,0.9170731707317072,0.07272727272727272,0.2909090909090909,0.265,0.08181818181818182,0.17,Stability,0.42070037105751384,3,0.3333333333333333,0.3770168521954236,0.7021400049047832
TTE,139078418432.0,63.095,69.416,0.10018226483873516,USD,23076000000.0,169601908736.0,0.13605978949163705,0.06315565715960902,0.22468746512829152,0.310508009121256,0.002608223631238138,23.101551207373895,5,0.05519690914122184,1,0.05585193021048244,1,0.0006550210692605959,1,-0.009431711010606247,0,-0.02311466085161662,0,-0.02019071098752656,0,-0.025081178435967112,0,-0.0009883477301300125,0,-0.08669341892352411,0,0.9704433497536946,0.5545454545454546,0.46938775510204084,0.6272727272727273,0.47179487179487173,0.555,0.48636363636363633,0.4772727272727273,0.4954545454545455,0.32631578947368417,0.5658536585365854,0.22727272727272727,0.17272727272727273,0.325,0.10909090909090909,0.555,Stability,0.5515514842300557,3,0.3333333333333333,0.4424424087816945,2.3833291082890837
TWLO,18228510720.0,119.395,129.73517,0.08660471544034509,USD,26151000.0,17639428096.0,0.001482531058131648,-0.06851488079547752,-0.13155686837300495,0.054554815015439705,0.014543890312110008,32.33235312376964,4,-0.011089484618678154,0,0.06664202179074656,1,0.07773150640942472,1,-0.015226202060540303,0,-2.439379834049311,0,0.07637534115168798,1,0.03533055113950618,1,0.018989390798194505,1,0.0940833906736227,1,0.15270935960591134,0.0909090909090909,0.08673469387755102,0.21818181818181817,0.6769230769230767,0.69,0.15454545454545454,0.5227272727272727,0.859090909090909,0.2736842105263158,0.01951219512195122,0.9090909090909091,0.8090909090909091,0.725,0.9181818181818181,0.69,Stability,0.271456400742115,6,0.6666666666666666,0.46906153370439085,0.7744802529162136
TXN,195993747456.0,215.74,183.82031,-0.14795443589505886,USD,5503000000.0,196459970560.0,0.028010795198197144,0.24068744478902593,0.4209770977684799,0.4242304767805345,-0.04837014541135276,13.334568547929832,5,0.13514883550649132,1,0.042186487932636796,1,-0.09296234757385452,0,-0.03333909745764718,0,-0.4301967132874074,0,-0.06610008251007848,0,0.00048375515163024546,1,-0.04755363124177736,0,-0.10109919919113886,0,0.3103448275862069,0.9772727272727272,0.7040816326530613,0.7545454545454545,0.15897435897435896,0.395,0.8363636363636364,0.3636363636363636,0.06818181818181818,0.1526315789473684,0.13658536585365855,0.08636363636363636,0.4818181818181818,0.07,0.0909090909090909,0.395,Stability,0.7077249536178107,3,0.3333333333333333,0.520529143475572,1.1412187986479858
UAL,27240155136.0,83.405,95.36261,0.14336802349979028,USD,5598000000.0,43602202624.0,0.12838800939195416,0.014970008474552987,0.04719734569743683,0.06448172995154083,1.145389410960152,1.7115365305998753,5,0.042506377981453236,1,0.05169877029817907,1,0.009192392316725834,1,0.04533435992705681,1,-0.022692705668055813,0,0.005687071050760169,1,0.05535538595974523,1,0.006068088331487476,1,0.014786824363125506,1,0.9655172413793103,0.2681818181818182,0.17857142857142858,0.2318181818181818,0.9897435897435897,0.065,0.40454545454545454,0.4454545454545455,0.5909090909090908,0.8894736842105263,0.5707317073170731,0.5818181818181818,0.9090909090909091,0.515,0.5772727272727273,0.9897435897435897,Growth,0.41707875457875454,8,0.8888888888888888,0.6529838217338217,2.5840183044924423
UBER,195984457728.0,93.72,96.68347,0.03162046521553563,USD,3855000000.0,201133981696.0,0.019166328670540436,-0.0306180432839096,,0.19327140738427914,-0.05324827064484794,11.127119475836976,5,0.19233471235656857,1,0.13455233783467332,1,-0.05778237452189525,0,0.08153755811766467,1,-0.127934528128828,0,0.14357376246122244,1,0.047676707973436594,1,-0.0036363681986082974,0,-0.10515043613044361,0,0.23645320197044334,0.13636363636363635,,0.4318181818181818,0.14871794871794872,0.345,0.9318181818181818,0.7863636363636364,0.12272727272727271,0.9684210526315788,0.36097560975609755,0.9727272727272727,0.8727272727272727,0.28,0.08636363636363636,0.345,Stability,0.3043939393939394,5,0.5555555555555556,0.4299747474747475,0.9028811514156342
UNH,282339344384.0,311.2412,385.25458,0.23780071532946145,USD,33475000000.0,340111589376.0,0.09842357933587713,0.0732516244323389,,0.30065911666297884,-0.02663909248509133,22.711120205925184,5,0.04829387350055988,1,0.06941510939459163,1,0.021121235894031747,1,-0.02973292484334286,0,0.0347731534554081,1,-0.03347216478674101,0,-0.024410697999826023,0,-0.021417182763873804,0,-0.015709206796155062,0,0.9162561576354681,0.6045454545454545,,0.6181818181818182,0.22564102564102562,0.55,0.44090909090909086,0.55,0.6863636363636364,0.17894736842105263,0.6829268292682927,0.17272727272727273,0.17727272727272728,0.15,0.3181818181818182,0.55,Stability,0.5909090909090909,4,0.4444444444444444,0.5176767676767677,2.350189082947704
UNP,141828849664.0,237.38,244.75333,0.031061294127559202,USD,9710000000.0,169940189184.0,0.05713774973786015,0.10105814514933398,0.16991790728980938,0.33234881488591894,-0.01901568452515623,23.8561895251429,5,0.0996381894705752,1,0.08704127593590785,1,-0.012596913534667353,0,0.02450816860302829,1,-0.04705593529843366,0,0.0046164412729943205,1,0.015942545077300932,1,0.018672691205077196,1,-0.0011586595840880065,0,0.6650246305418719,0.7318181818181817,0.38265306122448983,0.6636363636363636,0.29230769230769227,0.575,0.7227272727272727,0.640909090909091,0.32727272727272727,0.7842105263157895,0.4926829268292683,0.5590909090909091,0.6545454545454545,0.71,0.3909090909090909,0.575,Stability,0.5882769016697588,6,0.6666666666666666,0.6274717841682127,1.9575210452519565
URBN,6564049920.0,73.225,71.36571,-0.025391464663707564,USD,527367000.0,7168152576.0,0.07357083912606717,0.0709360559784995,0.1456281810514588,0.14827922681370423,0.018606622983915244,15.670579237836382,4,0.08905051023569083,1,0.07086058573110181,1,-0.01818992450458902,0,,0,0.0977924620670041,1,0.019077419594957165,1,-0.004490971438577476,0,0.014227168625030928,1,-0.025295490559925193,0,0.7931034482758621,0.5818181818181818,0.33163265306122447,0.3636363636363636,0.717948717948718,0.44,0.6818181818181818,0.5681818181818181,0.2727272727272727,,0.775609756097561,0.7136363636363636,0.4,0.665,0.2727272727272727,0.717948717948718,Growth,0.498758979116122,5,0.5555555555555556,0.5271572673358388,2.113364163887563
V,698513031168.0,357.57,382.39975,0.06944024946164395,USD,25023000000.0,672602128384.0,0.037203272104000755,0.18059234822374082,1.5620066417575815,0.7490133423622647,0.004251247764812449,160.68553309342127,4,0.2088963189470009,1,0.1977865010422067,1,-0.011109817904794178,0,0.005651885376765919,1,-0.16828661073279227,0,0.01803233149962577,1,-0.01985126291098613,0,0.005100723253106176,1,0.019314448115373972,1,0.41379310344827586,0.9272727272727272,0.9438775510204082,0.9545454545454546,0.5282051282051282,0.99,0.9454545454545454,0.9045454545454545,0.3409090909090909,0.5578947368421052,0.3024390243902439,0.7,0.21818181818181817,0.485,0.5954545454545455,0.99,Stability,0.9539239332096474,6,0.6666666666666666,0.810295299938157,1.6378815068347086
VIST,5095247360.0,48.32,71.25254,0.4745972682119204,USD,635581000.0,5732254720.0,0.1108780106687234,0.10598346245334755,0.2535346496744213,0.045998555892534966,0.07388764019541028,8.483812051982472,5,0.11282585746243477,1,-0.024769089295553416,0,-0.1375949467579882,0,-0.1177764139477557,0,-0.19027152484421628,0,-0.03996649882044866,0,-0.031044293750667595,0,-0.00959796899115517,0,-0.060549053458822,0,0.9458128078817734,0.7545454545454545,0.5051020408163265,0.1909090909090909,0.9025641025641025,0.25,0.7636363636363636,0.1,0.04545454545454545,0.02631578947368421,0.2731707317073171,0.15,0.14545454545454545,0.215,0.16818181818181815,0.9025641025641025,Growth,0.5882801722087436,1,0.1111111111111111,0.3496956416599274,2.241321257423474
VRSN,26733797376.0,284.705,258.835,-0.09086598408879365,USD,1070500000.0,28261519360.0,0.03787835984200957,0.45101242772043637,7.009676047405396,2.303874866690366,0.008365663872551554,89.52680576740708,5,0.5586206896551724,1,0.6217561322431567,1,0.06313544258798431,1,-0.037588367493323505,0,-0.3980078664630704,0,0.09115356558427479,1,0.15977785894412871,1,0.009244046521365235,1,0.25359977170439374,1,0.4236453201970443,0.9954545454545455,1.0,1.0,0.6,0.92,0.9954545454545455,1.0,0.8318181818181817,0.12105263157894736,0.14634146341463414,0.9272727272727272,0.9863636363636362,0.58,0.9863636363636362,0.92,Stability,0.9788636363636364,7,0.7777777777777778,0.8783207070707071,1.7256113474647958
VZ,183301472256.0,43.475,48.06739,0.10563289246693497,USD,29143000000.0,354001354752.0,0.08232454370242873,0.04799230044481284,0.2595154329737446,0.036110222998562556,0.011405300101623661,43.35360784952322,5,0.045504287634094163,1,0.04918497261580771,1,0.0036806849817135473,1,0.04661588197746447,1,-0.06605851159351939,0,0.014961625473175831,1,0.015228811618582166,1,0.00833518377292053,1,-0.001965028035298799,0,0.8423645320197045,0.45909090909090905,0.5102040816326531,0.17272727272727273,0.6564102564102563,0.745,0.42272727272727273,0.42727272727272725,0.5181818181818181,0.9052631578947369,0.45365853658536587,0.6818181818181818,0.6454545454545455,0.555,0.3818181818181818,0.745,Stability,0.4717555658627087,7,0.7777777777777778,0.6247666718202433,2.3094957358596524
WBA,9915347968.0,11.4554,12.63273,0.1027751104282697,USD,-2874000000.0,39241637888.0,-0.07323853321827992,-0.016680662313854233,-0.06601594911887854,0.07550871823981638,-0.05344946241335491,12.620497786291297,5,-0.10656860446462726,0,-0.0044794353196687935,0,0.10208916914495847,1,-0.01497096185577916,0,0.04838539255863061,1,-0.07469378557155279,0,-0.005938639691072527,0,-0.0150178510903545,0,0.3827612482037537,1,0.054187192118226604,0.15454545454545454,0.11734693877551021,0.25,0.14358974358974358,0.375,0.05909090909090909,0.14545454545454545,0.8863636363636364,0.2789473684210526,0.7170731707317073,0.07727272727272727,0.3681818181818182,0.18,1.0,0.375,Stability,0.22422309833024118,3,0.3333333333333333,0.27877821583178725,0.3871526000682405
WB,2357826816.0,9.53,11.24632,0.18009653725078723,USD,504897000.0,2125910528.0,0.23749682470174022,0.04042531536019056,0.17529792520448728,0.34257334807799955,-0.013026179248684211,44.834777881115016,4,0.04624506822124194,1,0.08892752539434629,1,0.04268245717310434,1,-0.03155930466764839,0,1.095937222714507,1,-0.0008127825053294707,0,0.001562590867774924,1,0.0020863055943941555,1,0.028039762468801965,1,0.9950738916256158,0.4136363636363636,0.40816326530612246,0.6727272727272726,0.31282051282051276,0.76,0.4318181818181818,0.6454545454545455,0.7909090909090909,0.17368421052631577,0.975609756097561,0.43636363636363634,0.49090909090909085,0.39,0.6454545454545455,0.76,Stability,0.5636317254174397,7,0.7777777777777778,0.6707047515976088,2.66085253484884
WMT,778490019840.0,97.55,108.95053,0.11686858021527424,USD,29642000000.0,846562263040.0,0.03501455391308816,0.05991585242712416,0.22928298854616025,0.19491762612959745,-0.0033001840843416286,56.359721512447194,5,0.07451796812397679,1,0.04853866415155105,1,-0.02597930397242574,0,0.015094266038340909,1,-0.009184275118298668,0,0.013063683439806094,1,-0.011366486027332381,0,0.004756707806164467,1,0.043049720476674214,1,0.4039408866995074,0.5318181818181817,0.4846938775510204,0.44090909090909086,0.41025641025641024,0.825,0.6136363636363636,0.42272727272727273,0.21363636363636362,0.6842105263157895,0.6097560975609756,0.65,0.3,0.475,0.7545454545454545,0.825,Stability,0.5706052875695733,6,0.6666666666666666,0.61863597711812,1.4265177505171347
X,12416818176.0,,48.36286,,USD,-123000000.0,16145824768.0,-0.007618068557499657,0.10353876602049517,0.17592780003480812,0.1541388682975043,-0.2907935593542724,2.1548325833382918,5,0.018977020014825798,1,-0.0676056338028169,0,-0.08658265381764269,0,-0.0020307521288205066,0,-0.20747053828438533,0,-0.02478612115186532,0,-0.04433048833315771,0,-0.023610007079184148,0,-0.10982590907141798,0,0.11822660098522167,0.7454545454545455,0.413265306122449,0.37272727272727274,0.005128205128205127,0.075,0.2818181818181818,0.08181818181818182,0.08181818181818182,0.4,0.25365853658536586,0.21363636363636362,0.1,0.14,0.05909090909090909,0.075,Stability,0.4016117810760668,1,0.1111111111111111,0.25636144609358896,0.4928146480640323
XOM,480848084992.0,111.575,124.06846,0.11197365001120319,USD,39557000000.0,492180078592.0,0.08037098964501439,0.09676311039283703,0.1708071687249717,0.3497634930260764,-0.011930335372470235,16.298494399336867,5,0.07427090798831247,1,0.06773471525442416,1,-0.0065361927338883075,0,0.01706684738777106,1,-0.17069702984810586,0,-0.021419693286676436,0,-0.021153110700821015,0,-0.025184773258883825,0,-0.1412965666549053,0,0.8325123152709359,0.7181818181818181,0.3877551020408163,0.6772727272727272,0.32307692307692304,0.455,0.609090909090909,0.5318181818181817,0.40909090909090906,0.7,0.2975609756097561,0.22272727272727275,0.20454545454545453,0.13,0.03636363636363636,0.455,Stability,0.5595524118738404,3,0.3333333333333333,0.44644287260358684,2.111467503145459
XRX,741532032.0,5.895,9.13667,0.5499016115351996,USD,168000000.0,4062910976.0,0.04134966308452041,-0.05707829171883927,0.18102197616999005,0.2126718469814704,-0.026437612108784703,28.383778998034085,5,-0.15791990436341902,0,0.055827854154213985,1,0.213747758517633,1,-0.06561830033880844,0,-0.022560245313367977,0,-0.15801982442736787,0,-0.009020267348583771,0,-0.020982260389339258,0,0.0556444025891063,1,0.4729064039408867,0.10454545454545455,0.41836734693877553,0.4727272727272727,0.23076923076923073,0.64,0.04545454545454545,0.4727272727272727,0.9590909090909091,0.07368421052631578,0.575609756097561,0.02727272727272727,0.32272727272727275,0.155,0.8136363636363636,0.64,Stability,0.4089100185528757,3,0.3333333333333333,0.3711216759431045,1.3169344838248778
XYZ,42645413888.0,69.34,69.8169,0.006877704066916568,USD,1770067000.0,40273145856.0,0.043951545437473954,0.017806186307324,0.061482091267479166,0.05578970022373676,0.1376917330277101,6.2830221102597505,5,0.07877206217535432,1,0.042237753719350055,1,-0.036534308456004264,0,-0.023476337466731168,0,0.3201184099109007,1,0.0784762216352219,1,0.04375722124997282,1,0.02607317688396188,1,-0.0076176193697358174,0,0.5172413793103449,0.2818181818181818,0.20918367346938777,0.22272727272727275,0.9435897435897435,0.21,0.65,0.3681818181818182,0.15,0.20526315789473681,0.9317073170731708,0.9181818181818181,0.8454545454545455,0.84,0.35454545454545455,0.9435897435897435,Growth,0.4143297179011465,6,0.6666666666666666,0.5404981922839065,1.5749809509045962
YELP,2247571712.0,35.205,38.56778,0.09551995455191031,USD,169288000.0,1886978048.0,0.08971381526108776,0.0757740092736443,0.1480490076301888,0.8871830795461824,-0.0043113848801343835,155.14961434376627,5,0.13506959871569502,1,0.252619292839227,1,0.117549694123532,1,,0,-0.21416186611292654,0,0.03733553730189046,1,-0.022759308020317892,0,-0.00215809365155617,0,0.11799407583532995,1,0.8866995073891626,0.6136363636363636,0.33673469387755106,0.9681818181818181,0.40512820512820513,0.985,0.8318181818181817,0.9545454545454546,0.9136363636363636,,0.2292682926829268,0.8181818181818181,0.18636363636363637,0.3,0.9454545454545454,0.985,Stability,0.7258882189239332,5,0.5555555555555556,0.6407218872397444,2.4141209020180696
ZM,24045002752.0,79.475,90.62448,0.14028914753067023,USD,851865000.0,15861317632.0,0.05370707653451019,0.08605449675352084,0.11324706159513576,0.5383354896941062,0.0067264316279971315,87.90832394297188,5,0.09193659398379439,1,0.16460490547276993,1,0.07266831148897554,1,,0,0.060454964620570095,1,0.027739686757228835,1,0.016375934335103703,1,-0.004055880209473006,0,-0.031346102592156144,0,0.6157635467980296,0.6727272727272726,0.29081632653061223,0.8318181818181817,0.5743589743589743,0.915,0.6954545454545454,0.859090909090909,0.85,,0.7317073170731707,0.75,0.6590909090909091,0.26,0.25,0.915,Stability,0.6775904452690167,6,0.6666666666666666,0.6721285559678416,1.9036556495639008
AXP,229751160832.0,327.94,299.135,-0.08783618954686834,USD,,224239845376.0,,0.036250506475190125,,0.22638242694162328,,,5,0.037312910510165366,1,0.04471728903967789,1,0.007404378529512527,1,0.00018013390141966013,1,,0,0.005241890089496527,1,-0.020374550352451032,0,,0,0.01117863905501576,1,,0.38636363636363635,,0.48636363636363633,,,0.37727272727272726,0.3909090909090909,0.55,0.4421052631578947,,0.5772727272727273,0.21363636363636362,,0.5318181818181817,,Neither,0.43636363636363634,6,0.6666666666666666,0.5515151515151515,
AIG,47985233920.0,83.26,89.24824,0.0719221715109295,USD,,46117105664.0,,0.00869425945658886,,0.12318840579710146,,,5,-0.00870309071298397,0,0.020288615315951948,1,0.02899170602893592,1,-0.03563952278019529,0,,0,-0.015458068406538279,0,0.008712626916045402,1,,0,0.11721562537022213,1,,0.22727272727272727,,0.3318181818181818,,,0.1590909090909091,0.23636363636363636,0.7318181818181817,0.13157894736842105,,0.2818181818181818,0.5863636363636363,,0.9409090909090909,,Neither,0.27954545454545454,4,0.4444444444444444,0.3619949494949495,
BAC,368911482880.0,48.98,50.54348,0.03192078399346676,USD,,344355373056.0,,0.008941565053290468,,0.006946763149317849,,,5,0.008318823223166873,1,-0.0026996623352493116,0,-0.011018485558416185,0,0.008173263418468038,1,,0,-1.883118380939866e-05,0,-0.016844273707476605,0,,0,0.00024028257472236483,1,,0.2318181818181818,,0.15,,,0.21363636363636362,0.15454545454545454,0.34545454545454546,0.6210526315789473,,0.45454545454545453,0.24545454545454543,,0.44090909090909086,,Neither,0.19090909090909092,3,0.3333333333333333,0.2621212121212121,
SCHW,166988627968.0,91.905,92.36842,0.005042380719221029,USD,,153048383488.0,,0.01111109227922391,,0.048401247908169964,,,5,0.012383217010563871,1,0.004272230708794335,1,-0.008110986301769537,0,0.006153732433727063,1,,0,0.0021090360860295237,1,-0.034024286978531534,0,,0,0.0026640632819691853,1,,0.2545454545454545,,0.2,,,0.25,0.20454545454545453,0.38636363636363635,0.5736842105263158,,0.5181818181818181,0.12727272727272726,,0.4727272727272727,,Neither,0.22727272727272727,5,0.5555555555555556,0.39141414141414144,
C,164453629952.0,88.05,87.38095,-0.007598523566155535,USD,,9006490624.0,,0.006232507462320402,,-0.01859796977829911,,,5,0.005389841241507982,1,-0.011121806927063743,0,-0.016511648168571726,0,-0.003263691629675186,0,,0,0.001563707270430371,1,0.0220475571336469,1,,0,0.002526906082061721,1,,0.20454545454545453,,0.13636363636363635,,,0.19545454545454544,0.12727272727272726,0.2954545454545454,0.3789473684210526,,0.5,0.7181818181818181,,0.4681818181818182,,Neither,0.17045454545454544,4,0.4444444444444444,0.3074494949494949,
FNMA,10781817856.0,9.31,2.5,-0.7314715359828141,USD,,4282779435008.0,,0.004042942836330887,,0.02124269293894266,,,5,0.0039032298778935983,1,-0.002418540364909922,0,-0.00632177024280352,0,0.002785190526650161,1,,0,-0.0001213345765187536,0,-0.005165777233693354,0,,0,8.801104803655632e-05,1,,0.1909090909090909,,0.1590909090909091,,,0.1909090909090909,0.16363636363636364,0.4181818181818182,0.5052631578947369,,0.45,0.3818181818181818,,0.42727272727272725,,Neither,0.175,3,0.3333333333333333,0.25416666666666665,
FMCC,5148475392.0,7.92,3.25,-0.5896464646464646,USD,,3261599580160.0,,0.0034055483945309994,,0.012555024194700906,,,5,0.0035013517615419413,1,0.001956776701276644,1,-0.0015445750602652974,0,0.004511554025278475,1,,0,0.00028950260446185304,1,-0.0003641790143396849,0,,0,0.0005902463262976131,1,,0.1818181818181818,,0.15454545454545454,,,0.1818181818181818,0.19545454545454544,0.45909090909090905,0.5421052631578948,,0.4727272727272727,0.4636363636363636,,0.4454545454545455,,Neither,0.16818181818181815,5,0.5555555555555556,0.3618686868686869,
GPRK,361020704.0,7.035,11.4,0.6204690831556503,USD,,710185152.0,,0.12028220566412018,0.4857831561183601,0.6398048422780622,-0.00457879309975151,38.555578626410416,5,0.08031215235968352,1,0.23309015003479008,1,0.15277799767510658,1,0.07051414361439234,1,-0.0033176312278817566,0,-0.028947706240344623,0,0.1328510076028955,1,0.020949485322419026,1,-0.193634361762259,0,,0.8136363636363636,0.739795918367347,0.9,0.4,0.705,0.6545454545454545,0.9409090909090909,0.9318181818181818,0.9526315789473684,0.6195121951219512,0.2,0.9636363636363636,0.785,0.00909090909090909,0.705,Stability,0.7896080705009276,6,0.6666666666666666,0.7281373685837971,
HSBC,211788103680.0,60.62,65.0,0.07225338172220397,USD,,702849744896.0,,0.006417164937659647,,0.07044236618045188,,,5,0.007947835102391478,1,0.02035731615804588,1,0.012409481055654401,1,,0,,0,0.00020334630019236237,1,0.008702243901270973,1,,0,0.0011317942229684512,1,,0.2090909090909091,,0.2409090909090909,,,0.20454545454545453,0.2409090909090909,0.6136363636363636,,,0.4681818181818182,0.5818181818181818,,0.45,,Neither,0.225,6,0.6666666666666666,0.4458333333333333,
IFF,19570493440.0,76.51,91.19571,0.19194497451313564,USD,915000000.0,28147380224.0,0.03250746580030993,-0.030833355163165876,0.09433032387810503,0.08612690550109882,0.03871116970289479,18.3475998709512,5,0.008476645620399762,1,0.02099975581679283,1,0.012523110196393067,1,0.03267562642897526,1,0.17011942335925379,1,0.0912773428894294,1,-0.0092152354673443,0,0.038435792175004146,1,0.030046697135932943,1,0.3645320197044335,0.1318181818181818,0.2653061224489796,0.2727272727272727,0.8256410256410256,0.48,0.21818181818181817,0.25,0.6181818181818182,0.831578947368421,0.8390243902439025,0.9318181818181818,0.3181818181818182,0.885,0.6727272727272726,0.8256410256410256,Growth,0.37387315065886495,8,0.8888888888888888,0.631381019773877,1.360445059182744
JPM,819053133824.0,294.7199,273.7539,-0.07113873206390209,USD,,423310295040.0,,0.012644538000481154,,0.039013803789034414,,,5,0.014607473642292647,1,-0.010495616333909094,0,-0.02510308997620174,0,0.0037153891464068306,1,,0,0.0018211575189988286,1,-0.01384340583551577,0,,0,0.0023464130689061988,1,,0.25909090909090904,,0.17727272727272728,,,0.25909090909090904,0.1318181818181818,0.21818181818181817,0.531578947368421,,0.509090909090909,0.25909090909090904,,0.4636363636363636,,Neither,0.21818181818181814,4,0.4444444444444444,0.3313131313131313,
JCI,69779300352.0,106.04,103.58667,-0.02313589211618261,USD,3283000000.0,81135960064.0,0.04046294636077975,0.03977761227284016,0.9442210147704353,0.15966740836163484,0.011043832227714656,65.99943428865616,5,0.03993441855018152,1,0.03756880196744349,1,-0.0023656165827380254,0,-0.002392794512830476,0,-0.03360369187894996,0,-0.0038371831732217296,0,-0.004450988762162114,0,0.0024389828849475936,1,0.008936035879880122,1,0.45320197044334976,0.40454545454545454,0.8877551020408164,0.38636363636363635,0.6512820512820512,0.865,0.39545454545454545,0.3409090909090909,0.4454545454545455,0.38421052631578945,0.5219512195121951,0.3909090909090909,0.40454545454545454,0.41,0.5181818181818181,0.865,Stability,0.6359160482374768,4,0.4444444444444444,0.5401802463409606,1.4465841872276601
SWKS,11722072064.0,78.08,69.50789,-0.10978624487704913,USD,623400000.0,10890624000.0,0.057241899086774094,0.12604146840486297,0.32515947215924323,0.6394432170753203,-0.057374479961178504,12.814820965075503,5,0.07195199980684026,1,0.19818188403172649,1,0.12622988422488624,1,-0.0022088436552899215,0,2.2165072666009826,1,-0.04467728567858108,0,0.005900207930761708,1,-0.0296880932443086,0,-0.061954348789981295,0,0.6699507389162562,0.8318181818181817,0.6122448979591837,0.8954545454545455,0.13333333333333333,0.38,0.5954545454545455,0.9090909090909091,0.9181818181818181,0.3894736842105263,0.9853658536585366,0.11818181818181818,0.55,0.115,0.16363636363636364,0.38,Stability,0.6798794063079777,5,0.5555555555555556,0.6177174809317667,1.9576189587642792
TX,6301486592.0,32.1,35.95833,0.12019719626168213,USD,692277000.0,62450208768.0,0.011085263182574474,0.08421057495276218,0.20867569720262935,0.23379246435152196,-0.24809502498591285,2.558853943165317,4,-0.0023205954096467887,0,0.0017613730771760111,1,0.0040819684868228,1,-0.017574980179877915,0,-0.2800040717644565,0,-0.030280399048358962,0,-0.041269460488865144,0,-0.03843803688423103,0,0.03476691550601185,1,0.2019704433497537,0.6636363636363636,0.4489795918367347,0.5136363636363636,0.010256410256410255,0.09,0.16363636363636364,0.1909090909090909,0.5227272727272727,0.24736842105263157,0.18048780487804877,0.18636363636363637,0.10909090909090909,0.09,0.6954545454545454,0.09,Stability,0.4290630797773655,3,0.3333333333333333,0.3811982065553494,0.7851390932548568
BK,66299265024.0,92.67,94.5,0.01974749109744245,USD,,-27541782528.0,,0.008423828620785168,,0.046278937855714505,,,5,0.010887748038763268,1,-0.0018795185356099062,0,-0.012767266574373173,0,0.0027304638103663043,1,,0,0.0028316726795701436,1,-0.0133268551756263,0,,0,0.0012162134225036855,1,,0.22272727272727275,,0.19545454545454544,,,0.23636363636363636,0.17272727272727273,0.3181818181818182,0.5,,0.5272727272727272,0.2681818181818182,,0.45454545454545453,,Neither,0.2090909090909091,4,0.4444444444444444,0.32676767676767676,
GS,222659166208.0,725.65,593.3684,-0.1822939433611246,USD,,-68609171456.0,,0.009067420207073074,,-0.014090330864716116,,,5,0.008518042067528575,1,-0.00913082080130217,0,-0.017648862868830745,0,0.0019026518476643883,1,,0,0.0033304012744944872,1,-5.2449413492517555e-05,0,,0,0.003752661799509619,1,,0.23636363636363636,,0.1409090909090909,,,0.22272727272727275,0.13636363636363635,0.2818181818181818,0.4789473684210526,,0.5318181818181817,0.4727272727272727,,0.4818181818181818,,Neither,0.18863636363636363,4,0.4444444444444444,0.316540404040404,
TJX,139519426560.0,125.06,139.58527,0.1161464097233329,USD,6278000000.0,146574376960.0,0.042831497088425353,0.13546634587066175,0.3042491759327892,0.41487920879397777,0.02403660234172622,21.294971698537285,5,0.15320167564332735,1,0.13222463699644083,1,-0.02097703864688652,0,0.005940822957768543,1,-0.03160835664718875,0,0.0027999544613594163,1,-0.013504344077280905,0,0.006016047308143313,1,-0.04742993883418456,0,0.49261083743842365,0.8545454545454545,0.5714285714285715,0.75,0.7538461538461537,0.53,0.8681818181818182,0.7818181818181817,0.25909090909090904,0.5631578947368421,0.5365853658536586,0.5227272727272727,0.2636363636363636,0.505,0.1818181818181818,0.7538461538461537,Growth,0.732455044955045,5,0.5555555555555556,0.6440053002553003,1.6292269751321475
