Ticker,EntryDate,ExitDate,EntryPrice,ExitPrice,Contracts,USD_Position,PnL_USD,PnL_pct_on_position,PnL_pct_on_capital,Capital_before,Capital_after,ATR_on_entry,StopPrice,Reason,Signal
COIN,2023-11-24,2024-08-05,115.54000091552734,189.47000122070312,7154416,826621231.1900635,528925977.0633545,63.98649793955504,1.2163540196877787,45193138834.659035,45722064811.72239,6.078000183105468,97.9672006225586,exit_min100,0
DOW,2024-02-22,2024-08-05,50.115455627441406,46.79562759399414,38143244,1911566052.1686707,-126629010.71781921,-6.624359674841404,-0.33578701397895283,45722064811.72239,45595435801.00457,0.9886707488873177,47.09198948835352,stop_loss,0
FCX,2024-03-15,2024-08-05,43.54788589477539,40.13261413574219,32954062,1435079731.7453537,-112547077.29402924,-7.842566151857549,-0.30603292006990157,45595435801.00457,45482888723.71054,1.115981801008246,40.231568988973,stop_loss,0
HON,2024-06-05,2024-08-05,192.17752075195312,183.3983612060547,13793510,2650802554.267273,-121095424.98794556,-4.568255179662689,-0.3098225644274716,45482888723.71054,45361793298.722595,2.833608638328568,183.6853495018572,stop_loss,0
MUFG,2023-07-12,2024-08-05,7.366140365600586,9.164522171020508,401898766,2960442723.1176643,722767428.3951187,24.414166933585086,1.5121898874317292,45361793298.722595,46084560727.117714,0.1189256599778113,7.025372620029098,exit_min100,0
MUX,2024-03-27,2024-08-05,9.630000114440918,8.220000267028809,78530043,756244323.0770502,-110727348.64726639,-14.641742789781564,-0.3019012629657974,46084560727.117714,45973833378.47044,0.4670400619506835,8.27807996749878,stop_loss,0
ORCL,2024-06-12,2024-08-05,138.295166015625,126.31675720214844,13309459,1840633841.9831543,-159426140.98820496,-8.661480483072854,-0.4077462141863804,45973833378.47044,45814407237.48224,2.937711642951328,131.28367050339762,stop_loss,0
VOD,2024-07-26,2024-08-05,8.982514381408691,8.356490135192871,315249460,2831732808.181324,-197353805.5664444,-6.969365365131132,-0.4674215054959307,45814407237.48224,45617053431.915794,0.1339314170217736,8.57958182189362,stop_loss,0
JMIA,2024-06-10,2024-08-06,8.779999732971191,4.889999866485596,59394027,521479541.20008373,-231042757.10004187,-44.305239006757944,-0.590898012591881,45617053431.915794,45386010674.81575,0.6583200073242188,6.943039722442627,stop_loss,0
PDD,2023-10-10,2024-08-26,109.5500030517578,100.0,12484443,1367670768.7494962,-119226468.74949628,-8.71748314534124,-0.27617126656941926,45386010674.81575,45266784206.06625,3.4580001831054674,98.84720275878904,exit_min100,0
NG,2024-07-16,2024-09-04,4.519999980926514,3.900000095367432,209598072,947383281.442234,-129950780.65340415,-13.716811685295482,-0.3057198675357034,45266784206.06625,45136833425.41285,0.2027999973297119,3.901999998092651,stop_loss,0
SHEL,2023-07-20,2024-09-06,57.0805549621582,64.17180633544922,51844703,2959324419.0882683,367643821.34661484,12.423234809108271,0.7780702029797651,45136833425.41285,45504477246.75946,0.9113896482264432,54.310278208989885,exit_min100,0
BKR,2024-07-16,2024-09-09,35.127986907958984,32.80186080932617,54823636,1925843967.6547089,-127526690.52154541,-6.621859956642662,-0.3000169967235376,45504477246.75946,45376950556.237915,0.7753314255005721,32.89837685466929,stop_loss,0
GOOGL,2023-05-18,2024-09-09,121.98863983154295,148.0570526123047,17945544,2189152503.5971065,467811848.567322,21.36954130873189,0.9071126571089259,45376950556.237915,45844762404.80524,2.873778882318663,113.32320615276612,exit_min100,0
URBN,2023-05-24,2024-09-10,31.350000381469727,34.349998474121094,46840518,1468450257.1682396,140521464.65880203,9.569371789942938,0.2755325248487427,45844762404.80524,45985283869.464035,1.0887999725341797,28.670400390625,exit_min100,0
V,2024-09-16,2024-09-24,288.4543151855469,270.87774658203125,12135282,3500474458.8934937,-213296616.5960083,-6.093363031234107,-0.4638366856698808,45985283869.464035,45771987252.86803,3.7893871732716176,277.2100815958608,stop_loss,0
ORANY,2024-09-05,2024-09-30,11.204619407653809,10.754935264587402,341216968,3823206261.8735886,-153439859.85479736,-4.013381683979643,-0.3399437847325993,45771987252.86803,45618547393.01323,0.1322819130651999,10.829133705429594,stop_loss,0
RBLX,2024-09-25,2024-10-02,47.63999938964844,43.38999938964844,33192156,1581274291.5811157,-141066663.0,-8.921074841414608,-0.30819431592662805,45618547393.01323,45477480730.01323,1.3790000915527336,43.524599151611326,stop_loss,0
SBS,2024-08-09,2024-10-03,17.109464645385742,15.678032875061035,109742757,1877639820.9786587,-157089268.93282413,-8.366315369842683,-0.3461182566988454,45477480730.01323,45320391461.08041,0.4135672531175824,15.925633301682243,stop_loss,0
UNP ,2024-08-30,2024-10-03,250.1414031982422,235.0405120849609,10847601,2713434135.474655,-163808441.5413211,-6.0369418737583045,-0.3618733789341478,45320391461.08041,45156583019.539085,4.17297627433069,237.23348099892047,stop_loss,0
ROST,2024-08-21,2024-10-04,151.8762969970703,143.9704132080078,15607850,2370462462.085724,-123393848.29711914,-5.205475736095281,-0.27187639200373515,45156583019.539085,45033189171.24197,2.9078962660604133,144.09020666180197,stop_loss,0
WB,2024-10-02,2024-10-09,10.03006362915039,8.964369773864746,129282339,1296710086.295391,-137775394.26925564,-10.62499595903277,-0.30295300455886875,45033189171.24197,44895413776.97271,0.3517687025031159,9.051057704010391,stop_loss,0
UBER,2024-10-11,2024-10-18,86.33999633789062,79.16000366210938,18477915,1595383113.4318542,-132671294.3637085,-8.315952027241728,-0.29551190912902753,44895413776.97271,44762742482.609,2.429679565429688,79.74563781738281,stop_loss,0
HON,2024-10-18,2024-10-24,205.0017547607422,193.0720977783203,15171745,3110234347.7825165,-180993713.67477417,-5.8192950574227975,-0.4031452178476359,44762742482.609,44581748768.93423,2.9591462243287823,196.3780520661156,stop_loss,0
TMO,2024-07-26,2024-10-24,604.6215209960938,555.4205932617188,3314077,2003762276.4381714,-163055662.9831543,-8.137475433113615,-0.3861882635223015,44581748768.93423,44418693105.95107,12.740138773154568,566.7225675505446,stop_loss,0
AZN,2024-04-23,2024-10-25,68.94606018066406,73.48208618164062,35853931,2471987284.439377,162634363.2532196,6.579093843927418,0.47026774125857407,44418693105.95107,44581327469.20429,0.9645624286381844,66.10024940596853,exit_min100,0
PHG,2024-08-21,2024-10-28,28.62994956970215,25.591983795166016,80782233,2312791256.9179287,-245413659.04460335,-10.611146090704548,-0.5407253367187458,44581327469.20429,44335913810.15969,0.5618315918218849,26.96406695786733,stop_loss,0
GFI,2024-10-22,2024-10-29,18.56825256347656,16.83024024963379,78760564,1462446044.3938596,-136886830.07720158,-9.360128573764722,-0.3058052802068242,44335913810.15969,44199026980.08249,0.5683395314112678,16.89269158488952,stop_loss,0
GSK,2024-01-03,2024-10-30,36.21279525756836,35.39069366455078,95537380,3459675581.384506,-78541432.29072571,-2.2701964517521236,-0.1834638773864308,44199026980.08249,44120485547.79176,0.4480999745225494,34.97568227623319,exit_min100,0
XOM,2024-10-04,2024-10-30,120.47400665283205,112.6180419921875,17328237,2087602139.6198504,-136130017.50327325,-6.5208793821250985,-0.3022882012322711,44120485547.79176,43984355530.28849,2.598832646314962,112.71456870512188,stop_loss,0
NGG,2024-08-23,2024-10-31,63.67752456665039,60.79047393798828,51852517,3301839925.110157,-149700841.8025627,-4.533861277286734,-0.3298391719755846,43984355530.28849,43834654688.48593,0.8752903895625659,61.061978726135294,stop_loss,0
TTE,2022-11-29,2024-10-31,51.05250549316406,58.87891006469727,58971282,3010631698.243927,461533111.0339741,15.330108671319111,0.6794937254685102,43834654688.48593,44296187799.519905,1.1517993690001975,47.671438102042025,exit_min100,0
CL,2024-01-23,2024-11-06,78.23748779296875,88.09003448486328,42134089,3296465273.805359,415128079.19293976,12.593127629514692,1.0624938865826057,44296187799.519905,44711315878.712845,0.9273038300950686,75.25133288086843,exit_min100,0
IFF,2024-05-06,2024-11-06,86.06473541259766,85.69371032714844,19087966,1642800743.35466,-7082114.216201782,-0.43110001288043265,-0.019713911151570614,44711315878.712845,44704233764.49664,1.882047053284421,80.53974235975825,exit_min100,0
KMB,2024-06-13,2024-11-06,133.2693328857422,126.86898803710938,20838182,2777090613.691681,-133371550.818573,-4.802563883260462,-0.3438884420942544,44704233764.49664,44570862213.67807,1.8611688754420288,128.04836273357793,stop_loss,0
B,2024-08-16,2024-11-11,19.289691925048828,17.113170623779297,71787825,1384765028.2193184,-156247730.2843094,-11.28333884090283,-0.34426407600307046,44570862213.67807,44414614483.39376,0.6322243434515108,17.388321359310748,stop_loss,0
HL,2024-09-12,2024-11-11,6.410801887512207,5.554701328277588,169757210,1088279842.286806,-145329242.41510868,-13.354032369994822,-0.3160342400574215,44414614483.39376,44269285240.97865,0.2708885463010221,5.614978952348966,stop_loss,0
JNJ,2024-08-02,2024-11-11,157.80245971679688,150.18515014648438,17493051,2760446475.7513733,-133249984.79626465,-4.827117133651178,-0.29876380434199845,44269285240.97865,44136035256.18239,2.5496092392666414,150.33476174131368,stop_loss,0
AMGN,2024-07-12,2024-11-12,317.91241455078125,289.17108154296875,6980877,2219307462.752014,-200639710.5435791,-9.040645062076225,-0.47202137164058694,44136035256.18239,43935395545.63881,6.088988922105105,300.2047203225243,stop_loss,0
ING,2024-03-12,2024-11-12,13.610953330993652,14.91969394683838,200329318,2726672998.1277866,262179115.01107442,9.615348638839137,0.7132930031549183,43935395545.63881,44197574660.64989,0.1834786833857691,13.070044081994968,exit_min100,0
SONY,2024-11-08,2024-11-12,19.85445213317871,18.61791038513184,121666985,2415631329.870672,-150446306.31149247,-6.228032583082413,-0.33754407888776033,44197574660.64989,44047128354.338394,0.366334894920743,19.019907267079983,stop_loss,0
VOD,2024-08-19,2024-11-12,9.219645500183104,8.033990859985352,296096066,2729900762.5188193,-351067674.59719986,-12.860089253694243,-0.7735151633232304,44047128354.338394,43696060679.741196,0.153281369706522,8.762077833375313,stop_loss,0
ABBV ,2024-07-25,2024-11-13,174.62103271484375,164.59483337402344,11894287,2076992679.3467407,-119254492.47892761,-5.741690554077241,-0.2813435875045895,43696060679.741196,43576806187.26227,3.563684794468581,165.19646584764027,stop_loss,0
DE,2024-09-27,2024-11-13,410.7568664550781,384.05218505859375,5826755,2393379625.4014587,-155601635.8503723,-6.501335358542301,-0.3399494869880758,43576806187.26227,43421204551.411896,7.855485096708703,387.6149253682644,stop_loss,0
NVS,2024-06-04,2024-11-13,101.15663146972656,100.13465881347656,37972559,3841176156.7254486,-38806916.985839844,-1.0102873547700615,-0.09928747134149585,43421204551.411896,43382397634.426056,1.0293067461046286,98.20060343682714,exit_min100,0
COIN,2024-11-11,2024-11-14,324.239990234375,278.8399963378906,2570290,833390804.4995117,-116691150.31219482,-14.001972385845205,-0.2627314267375317,43382397634.426056,43265706484.11386,17.27999877929688,278.9831939697265,stop_loss,0
JD,2024-09-26,2024-11-14,36.9020881652832,32.39495849609375,43072570,1589467775.6453323,-194133658.17523956,-12.213752373584313,-0.4241320288383925,43265706484.11386,43071572825.93862,1.062671372946569,34.02063670562378,stop_loss,0
NEM,2024-05-20,2024-11-14,43.09699630737305,39.88066482543945,29447373,1269093325.4428368,-94712512.8401413,-7.4630061431528185,-0.25781711024988524,43071572825.93862,42976860313.09848,1.2475244068128046,39.34627698739333,exit_min100,0
DHR,2024-01-30,2024-11-15,242.7109832763672,229.11038208007807,7401944,1796533106.3966064,-100670888.42126507,-5.603619998029736,-0.2539037309300888,42976860313.09848,42876189424.677216,5.356597464709276,227.48712446017203,exit_min100,0
EFX,2024-07-30,2024-11-15,275.95220947265625,246.51515197753903,6189092,1707893612.029541,-182188657.04657,-10.66744765384243,-0.43535589327460394,42876189424.677216,42694000767.630646,6.76160678309207,256.0386681930121,stop_loss,0
KO,2024-05-08,2024-11-15,60.132843017578125,59.93729019165039,46492912,2795750978.726074,-9091820.327209473,-0.32520136437016633,-0.0253081682482067,42694000767.630646,42684908947.30344,0.7726865886478774,57.80100592043786,exit_min100,0
LLY,2023-04-13,2024-11-18,368.0694580078125,722.8760986328125,8566052,3152902116.9067383,3039292133.5390625,96.39665364939599,4.9381665512353825,42684908947.30344,45724201080.8425,7.18498707623728,346.8441594732276,exit_min100,0
BABA,2024-09-23,2024-11-22,88.59261322021484,81.74829864501953,22076530,1955817483.5344696,-151098716.04873657,-7.725604118011945,-0.3285805878194694,45724201080.8425,45573102364.79376,2.082994109071312,82.13594050235844,stop_loss,0
XPEV,2024-11-07,2024-11-25,14.220000267028809,11.619999885559082,49657805,706134000.3600645,-129110311.9429493,-18.284109230983738,-0.28967425248355966,45573102364.79376,45443992052.850815,0.897560043334961,11.688120040893557,stop_loss,0
UNH,2024-07-17,2024-12-11,559.1283569335938,524.2076416015625,3621633,2024957708.706482,-126470015.03009033,-6.245563277016675,-0.29836635082416085,45443992052.850815,45317522037.820724,11.703970051524545,525.8397559756161,stop_loss,0
MDT,2024-08-22,2024-12-16,85.0093002319336,79.35842895507812,27409393,2330053318.712059,-154886951.61974335,-6.647356537976452,-0.3412658423087372,45317522037.820724,45162635086.20098,1.6558560988945803,79.82686240457807,stop_loss,0
SBUX,2024-11-11,2024-12-16,97.81663513183594,91.36701965332033,22910033,2240982338.8193207,-147760903.45010343,-6.593577329482768,-0.3347851763132841,45162635086.20098,45014874182.75088,1.926493677913823,92.34607913425948,stop_loss,0
BKR,2024-11-06,2024-12-18,41.845458984375,39.20196533203125,48144485,2014628072.3913574,-127269640.49285889,-6.317277230322231,-0.2873151095278639,45014874182.75088,44887604542.25802,0.9200677287964124,39.52175018610417,stop_loss,0
GPRK,2024-12-03,2024-12-18,10.774078369140623,9.22806453704834,114476341,1233377069.3464658,-176982006.63331297,-14.349383577164371,-0.3894508352775985,44887604542.25802,44710622535.6247,0.3969727835457514,9.653073989349844,stop_loss,0
HMY,2023-11-14,2024-12-18,5.295125961303711,8.238670349121094,188498008,998120695.8148346,554852253.5631561,55.58969530335127,1.2684989010749963,44710622535.6247,45265474789.18786,0.2320494223719927,4.655623686062046,exit_min100,0
JOYY,2024-12-02,2024-12-18,39.98517227172852,34.972862243652344,37658837,1505795084.997944,-188757766.34078625,-12.535421865920352,-0.4153635229080738,45265474789.18786,45076717022.84707,1.2067284810720775,36.73312211226087,stop_loss,0
LMT,2024-07-17,2024-12-18,460.47747802734375,472.6733093261719,8513252,3920160810.77124,103826185.19641113,2.6485185227894945,0.24494533340314867,45076717022.84707,45180543208.04348,4.9790011246353,445.9130667084506,exit_min100,0
LVS,2024-12-02,2024-12-18,53.84513092041016,49.94869995117188,38366503,2065849376.9933093,-149492430.47057343,-7.236366413516003,-0.3289597232054691,45180543208.04348,45031050777.57291,1.1844705049139836,50.35590921858444,stop_loss,0
MMC,2023-04-20,2024-12-18,173.04052734375,206.588623046875,19711366,3410865167.305664,661278793.0073242,19.387421096146305,1.227959474538259,45031050777.57291,45692329570.58023,2.732019671917841,165.03500483045082,exit_min100,0
PAC,2024-12-05,2024-12-18,190.699951171875,176.2716827392578,9086958,1732882446.900879,-131109069.25991821,-7.565952872013694,-0.2885069364228388,45692329570.58023,45561220501.32031,5.001012185189441,176.4674111838899,stop_loss,0
SCHW,2024-11-14,2024-12-18,79.44470977783203,73.28251647949219,23410662,1859853248.2969208,-144261024.48609924,-7.7565810430581,-0.33567139022049824,45561220501.32031,45416959476.83421,1.8357814644729264,74.33480981248455,stop_loss,0
SYY,2024-12-05,2024-12-18,79.58960723876953,75.02466583251953,33169181,2639922088.221657,-151415367.75830078,-5.73559986614224,-0.3331911676734001,45416959476.83421,45265544109.07591,1.3700667497582757,75.50743882314083,stop_loss,0
TEF,2024-03-20,2024-12-18,3.842472553253174,3.947819948196411,781750036,3003853056.8346806,82355329.78938198,2.741656406993629,0.22393688636551912,45265544109.07591,45347899438.865295,0.0470433417733026,3.6991879044909632,exit_min100,0
MBG,2024-07-11,2024-12-19,20.746044158935547,20.777416229248047,384044236,7967398679.040665,12048262.774902344,0.15121952923727733,0.02834452614334489,45347899438.865295,45359947701.6402,0.1106812304680187,20.420882992835725,exit_min100,0
MELI,2024-08-07,2024-12-19,1859.699951171875,1666.0,692235,1287349395.699463,-134085885.69946289,-10.415656087414344,-0.29543439422373785,45359947701.6402,45225861815.940735,65.56439453125,1667.021962890625,stop_loss,0
VRTX,2021-12-23,2024-12-19,223.4499969482422,396.6400146484375,7690920,1718536050.5291748,1331990570.9307861,77.50728130030424,3.3486079523035923,45225861815.940735,46557852386.87152,5.172000122070309,206.9187957763672,exit_min100,0
DD,2024-05-01,2024-12-30,31.795917510986328,31.26496696472168,65398508,2079405565.7095795,-34723373.54749298,-1.6698701840611803,-0.09635105121812572,46557852386.87152,46523129013.32403,0.5510583774358396,30.432645027105902,exit_min100,0
UL,2024-05-09,2024-12-30,50.840946197509766,55.34397506713867,61855568,3144795604.7044067,278537408.45129395,8.857090999320286,0.7601954092893523,46523129013.32403,46801666421.77532,0.5923514914519942,49.08444930683689,exit_min100,0
HUT,2024-11-11,2024-12-31,24.59000015258789,20.489999771118164,28445576,699476718.1804504,-116626872.4511261,-16.673445937487056,-0.263448736107373,46801666421.77532,46685039549.324196,1.556280136108399,20.49715976715088,stop_loss,0
RACE,2023-01-11,2025-01-02,228.7362518310547,413.1270446777344,17335942,3965358395.040558,3196588090.124054,80.61284180824616,4.75321594832557,46685039549.324196,49881627639.44825,3.879284967512401,217.04789544403187,exit_min100,0
HDB,2024-11-25,2025-01-03,33.04338455200195,30.8852653503418,89838018,2968552176.1636734,-193881151.68489042,-6.5311687374633705,-0.42542890789604865,49881627639.44825,49687746487.76336,0.5072808063588298,31.49487461771863,stop_loss,0
BRFS,2023-10-10,2025-01-06,1.915982365608216,3.51643705368042,603539893,1156371791.9290695,965938251.1904464,83.53180680575576,2.237459458936147,49687746487.76336,50653684738.953804,0.0715299971808733,1.7066416398575628,exit_min100,0
RTX,2024-04-02,2025-01-06,95.52516174316406,112.45437622070312,28385421,2711521932.172806,480542880.14424133,17.722256805025033,1.313573768173131,50653684738.953804,51134227619.098045,1.2887905355401836,91.68205314469644,exit_min100,0
VZ,2023-12-01,2025-01-07,33.83995056152344,36.41299819946289,94393705,3194278310.5190277,242879499.68660355,7.6035797784676715,0.5585421562839419,51134227619.098045,51377107118.78465,0.4606720556239337,32.382149628194234,exit_min100,0
AI,2024-12-06,2025-01-08,40.52000045776367,33.29999923706055,21180478,858232978.2556534,-152923077.01507568,-17.81836411435619,-0.33650889833188063,51377107118.78465,51224184041.76958,2.145560226440429,34.26631996154785,stop_loss,0
DE,2024-11-21,2025-01-08,431.4756774902344,405.86572265625,5099294,2200221333.371887,-130592689.02520752,-5.935434178572907,-0.2856095589167619,51224184041.76958,51093591352.74437,8.966769806602878,407.4450303758601,stop_loss,0
LYG,2024-03-08,2025-01-10,2.234451532363892,2.467129707336426,811426151,1813092406.502085,188801155.93966758,10.413211994192446,0.5103299365158155,51093591352.74437,51282392508.68404,0.0455936754234571,2.096584928642759,exit_min100,0
MCD,2024-09-24,2025-01-10,293.4216613769531,277.53076171875,11099109,3256719002.583893,-176374827.41445923,-5.415721383224122,-0.3835462403910021,51282392508.68404,51106017681.26958,4.143150806859151,280.2859109744942,stop_loss,0
PG,2024-01-30,2025-01-10,150.65460205078125,154.4786376953125,20841019,3139795423.777771,79696799.52435303,2.538280007697528,0.20100463063109494,51106017681.26958,51185714480.79393,1.9024613923198208,144.99892238988414,exit_min100,0
SHOP ,2024-11-12,2025-01-13,108.91999816894533,101.76000213623048,14558405,1585701445.9427645,-104238122.04265594,-6.573628491628328,-0.23584579661440458,51185714480.79393,51081476358.751274,3.035880126953125,102.44995819091798,stop_loss,0
XYZ,2024-11-18,2025-01-13,90.79000091552734,82.01000213623047,14641485,1329300436.5546799,-128552220.4270935,-9.670667133780453,-0.28114700178097646,51081476358.751274,50952924138.32418,3.122920837402343,82.10643829345703,stop_loss,0
ANF,2023-06-02,2025-01-21,31.799999237060547,126.27999877929688,36660747,1165811726.6300697,3463707359.778042,297.10692392761723,6.979904481991345,50952924138.32418,54416631498.10222,1.3536001586914062,27.86279884338379,exit_min100,0
IBN,2024-02-20,2025-01-21,25.05504608154297,27.402925491333008,79999339,2004387125.1379776,187828800.83491325,9.37088442044266,0.4980728492947762,54416631498.10222,54604460298.93713,0.4713927701269621,23.68926627389357,exit_min100,0
EA,2024-07-11,2025-01-23,144.39218139648438,118.12537384033205,20149663,2909453794.9740295,-529267320.342323,-18.191294917850634,-1.2451447713699675,54604460298.93713,54075192978.59481,2.109538373555272,137.88111179536855,stop_loss,0
USO,2025-01-15,2025-01-23,84.33999633789062,79.20999908447266,32305930,2724682017.892151,-165729332.16911316,-6.082520128250544,-0.32525970780244196,54075192978.59481,53909463646.4257,1.5772003173828124,79.77999542236329,stop_loss,0
SCCO,2024-03-13,2025-01-28,90.216064453125,86.78479766845703,16521708,1490523473.803711,-56690387.88638306,-3.8033877951424127,-0.15423370783667234,53909463646.4257,53852773258.539314,2.224719004446188,84.36448164244233,exit_min100,0
TXN,2024-05-07,2025-01-28,174.63168334960938,174.89178466796875,8762685,1530242432.2123718,2279185.92086792,0.1489427997087201,0.006344386347103872,53852773258.539314,53855052444.46018,4.099707793729331,162.29533700941022,exit_min100,0
FDX,2023-06-15,2025-02-03,225.30438232421875,242.8614196777344,11952611,2692975638.5166626,209852437.79904208,7.7925858220771875,0.42288502434114605,53855052444.46018,54064904882.259224,4.151727985101652,212.9595700499044,exit_min100,0
HPQ,2024-05-21,2025-02-03,30.917829513549805,31.007030487060547,72619592,2245240164.7995453,6477738.302352905,0.28850981752017774,0.01681773351087813,54064904882.259224,54071382620.56158,0.5303982998914972,29.38792148441119,exit_min100,0
HON,2024-11-11,2025-02-06,207.9749298095703,194.690673828125,11436010,2378403377.051544,-151918884.2463684,-6.38743140512603,-0.3431699504959298,54071382620.56158,53919463736.31521,3.871042892223445,196.75071502623047,stop_loss,0
AAL,2024-12-05,2025-02-13,17.3799991607666,15.739999771118164,81208009,1411395128.2675266,-133181085.19456482,-9.43613043060757,-0.293066430078759,53919463736.31521,53786282651.12064,0.5595998764038085,16.00599941253662,stop_loss,0
TIIAY,2025-02-07,2025-02-14,3.049999952316284,2.8239998817443848,880461582,2685407783.11632,-198984379.6678462,-7.409838495251991,-0.36903998274342736,53786282651.12064,53587298271.4528,0.0612399959564208,2.877079954147339,stop_loss,0
MDT,2025-01-27,2025-02-18,90.97688293457033,84.68938446044922,35592362,3238082151.0388494,-223786921.7653661,-6.911094633394963,-0.4151162089704887,53587298271.4528,53363511349.68743,1.5146357112312985,86.51606913061974,stop_loss,0
MSI,2023-11-03,2025-02-18,293.32720947265625,422.7788696289063,8396483,2462916927.774597,1086938663.823731,44.13216911890932,2.4576063381280964,53363511349.68743,54450450013.51116,5.267387776314074,279.281361009303,exit_min100,0
DECK,2022-11-18,2025-02-20,62.56666564941406,150.02000427246094,24261711,1517974360.2197113,2121767627.6575012,139.77624940584616,3.1237797580016977,54450450013.51116,56572217641.16866,2.799599914550782,54.33846572875977,exit_min100,0
CAT,2023-12-19,2025-02-21,284.0460205078125,336.20947265625,8503918,2415504066.624756,443593719.6672363,18.36443688074932,1.0006783232825363,56572217641.16866,57015811360.8359,5.212808855196348,268.7438417824828,exit_min100,0
CDE,2024-03-28,2025-02-21,3.7699999809265137,5.460000038146973,182185586,686839655.7450857,307893650.76474285,44.82758795147594,0.8416335768209215,57015811360.8359,57323705011.60064,0.2007999801635741,3.1736000347137456,exit_min100,0
GOOGL,2024-12-11,2025-02-21,194.76502990722656,179.076171875,10292520,2004622965.6207275,-161477885.07385254,-8.055274624864493,-0.3553338467405234,57323705011.60064,57162227126.52679,4.415244229348727,182.60439086348688,stop_loss,0
HMY,2025-02-10,2025-02-21,12.258744239807127,10.7400484085083,128966834,1580971433.423662,-195861393.17160773,-12.388673762906736,-0.36324803623685425,57162227126.52679,56966365733.35518,0.418087829461698,11.018774431858464,stop_loss,0
PYPL,2024-08-20,2025-02-21,71.88999938964844,74.94999694824219,21174771,1522254274.2659454,64794747.56378174,4.256499630787817,0.14276369877058992,56966365733.35518,57031160480.91896,2.143400268554688,65.64939834594726,exit_min100,0
TS,2025-02-10,2025-02-21,38.483497619628906,36.52014923095703,75583017,2908698854.803871,-148395794.63790894,-5.101793002490628,-0.27521748985415656,57031160480.91896,56882764686.28105,0.713380671312192,36.5580662109152,stop_loss,0
NTES,2025-02-12,2025-02-24,106.81082153320312,96.7795639038086,16772781,1791514518.0065002,-168252087.37241364,-9.391611716305565,-0.3120433248283485,56882764686.28105,56714512598.90864,3.2147001202957064,97.3628449939374,stop_loss,0
MSFT,2023-04-26,2025-02-25,289.7367553710937,396.5190124511719,8226253,2383447853.0817256,878417862.6517644,36.85492264980737,1.6507715889838876,56714512598.90864,57592930461.5604,6.468626906634915,272.5285464774561,exit_min100,0
SNOW,2025-01-28,2025-02-25,188.0200042724609,164.1999969482422,8975702,1687611528.388336,-213801287.3800046,-12.66886862192653,-0.3970107284049715,57592930461.5604,57379129174.1804,5.99983947753906,170.36368408203123,stop_loss,0
TCOM,2024-09-27,2025-02-25,61.023433685302734,57.02287292480469,28120828,1716029482.6338043,-112499081.04951477,-6.555777869086982,-0.24578150917505923,57379129174.1804,57266630093.13088,1.6276898627154686,56.61087761587014,exit_min100,0
CRM,2024-11-08,2025-02-27,320.0129699707031,293.4601745605469,7415595,2373086580.0498962,-196904776.87957764,-8.297412261942737,-0.441779151445607,57266630093.13088,57069725316.251305,6.010422141018016,302.743889900778,stop_loss,0
INFY,2024-07-12,2025-02-27,19.888124465942383,20.214599609375,132605002,2637264784.5825386,43292237.04783249,1.6415582273315557,0.1018485376466333,57069725316.251305,57113017553.29913,0.3205496599833725,18.94870342658927,exit_min100,0
RACE,2025-02-14,2025-02-27,499.855712890625,456.85845947265625,5323923,2661193326.539795,-228914066.40875244,-8.601932979683102,-0.4255993445272667,57113017553.29913,56884103486.89038,10.102752830174143,470.7042699335918,stop_loss,0
ACN,2025-01-28,2025-02-28,374.649169921875,345.0546569824219,6640458,2487842077.601074,-196521120.20489502,-7.899260245424919,-0.36453918646605704,56884103486.89038,56687582366.685486,8.11833421733422,350.18033871605473,stop_loss,0
KB,2024-02-01,2025-02-28,42.71880340576172,53.35084533691406,46770264,1997969713.0515747,497263407.97906494,24.88843573207002,1.2541563556344433,56687582366.685486,57184845774.66455,0.8477445265127954,40.60220573186916,exit_min100,0
MELI,2025-02-21,2025-03-03,2260.0,2070.409912109375,873369,1973813940.0,-165582105.47094727,-8.388941942063054,-0.29066643683396315,57184845774.66455,57019263669.1936,65.2259912109375,2085.220029296875,stop_loss,0
SCHW,2025-01-30,2025-03-03,82.82300567626953,77.65097045898438,32411353,2684405673.4945755,-167632659.1558609,-6.244684281926573,-0.31126635579593515,57019263669.1936,56851631010.03774,1.661610716300746,77.85006185342317,stop_loss,0
SHOP ,2025-02-11,2025-03-03,123.58999633789062,106.58000183105467,10981290,1357177590.885315,-186791682.57797256,-13.763245416992516,-0.34642718906005515,56851631010.03774,56664839327.45977,4.910120849609376,109.95043334960936,stop_loss,0
TSM,2024-01-18,2025-03-03,110.2673568725586,171.131103515625,17143519,1890370527.6244888,1043418796.9865952,55.196522678429325,2.6327555354957384,56664839327.45977,57708258124.446365,2.3117887377022144,104.33977932819624,exit_min100,0
PAC,2025-02-12,2025-03-04,196.0876617431641,178.79685974121094,9696999,1901461859.8358004,-167668889.72213772,-8.817893919608604,-0.31096171605507145,57708258124.446365,57540589234.72423,5.560427710630406,179.70824614509522,stop_loss,0
VIST,2022-10-05,2025-03-04,11.399999618530272,46.130001068115234,127781814,1456712630.855106,4437862585.450596,304.64914571692304,6.430528232035866,57540589234.72423,61978451820.17482,0.5400800704956052,9.869759407043455,exit_min100,0
