Date,VXX_Price,EMA8,EMA32,Signal,VXX_Close,Capital,Position,Portfolio_Value
2024-02-12,57.27999877929688,63.58227430027291,74.19462271531556,0,36.900001525878906,9378.231114163304,0.0,9378.231114163304
2024-02-13,61.31999969482422,63.49355764907884,73.93967968520681,0,40.95000076293945,9378.231114163304,0.0,9378.231114163304
2024-02-14,58.27999877929688,63.28910436006778,73.62958699400066,0,37.650001525878906,9378.231114163304,0.0,9378.231114163304
2024-02-15,57.68000030517578,63.069139495170056,73.31375359422192,0,37.150001525878906,9378.231114163304,0.0,9378.231114163304
2024-02-16,57.59999847412109,62.854663376697545,73.00259012649713,0,37.04999923706055,9378.231114163304,0.0,9378.231114163304
2024-02-20,59.47999954223633,62.72232361848338,72.73481605552165,0,38.75,9378.231114163304,0.0,9378.231114163304
2024-02-21,58.959999084472656,62.574781479894725,72.46204740262957,0,38.29999923706055,9378.231114163304,0.0,9378.231114163304
2024-02-22,57.84000015258789,62.38910378078465,72.17250191252973,0,37.29999923706055,9378.231114163304,0.0,9378.231114163304
2024-02-23,55.720001220703125,62.12757034705596,71.84670981962225,0,35.20000076293945,9378.231114163304,0.0,9378.231114163304
2024-02-26,55.15999984741211,61.8543322882464,71.51627991918242,0,34.54999923706055,9378.231114163304,0.0,9378.231114163304
2024-02-27,54.119998931884766,61.551025097800846,71.17179910755274,0,33.70000076293945,9378.231114163304,0.0,9378.231114163304
2024-02-28,55.0,61.29412215278904,70.85156546185861,0,34.45000076293945,9378.231114163304,0.0,9378.231114163304
2024-02-29,54.2400016784668,61.01748997732543,70.52262360476173,0,33.79999923706055,9378.231114163304,0.0,9378.231114163304
2024-03-01,54.400001525878906,60.75798062628831,70.20336376161552,0,33.849998474121094,9378.231114163304,0.0,9378.231114163304
2024-03-04,54.27999877929688,60.50394212248472,69.88804960354979,0,33.849998474121094,9378.231114163304,0.0,9378.231114163304
2024-03-05,56.52000045776367,60.34770911602507,69.62333575907876,0,35.849998474121094,9378.231114163304,0.0,9378.231114163304
2024-03-06,56.720001220703125,60.20544606130657,69.3678241840614,0,35.95000076293945,9378.231114163304,0.0,9378.231114163304
2024-03-07,56.43999862670898,60.05778145602823,69.11182763837125,0,35.79999923706055,9378.231114163304,0.0,9378.231114163304
2024-03-08,57.91999816894531,59.973946817319096,68.89020725283805,0,37.099998474121094,9378.231114163304,0.0,9378.231114163304
2024-03-11,57.31999969482422,59.869870459574194,68.66109423188728,0,36.5,9378.231114163304,0.0,9378.231114163304
2024-03-12,54.52000045776367,59.66007163597378,68.38107257299373,0,33.849998474121094,9378.231114163304,0.0,9378.231114163304
2024-03-13,54.2400016784668,59.44751987293429,68.1010513671615,0,33.650001525878906,9378.231114163304,0.0,9378.231114163304
2024-03-14,55.63999938964844,59.29820534417799,67.85429786265628,0,34.79999923706055,9378.231114163304,0.0,9378.231114163304
2024-03-15,56.7599983215332,59.19866781387819,67.63460876283206,0,35.95000076293945,9378.231114163304,0.0,9378.231114163304
2024-03-18,55.43999862670898,59.05126902222449,67.39313133439397,0,34.70000076293945,9378.231114163304,0.0,9378.231114163304
2024-03-19,53.880001068115234,58.84847420049472,67.12554459644785,0,33.400001525878906,9378.231114163304,0.0,9378.231114163304
2024-03-20,52.7599983215332,58.60971044053544,66.84107833357824,0,32.099998474121094,9378.231114163304,0.0,9378.231114163304
2024-03-21,52.27999877929688,58.3614864538202,66.55274012458256,0,31.850000381469727,9378.231114163304,0.0,9378.231114163304
2024-03-22,52.52000045776367,58.1324085716219,66.27486409157623,0,31.950000762939453,9378.231114163304,0.0,9378.231114163304
2024-03-25,52.31999969482422,57.90447096861023,65.99853014312569,0,31.649999618530273,9378.231114163304,0.0,9378.231114163304
2024-03-26,52.040000915527344,57.67449175084227,65.7221236237673,0,31.399999618530273,9378.231114163304,0.0,9378.231114163304
2024-03-27,51.08000183105469,57.415884303007466,65.432180617971,0,30.649999618530273,9378.231114163304,0.0,9378.231114163304
2024-03-28,51.880001068115234,57.19879084281561,65.16382062688473,0,31.600000381469727,9378.231114163304,0.0,9378.231114163304
2024-04-01,52.560001373291016,57.01687753028524,64.91424004760565,0,31.799999237060547,9378.231114163304,0.0,9378.231114163304
2024-04-02,53.79999923706055,56.890725440354856,64.6941560711592,0,33.04999923706055,9378.231114163304,0.0,9378.231114163304
2024-04-03,53.43999862670898,56.75540282021189,64.47130146829879,0,32.95000076293945,9378.231114163304,0.0,9378.231114163304
2024-04-04,55.97999954223633,56.72499484852656,64.3031568757035,0,35.04999923706055,9378.231114163304,0.0,9378.231114163304
2024-04-05,57.040000915527344,56.73734802762464,64.15933200520494,0,36.099998474121094,9378.231114163304,0.0,9378.231114163304
2024-04-08,54.79999923706055,56.66137356524957,63.97399868306346,0,34.0,9378.231114163304,0.0,9378.231114163304
2024-04-09,54.400001525878906,56.57269230880366,63.78441458094099,0,33.599998474121094,9378.231114163304,0.0,9378.231114163304
2024-04-10,55.43999862670898,56.52827294872152,63.61917862145125,0,34.45000076293945,9378.231114163304,0.0,9378.231114163304
2024-04-11,54.36000061035156,56.44324266094231,63.4358285618255,0,33.58000183105469,9378.231114163304,0.0,9378.231114163304
2024-04-12,59.15999984741211,56.54978215845093,63.35115868629256,0,37.849998474121094,9378.231114163304,0.0,9378.231114163304
2024-04-15,62.43999862670898,56.78077103955908,63.33311591283547,0,41.099998474121094,9378.231114163304,0.0,9378.231114163304
2024-04-16,60.31999969482422,56.91956432015771,63.27345024515207,0,39.189998626708984,9378.231114163304,0.0,9378.231114163304
2024-04-17,59.720001220703125,57.02938537508106,63.20308491793526,0,38.4900016784668,9378.231114163304,0.0,9378.231114163304
2024-04-18,59.880001068115234,57.14117422578828,63.13728127734476,0,38.97999954223633,9378.231114163304,0.0,9378.231114163304
2024-04-19,61.84000015258789,57.32544190919219,63.11159254220105,0,40.52000045776367,9378.231114163304,0.0,9378.231114163304
2024-04-22,57.08000183105469,57.31581680808876,62.992155102376366,0,35.77000045776367,9378.231114163304,0.0,9378.231114163304
2024-04-23,54.84000015258789,57.21872595885343,62.83072629148946,0,33.709999084472656,9378.231114163304,0.0,9378.231114163304
2024-04-24,54.27999877929688,57.10348175573357,62.66140495461436,0,33.290000915527344,9378.231114163304,0.0,9378.231114163304
2024-04-25,55.52000045776367,57.04138444993083,62.51999100418166,0,34.33000183105469,9378.231114163304,0.0,9378.231114163304
2024-04-26,53.720001220703125,56.91113412721602,62.34573378074644,0,32.689998626708984,9378.231114163304,0.0,9378.231114163304
2024-04-29,52.79999923706055,56.74991315113149,62.15670933433682,0,31.940000534057617,9378.231114163304,0.0,9378.231114163304
2024-04-30,54.43999862670898,56.6593282678208,62.00390318171053,0,33.27000045776367,9378.231114163304,0.0,9378.231114163304
2024-05-01,54.7599983215332,56.58484474051541,61.86045952111296,0,33.5,9378.231114163304,0.0,9378.231114163304
2024-05-02,52.959999084472656,56.44269393047452,61.68421277979334,0,31.8799991607666,9378.231114163304,0.0,9378.231114163304
2024-05-03,51.15999984741211,56.23552945662893,61.47581252370658,0,30.25,9378.231114163304,0.0,9378.231114163304
2024-05-06,49.63999938964844,55.97688121870813,61.2414399863985,0,29.09000015258789,9378.231114163304,0.0,9378.231114163304
2024-05-07,49.63999938964844,55.72837604894109,61.01170848943314,0,28.850000381469727,9378.231114163304,0.0,9378.231114163304
2024-05-08,49.119998931884766,55.46922400513496,60.77622909225396,0,28.459999084472656,9378.231114163304,0.0,9378.231114163304
2024-05-09,48.91999816894531,55.21239161940203,60.541452242287455,0,28.239999771118164,9378.231114163304,0.0,9378.231114163304
2024-05-10,48.2400016784668,54.93896456289476,60.29785916181575,0,27.68000030517578,9378.231114163304,0.0,9378.231114163304
2024-05-13,48.7599983215332,54.69665216127274,60.06938666992896,0,28.1299991607666,9378.231114163304,0.0,9378.231114163304
2024-05-14,47.959999084472656,54.43246968767273,59.8295968167516,0,27.40999984741211,9378.231114163304,0.0,9378.231114163304
2024-05-15,46.08000183105469,54.10492192858966,59.55732760911403,0,25.770000457763672,9378.231114163304,0.0,9378.231114163304
2024-05-16,46.040000915527344,53.78865051631272,59.28965777359746,0,25.760000228881836,9378.231114163304,0.0,9378.231114163304
2024-05-17,45.43999862670898,53.46125240299492,59.015407097421445,0,25.350000381469727,9378.231114163304,0.0,9378.231114163304
2024-05-20,45.52000045776367,53.14983075808389,58.74817132237872,0,25.31999969482422,9378.231114163304,0.0,9378.231114163304
2024-05-21,44.7599983215332,52.82081772135641,58.47117779760949,0,24.690000534057617,9378.231114163304,0.0,9378.231114163304
2024-05-22,45.720001220703125,52.54235432917393,58.21867925153214,0,25.440000534057617,9378.231114163304,0.0,9378.231114163304
2024-05-23,46.36000061035156,52.29990908529855,57.9838539319048,0,26.0,9378.231114163304,0.0,9378.231114163304
2024-05-24,45.0,52.01363814077704,57.726747913451234,0,24.979999542236328,9378.231114163304,0.0,9378.231114163304
2024-05-28,45.959999084472656,51.776240530725886,57.49374298614472,0,25.610000610351562,9378.231114163304,0.0,9378.231114163304
2024-05-29,47.720001220703125,51.6171723224897,57.30020354524489,0,27.049999237060547,9378.231114163304,0.0,9378.231114163304
2024-05-30,47.560001373291016,51.45806757938387,57.10732825471115,0,27.040000915527344,9378.231114163304,0.0,9378.231114163304
2024-05-31,46.119998931884766,51.24873155399175,56.88975737703141,0,25.799999237060547,9378.231114163304,0.0,9378.231114163304
2024-06-03,45.84000015258789,51.036624440211206,56.67095030328005,0,25.559999465942383,9378.231114163304,0.0,9378.231114163304
2024-06-04,46.08000183105469,50.84224708298938,56.46122855135479,0,25.65999984741211,9378.231114163304,0.0,9378.231114163304
2024-06-05,45.2400016784668,50.62255118477281,56.23902603902037,0,24.959999084472656,9378.231114163304,0.0,9378.231114163304
2024-06-06,45.0,50.40205898144839,56.016471067950654,0,24.719999313354492,9378.231114163304,0.0,9378.231114163304
2024-06-07,44.52000045776367,50.17139001973526,55.78881818458061,0,24.350000381469727,9378.231114163304,0.0,9378.231114163304
2024-06-10,44.400001525878906,49.94506105919187,55.56329706262612,0,24.290000915527344,9378.231114163304,0.0,9378.231114163304
2024-06-11,44.43999862670898,49.729176257918034,55.34303372726143,0,24.299999237060547,9378.231114163304,0.0,9378.231114163304
2024-06-12,43.560001373291016,49.48724783106992,55.10970635391547,0,23.59000015258789,9378.231114163304,0.0,9378.231114163304
2024-06-13,43.43999862670898,49.25010080344792,54.87862303258465,0,23.59000015258789,9378.231114163304,0.0,9378.231114163304
2024-06-14,44.84000015258789,49.07715567988478,54.67983842109956,0,24.6299991607666,9378.231114163304,0.0,9378.231114163304
2024-06-17,44.7599983215332,48.90785539132197,54.48340594388042,0,24.40999984741211,9378.231114163304,0.0,9378.231114163304
2024-06-18,44.52000045776367,48.735782648829485,54.286110785739496,0,24.270000457763672,9378.231114163304,0.0,9378.231114163304
2024-06-20,46.20000076293945,48.63634022193183,54.125989795189,0,25.450000762939453,9378.231114163304,0.0,9378.231114163304
2024-06-21,45.15999984741211,48.50001314842125,53.94844543978748,0,24.690000534057617,9378.231114163304,0.0,9378.231114163304
2024-06-24,44.79999923706055,48.35491456366201,53.76728808923843,0,24.579999923706055,9378.231114163304,0.0,9378.231114163304
2024-06-25,44.0,48.184133600381145,53.57387644390697,0,23.760000228881836,9378.231114163304,0.0,9378.231114163304
2024-06-26,43.52000045776367,48.001226418317714,53.37478979071601,0,23.389999389648438,9378.231114163304,0.0,9378.231114163304
2024-06-27,43.2400016784668,47.814511722637285,53.174100917206125,0,23.079999923706055,9378.231114163304,0.0,9378.231114163304
2024-06-28,43.68000030517578,47.65237401999173,52.98609892488869,0,23.540000915527344,9378.231114163304,0.0,9378.231114163304
2024-07-01,41.959999084472656,47.429143630363534,52.767760314187385,0,22.34000015258789,9378.231114163304,0.0,9378.231114163304
2024-07-02,41.47999954223633,47.19584386220168,52.54424029890122,0,21.790000915527344,9378.231114163304,0.0,9378.231114163304
2024-07-03,41.68000030517578,46.97953627173008,52.32910683367893,0,22.049999237060547,9378.231114163304,0.0,9378.231114163304
2024-07-05,41.84000015258789,46.777985835685286,52.12140175088504,0,22.040000915527344,9378.231114163304,0.0,9378.231114163304
2024-07-08,41.08000183105469,46.55453548256252,51.90276016831414,0,21.56999969482422,9378.231114163304,0.0,9378.231114163304
2024-07-09,41.20000076293945,46.34455372885181,51.69082433850474,0,21.56999969482422,9378.231114163304,0.0,9378.231114163304
2024-07-10,41.119998931884766,46.13966922700997,51.48150106312613,0,21.489999771118164,9378.231114163304,0.0,9378.231114163304
2024-07-11,41.36000061035156,45.95223124204298,51.28107531158605,0,21.59000015258789,9378.231114163304,0.0,9378.231114163304
2024-07-12,40.63999938964844,45.74390842430201,51.07036093689421,0,20.979999542236328,9378.231114163304,0.0,9378.231114163304
2024-07-15,41.2400016784668,45.567284630347686,50.875700357519406,0,21.559999465942383,9378.231114163304,0.0,9378.231114163304
2024-07-16,41.63999938964844,45.41327344443791,50.69281518983879,0,21.790000915527344,9378.231114163304,0.0,9378.231114163304
2024-07-17,43.0,45.318635270146224,50.540482215782575,0,22.8799991607666,9378.231114163304,0.0,9378.231114163304
2024-07-18,44.2400016784668,45.27633591360977,50.41572022494464,0,23.899999618530273,9378.231114163304,0.0,9378.231114163304
2024-07-19,46.119998931884766,45.30942073785585,50.330656436963245,0,25.40999984741211,9378.231114163304,0.0,9378.231114163304
2024-07-22,43.68000030517578,45.24552189735859,50.19896027593774,0,23.479999542236328,9378.231114163304,0.0,9378.231114163304
2024-07-23,43.31999969482422,45.1700112227494,50.06274323472757,0,23.139999389648438,9378.231114163304,0.0,9378.231114163304
2024-07-24,49.18999862670898,45.32765778761057,50.04546116328166,0,27.829999923706055,9378.231114163304,0.0,9378.231114163304
2024-07-25,49.59000015258789,45.49480846859007,50.036442133366926,0,28.1200008392334,9378.231114163304,0.0,9378.231114163304
2024-07-26,46.77999877929688,45.54520808861778,49.97195810655366,0,25.850000381469727,9378.231114163304,0.0,9378.231114163304
2024-07-29,45.90999984741211,45.55951364778619,49.89152328954096,0,25.290000915527344,9378.231114163304,0.0,9378.231114163304
2024-07-30,47.369998931884766,45.63051307069202,49.84159211414183,0,26.3700008392334,9378.231114163304,0.0,9378.231114163304
2024-07-31,46.25,45.65480667576292,49.77047147821823,0,25.219999313354492,9378.231114163304,0.0,9378.231114163304
2024-08-01,50.5099983215332,45.84520634814607,49.785115574125456,0,28.790000915527344,9378.231114163304,0.0,9378.231114163304
2024-08-02,62.68000030517578,46.50539434646096,50.040459826225465,0,39.02000045776367,9378.231114163304,0.0,9378.231114163304
2024-08-05,87.26000213623047,48.10361425978526,50.77748046602755,0,61.77000045776367,9378.231114163304,0.0,9378.231114163304
2024-08-06,70.47000122070312,48.980727473938906,51.16743137206073,0,44.2400016784668,9378.231114163304,0.0,9378.231114163304
2024-08-07,68.95500183105469,49.76403235068855,51.51966049006062,0,42.54999923706055,9378.231114163304,0.0,9378.231114163304
2024-08-08,63.470001220703125,50.30152132598324,51.75630090056839,0,37.75,9378.231114163304,0.0,9378.231114163304
2024-08-09,55.77999877929688,50.51636357905436,51.83597808628579,0,30.239999771118164,9378.231114163304,0.0,9378.231114163304
2024-08-12,54.7599983215332,50.682780627779024,51.89387947708278,0,30.0,9378.231114163304,0.0,9378.231114163304
2024-08-13,50.41999816894531,50.67247543331495,51.8646937086048,0,26.649999618530273,9378.231114163304,0.0,9378.231114163304
2024-08-14,47.13999938964844,50.53394696101431,51.77113540525913,0,23.860000610351562,9378.231114163304,0.0,9378.231114163304
2024-08-15,45.334999084472656,50.33006665213033,51.64368716128316,0,22.420000076293945,9378.231114163304,0.0,9378.231114163304
2024-08-16,45.22999954223633,50.13006402036978,51.51668344605452,0,22.440000534057617,9378.231114163304,0.0,9378.231114163304
2024-08-19,44.43000030517578,49.906532109970016,51.37635308682919,0,21.700000762939453,9378.231114163304,0.0,9378.231114163304
2024-08-20,46.16999816894531,49.76000136718473,51.27325694984139,0,23.110000610351562,9378.231114163304,0.0,9378.231114163304
2024-08-21,46.88999938964844,49.64745227002645,51.186459770431625,0,23.5,9378.231114163304,0.0,9378.231114163304
2024-08-22,48.8650016784668,49.61676793310254,51.14049030326401,0,25.100000381469727,9378.231114163304,0.0,9378.231114163304
2024-08-23,45.93999862670898,49.472580901479255,51.0375102700649,0,22.8700008392334,9378.231114163304,0.0,9378.231114163304
2024-08-26,45.900001525878906,49.33247974949492,50.935777423645376,0,22.81999969482422,9378.231114163304,0.0,9378.231114163304
2024-08-27,44.9900016784668,49.162186491807546,50.81803929007748,0,22.110000610351562,9378.231114163304,0.0,9378.231114163304
2024-08-28,47.58000183105469,49.10014003452312,50.75391973643347,0,23.959999084472656,9378.231114163304,0.0,9378.231114163304
2024-08-29,45.8849983215332,48.97405604577842,50.657505450989895,0,22.770000457763672,9378.231114163304,0.0,9378.231114163304
2024-08-30,44.5,48.7986028675126,50.53557464998019,0,21.829999923706055,9378.231114163304,0.0,9378.231114163304
2024-09-03,53.540000915527344,48.98454004586612,50.595068239396966,0,28.299999237060547,9378.231114163304,0.0,9378.231114163304
2024-09-04,54.970001220703125,49.21926401350679,50.68170057566046,0,29.290000915527344,9378.231114163304,0.0,9378.231114163304
2024-09-05,52.2400016784668,49.33772431409345,50.71255802324078,0,27.239999771118164,9378.231114163304,0.0,9378.231114163304
2024-09-06,56.11000061035156,49.60330377669181,50.819438074470696,0,30.360000610351562,9378.231114163304,0.0,9378.231114163304
2024-09-09,52.45000076293945,49.71493895262309,50.85172644453938,0,27.309999465942383,9378.231114163304,0.0,9378.231114163304
2024-09-10,51.52000045776367,49.78572567831488,50.8649595933161,0,26.670000076293945,9378.231114163304,0.0,9378.231114163304
2024-09-11,49.33000183105469,49.76785415489292,50.83456439010301,0,24.90999984741211,9378.231114163304,0.0,9378.231114163304
2024-09-12,48.93999862670898,49.73538923221904,50.797048236372426,0,24.59000015258789,9378.231114163304,0.0,9378.231114163304
2024-09-13,48.790000915527344,49.69831518058407,50.757304725068565,0,24.450000762939453,9378.231114163304,0.0,9378.231114163304
2024-09-16,49.2400016784668,49.68034210206967,50.72725912018536,0,24.829999923706055,9378.231114163304,0.0,9378.231114163304
2024-09-17,50.29999923706055,49.70464238187324,50.71879852844031,0,25.579999923706055,9378.231114163304,0.0,9378.231114163304
2024-09-18,49.880001068115234,49.71151919309842,50.70218867774081,0,25.270000457763672,9378.231114163304,0.0,9378.231114163304
2024-09-19,47.720001220703125,49.63342044908291,50.64313546076976,0,23.65999984741211,9378.231114163304,0.0,9378.231114163304
2024-09-20,47.43000030517578,49.54701181598852,50.57950902204513,0,23.520000457763672,9378.231114163304,0.0,9378.231114163304
2024-09-23,47.72999954223633,49.47575643270412,50.523083091751886,0,23.6200008392334,9378.231114163304,0.0,9378.231114163304
2024-09-24,47.7599983215332,49.40847180089349,50.468368541846566,0,23.639999389648438,9378.231114163304,0.0,9378.231114163304
2024-09-25,48.40999984741211,49.36931603801187,50.42760876571916,0,24.09000015258789,9378.231114163304,0.0,9378.231114163304
2024-09-26,48.47999954223633,49.334440881314784,50.389042246442266,0,24.110000610351562,9378.231114163304,0.0,9378.231114163304
2024-09-27,50.72999954223633,49.38916867193916,50.39579387606195,0,25.799999237060547,9378.231114163304,0.0,9378.231114163304
2024-09-30,49.59999847412109,49.39743650731885,50.38003555127104,0,24.93000030517578,9378.231114163304,0.0,9378.231114163304
2024-10-01,53.43000030517578,49.555576264097546,50.44043089293252,0,27.799999237060547,9378.231114163304,0.0,9378.231114163304
2024-10-02,52.709999084472656,49.67927911979854,50.48537283731945,0,27.260000228881836,9378.231114163304,0.0,9378.231114163304
2024-10-03,55.09000015258789,49.89146425833929,50.57655357623566,0,29.079999923706055,9378.231114163304,0.0,9378.231114163304
2024-10-04,53.0,50.01336762075736,50.62454261433,0,27.459999084472656,9378.231114163304,0.0,9378.231114163304
2024-10-07,57.720001220703125,50.31558854624543,50.76504674514927,0,31.040000915527344,9378.231114163304,0.0,9378.231114163304
2024-10-08,55.38999938964844,50.51458504990829,50.85662996583242,0,29.25,9378.231114163304,0.0,9378.231114163304
2024-10-09,54.02999877929688,50.6524444118451,50.91946895223765,0,28.1200008392334,9378.231114163304,0.0,9378.231114163304
2024-10-10,54.709999084472656,50.811564202928544,50.994528954856165,0,28.6200008392334,9378.231114163304,0.0,9378.231114163304
2024-10-11,54.06999969482422,50.93934598692446,51.055429365548605,0,28.190000534057617,9378.231114163304,0.0,9378.231114163304
2024-10-14,52.150001525878906,50.9868226747266,51.07710406179277,0,26.690000534057617,9378.231114163304,0.0,9378.231114163304
2024-10-15,53.84999847412109,51.09910407862442,51.132012862036895,0,28.0,9378.231114163304,0.0,9378.231114163304
2024-10-16,53.33000183105469,51.18659026499424,51.17553739607685,1,27.520000457763672,8440.408002746974,34.07787412124701,9378.231114163304
2024-10-17,52.45000076293945,51.236135774717575,51.200774294430566,1,26.920000076293945,8440.408002746974,34.07787412124701,9357.784376690879
2024-10-18,51.209999084472656,51.23511080647268,51.20095696354031,1,25.969999313354492,8440.408002746974,34.07787412124701,9325.410370276339
2024-10-21,51.34999847412109,51.23961620520398,51.20390828058152,1,26.020000457763672,8440.408002746974,34.07787412124701,9327.114302981434
2024-10-22,51.150001525878906,51.23610190405397,51.20284082009236,1,25.8700008392334,8440.408002746974,34.07787412124701,9322.002634862924
2024-10-23,53.720001220703125,51.33350972039315,51.25268558050048,1,27.81999969482422,8440.408002746974,34.07787412124701,9388.454450400324
2024-10-24,52.810001373291016,51.39141135384013,51.28352351699139,1,27.110000610351562,8440.408002746974,34.07787412124701,9364.259190973464
2024-10-25,55.290000915527344,51.544297219004335,51.36285970310101,1,29.059999465942383,8440.408002746974,34.07787412124701,9430.711006510863
2024-10-28,52.709999084472656,51.59001101765015,51.3895357304549,1,26.979999542236328,8440.408002746974,34.07787412124701,9359.829030938605
2024-10-29,52.47999954223633,51.62491252841824,51.41112907326246,1,26.81999969482422,8440.408002746974,34.07787412124701,9354.376576279077
2024-10-30,53.7599983215332,51.7086413830502,51.45764133560446,1,27.729999542236328,8440.408002746974,34.07787412124701,9385.38743652954
2024-10-31,57.869998931884766,51.95026324771038,51.58461871374863,1,30.940000534057617,8440.408002746974,34.07787412124701,9494.777446257904
2024-11-01,56.84999847412109,52.14240972717747,51.68888365949857,1,30.1299991607666,8440.408002746974,34.07787412124701,9467.174321420856
2024-11-04,54.470001220703125,52.23368782496279,51.74395529437391,1,28.190000534057617,8440.408002746974,34.07787412124701,9401.063292424475
2024-11-05,51.54999923706055,52.20687650779016,51.74011458036771,1,25.989999771118164,8440.408002746974,34.07787412124701,9326.091943358377
2024-11-06,46.7400016784668,51.9924892595814,51.6411024436964,1,22.110000610351562,8440.408002746974,34.07787412124701,9193.869820367228
2024-11-07,45.09000015258789,51.72180341224832,51.51137764585268,1,21.1299991607666,8440.408002746974,34.07787412124701,9160.473454329633
2024-11-08,44.77000045776367,51.44918368854304,51.37788502826675,1,20.940000534057617,8440.408002746974,34.07787412124701,9153.998705045435
2024-11-11,44.650001525878906,51.18254909392877,51.24465961237788,0,20.850000381469727,9150.93169117465,0.0,9150.93169117465
2024-11-12,44.52000045776367,50.92127267682426,51.111498044959774,0,20.729999542236328,9150.93169117465,0.0,9150.93169117465
2024-11-13,43.53499984741211,50.6316149188081,50.961468377681605,0,20.020000457763672,9150.93169117465,0.0,9150.93169117465
2024-11-14,43.47999954223633,50.3511594138445,50.813320479950015,0,19.989999771118164,9150.93169117465,0.0,9150.93169117465
2024-11-15,46.59000015258789,50.2036629722266,50.7296903744577,0,22.100000381469727,9150.93169117465,0.0,9150.93169117465
2024-11-18,44.88999938964844,49.99528400820392,50.61405292921395,0,20.8799991607666,9150.93169117465,0.0,9150.93169117465
2024-11-19,46.380001068115234,49.85350820663182,50.53021031810309,0,21.969999313354492,9150.93169117465,0.0,9150.93169117465
2024-11-20,48.02999877929688,49.78199803301085,50.48070117872079,0,23.06999969482422,9150.93169117465,0.0,9150.93169117465
2024-11-21,47.650001525878906,49.69839032684881,50.42464772024867,0,22.770000457763672,9150.93169117465,0.0,9150.93169117465
2024-11-22,45.7599983215332,49.54394358154232,50.3322784252246,0,21.479999542236328,9150.93169117465,0.0,9150.93169117465
2024-11-25,43.880001068115234,49.3218281888589,50.20451055676699,0,20.309999465942383,9150.93169117465,0.0,9150.93169117465
2024-11-26,43.61000061035156,49.09783495048607,50.073926201392425,0,19.979999542236328,9150.93169117465,0.0,9150.93169117465
2024-11-27,43.45000076293945,48.87635125685679,49.94275936102702,0,19.850000381469727,9150.93169117465,0.0,9150.93169117465
2024-11-29,42.584999084472656,48.62963156382211,49.79706113772891,0,19.299999237060547,9150.93169117465,0.0,9150.93169117465
2024-12-02,42.29999923706055,48.38141068826283,49.648604466428544,0,19.06999969482422,9150.93169117465,0.0,9150.93169117465
2024-12-03,42.06999969482422,48.13390437479465,49.49853308481262,0,18.829999923706055,9150.93169117465,0.0,9150.93169117465
2024-12-04,42.33000183105469,47.90630035347152,49.35658197087682,0,19.049999237060547,9150.93169117465,0.0,9150.93169117465
2024-12-05,42.41999816894531,47.69115124819599,49.21922387578906,0,19.15999984741211,9150.93169117465,0.0,9150.93169117465
2024-12-06,41.7599983215332,47.45855701577784,49.07151643907112,0,18.649999618530273,9150.93169117465,0.0,9150.93169117465
2024-12-09,42.88999938964844,47.27939789318452,48.94911016086473,0,19.260000228881836,9150.93169117465,0.0,9150.93169117465
2024-12-10,42.459999084472656,47.09040186147033,48.82061291182726,0,19.25,9150.93169117465,0.0,9150.93169117465
2024-12-11,42.130001068115234,46.89587634016229,48.68812554858544,0,18.8700008392334,9150.93169117465,0.0,9150.93169117465
2024-12-12,42.470001220703125,46.72231260998743,48.56499437377589,0,19.079999923706055,9150.93169117465,0.0,9150.93169117465
2024-12-13,42.5,46.556731723321256,48.44489547528528,0,19.079999923706055,9150.93169117465,0.0,9150.93169117465
2024-12-16,43.220001220703125,46.42587954674799,48.3414322227193,0,19.68000030517578,9150.93169117465,0.0,9150.93169117465
2024-12-17,44.290000915527344,46.34211960042561,48.26120586020065,0,20.309999465942383,9150.93169117465,0.0,9150.93169117465
2024-12-18,51.720001220703125,46.55301691886787,48.32969685743832,0,25.239999771118164,9150.93169117465,0.0,9150.93169117465
2024-12-19,56.13999938964844,46.92897701576123,48.484356313521694,0,28.770000457763672,9150.93169117465,0.0,9150.93169117465
2024-12-20,48.08000183105469,46.97411524381194,48.47634929406691,0,22.420000076293945,9150.93169117465,0.0,9150.93169117465
2024-12-23,44.380001068115234,46.87238527613757,48.395233487612416,0,20.209999084472656,9150.93169117465,0.0,9150.93169117465
2024-12-24,42.27999877929688,46.69229168802617,48.274139731012106,0,18.579999923706055,9150.93169117465,0.0,9150.93169117465
2024-12-26,42.54999923706055,46.52984884681183,48.1607904143002,0,18.59000015258789,9150.93169117465,0.0,9150.93169117465
2024-12-27,44.43000030517578,46.44750184517905,48.08691338243634,0,19.920000076293945,9150.93169117465,0.0,9150.93169117465
2024-12-30,45.52999877929688,46.41152133279152,48.03628141009695,0,20.530000686645508,9150.93169117465,0.0,9150.93169117465
2024-12-31,45.79999923706055,46.387540074135394,47.991998594789294,0,20.719999313354492,9150.93169117465,0.0,9150.93169117465
2025-01-02,46.84000015258789,46.405283606623726,47.96918674444868,0,21.399999618530273,9150.93169117465,0.0,9150.93169117465
2025-01-03,44.09999847412109,46.31488026809421,47.89256915493724,0,19.59000015258789,9150.93169117465,0.0,9150.93169117465
2025-01-06,43.900001525878906,46.22017914094851,47.813508409807376,0,19.510000228881836,9150.93169117465,0.0,9150.93169117465
2025-01-07,46.40999984741211,46.22762309022159,47.78571616104707,0,21.239999771118164,9150.93169117465,0.0,9150.93169117465
