Date;VIX_open;VIX_close;VIX3M;SPY;VXX_open;VXX_close;SH_open;SH_close;asset_open;asset_close;SPY_returns;realized_vol;eVRP;VIX_minus_VIX3M;raw_signal;buy_signal;VXX_returns;SH_returns;strategy_returns;position;entry_price;exit_price;SH_strategy_returns;SH_position;SH_entry_price;SH_exit_price;ultra_strategy_returns;ultra_position;ultra_entry_price_VXX;ultra_entry_price_SH;pure_vxx_strategy_returns;pure_vxx_position;pure_vxx_entry_price;pure_vxx_exit_price;allocation_VXX;allocation_SPY;ultra_allocation_VXX;ultra_allocation_SH;ultra_allocation_SPY;cum_strategy;SPY_cum;ultra_cum_strategy;pure_vxx_cum_strategy;cum_buy_hold;SH_cum_strategy;portfolio_value;SH_portfolio_value;SPY_portfolio_value;ultra_portfolio_value;pure_vxx_portfolio_value
28/4/2021;17.46999931;17.28000069;21.12999916;417.3999939;621.4400024;621.9199829;63.47999954;63.63999939;621.4400024;621.9199829;-0.0002874;11.56857121;5.71142948;-3.849998474;False;False;-0.003588808;0.000628945;-0.0002874;0;;;0;0;;;-0.0002874;0;;;0;0;;;0;1;0;0;1;2.078514369;1.473349848;2.029733232;1.503629513;0.351319587;0.951094884;20785.14369;9510.948842;14733.49848;20297.33232;15036.29513
29/4/2021;16.87999916;17.61000061;21.30999947;420.0599976;610.4000244;617.1199951;63.15999985;63.20000076;610.4000244;617.1199951;0.006372793;10.76711736;6.842883251;-3.699998856;False;False;-0.007718015;-0.006913869;0.006372793;0;;;0;0;;;0.006372793;0;;;0;0;;;0;1;0;0;1;2.09176031;1.482739201;2.042668302;1.503629513;0.348608098;0.951094884;20917.6031;9510.948842;14827.39201;20426.68302;15036.29513
30/4/2021;17.67000008;18.61000061;22.06999969;417.2999878;630.5599976;642.5599976;63.59999847;63.63999939;630.5599976;642.5599976;-0.006570513;11.30583809;7.304162523;-3.459999084;False;False;0.041223753;0.006962004;-0.006570513;0;;;0;0;;;-0.006570513;0;;;0;0;;;0;1;0;0;1;2.078016371;1.472996844;2.029246923;1.503629513;0.362979032;0.951094884;20780.16371;9510.948842;14729.96844;20292.46923;15036.29513
3/5/2021;18.64999962;18.30999947;21.73999977;418.2000122;627.2000122;620;63.24000168;63.43999863;627.2000122;620;0.00215678;10.99263833;7.317361136;-3.430000305;False;False;-0.035109558;-0.00314269;0.00215678;0;;;0;0;;;0.00215678;0;;;0;0;;;0;1;0;0;1;2.082498196;1.476173774;2.033623563;1.503629513;0.350234998;0.951094884;20824.98196;9510.948842;14761.73774;20336.23563;15036.29513
4/5/2021;18.15999985;19.47999954;22.67000008;415.6199951;636;643.3599854;63.75999832;63.88000107;636;643.3599854;-0.006169338;10.76900489;8.710994654;-3.190000534;False;False;0.037677396;0.006935726;-0.006169338;0;;;0;0;;;-0.006169338;0;;;0;0;;;0;1;0;0;1;2.069650562;1.46706676;2.021077452;1.503629513;0.363430941;0.951094884;20696.50562;9510.948842;14670.6676;20210.77452;15036.29513
5/5/2021;18.84000015;19.14999962;22.26000023;415.75;632;627.039978;63.59999847;63.84000015;632;627.039978;0.000312797;9.641823722;9.508175897;-3.11000061;False;False;-0.025366836;-0.000626188;0.000312797;0;;;0;0;;;0.000312797;0;;;0;0;;;0;1;0;0;1;2.070297943;1.467525654;2.02170964;1.503629513;0.354211848;0.951094884;20702.97943;9510.948842;14675.25654;20217.0964;15036.29513
6/5/2021;18.40999985;18.38999939;21.87999916;419.0700073;628.7999878;623.2000122;63.79999924;63.31999969;628.7999878;623.2000122;0.007985586;8.935181092;9.454818298;-3.489999771;False;False;-0.006123957;-0.008145371;0.007985586;0;;;0;0;;;0.007985586;0;;;0;0;;;0;1;0;0;1;2.086830485;1.479244707;2.037854176;1.503629513;0.35204267;0.951094884;20868.30485;9510.948842;14792.44707;20378.54176;15036.29513
7/5/2021;18.45000076;16.69000053;20.79000092;422.1199951;622.7199707;587.8400269;63.20000076;62.84000015;622.7199707;587.8400269;0.007277991;8.043222896;8.646777638;-4.100000381;False;False;-0.056739385;-0.007580536;0.007277991;0;;;0;0;;;0.007277991;0;;;0;0;;;0;1;0;0;1;2.102018419;1.490010636;2.052685661;1.503629513;0.332067985;0.951094884;21020.18419;9510.948842;14900.10636;20526.85661;15036.29513
10/5/2021;17.34000015;19.65999985;22.39999962;417.9400024;586.8800049;613.5999756;62.75999832;63.47999954;586.8800049;613.5999756;-0.00990238;9.777502697;9.88249715;-2.739999771;False;False;0.043821359;0.010184586;-0.00990238;0;;;0;0;;;-0.00990238;0;;;0;0;;;0;1;0;0;1;2.081203433;1.475255985;2.032359187;1.503629513;0.346619656;0.951094884;20812.03433;9510.948842;14752.55985;20323.59187;15036.29513
11/5/2021;21.17000008;21.84000015;24.22999954;414.2099915;648.4799805;659.3599854;64.23999786;64;648.4799805;659.3599854;-0.008924752;10.781172;11.05882815;-2.38999939;False;False;0.07457629;0.008191564;-0.008924752;0;;;0;0;;;-0.008924752;0;;;0;0;;;0;1;0;0;1;2.062629208;1.46208969;2.014220884;1.503629513;0.372469263;0.951094884;20626.29208;9510.948842;14620.8969;20142.20884;15036.29513
12/5/2021;22.42000008;27.59000015;28.18000031;405.4100037;684.4799805;774.3200073;64.44000244;65.44000244;684.4799805;774.3200073;-0.021245233;14.87276021;12.71723994;-0.590000153;False;False;0.174350923;0.022500038;-0.021245233;0;;;0;0;;;-0.021245233;0;;;0;0;;;0;1;0;0;1;2.01880817;1.431027254;1.971428292;1.503629513;0.437409623;0.951094884;20188.0817;9510.948842;14310.27254;19714.28292;15036.29513
13/5/2021;26.03000069;23.12999916;25.26000023;410.2799988;730.8800049;700;65.12000275;64.63999939;730.8800049;700;0.012012518;16.07504998;7.054949184;-2.130001068;False;False;-0.095980998;-0.012224985;0.012012518;0;;;0;0;;;0.012012518;0;;;0;0;;;0;1;0;0;1;2.04305914;1.448217495;1.995110111;1.503629513;0.395426611;0.951094884;20430.5914;9510.948842;14482.17495;19951.10111;15036.29513
14/5/2021;21.77000046;18.80999947;22.26000023;416.5799866;663.5200195;617.6799927;64.12000275;63.56000137;663.5200195;617.6799927;0.015355337;18.08869144;0.721308027;-3.450000763;False;False;-0.11760001;-0.01670789;0.015355337;0;;;0;0;;;0.015355337;0;;;0;0;;;0;1;0;0;1;2.074431003;1.470455364;2.0257457;1.503629513;0.348924437;0.951094884;20744.31003;9510.948842;14704.55364;20257.457;15036.29513
17/5/2021;19.88999939;19.71999931;23.13999939;415.519989;629.9199829;637.9199829;63.75999832;63.75999832;629.9199829;637.9199829;-0.002544523;18.07738899;1.642610323;-3.420000076;False;False;0.032767761;0.003146585;-0.002544523;0;;;0;0;;;-0.002544523;0;;;0;0;;;0;1;0;0;1;2.069152564;1.466713755;2.020591142;1.503629513;0.36035791;0.951094884;20691.52564;9510.948842;14667.13755;20205.91142;15036.29513
18/5/2021;18.88999939;21.34000015;24.21999931;411.9400024;630.0800171;647.2000122;63.68000031;64.36000061;630.0800171;647.2000122;-0.008615678;18.32897901;3.011021138;-2.879999161;False;False;0.014547325;0.009410325;-0.008615678;0;;;0;0;;;-0.008615678;0;;;0;0;;;0;1;0;0;1;2.051325411;1.454077022;2.003182379;1.503629513;0.365600154;0.951094884;20513.25411;9510.948842;14540.77022;20031.82379;15036.29513
19/5/2021;22.45999908;22.18000031;25.27000046;410.8599854;689.7600098;677.5999756;65.08000183;64.48000336;689.7600098;677.5999756;-0.002621783;18.33699863;3.843001678;-3.090000153;False;False;0.046971512;0.001864555;-0.002621783;0;;;0;0;;;-0.002621783;0;;;0;0;;;0;1;0;0;1;2.045947282;1.450264748;1.99793047;1.503629513;0.382772946;0.951094884;20459.47282;9510.948842;14502.64748;19979.3047;15036.29513
20/5/2021;22.32999992;20.67000008;23.80999947;415.2799988;658.8800049;639.8400269;64.31999969;63.79999924;658.8800049;639.8400269;0.010757955;18.77025905;1.899741029;-3.13999939;False;False;-0.055726018;-0.010545969;0.010757955;0;;;0;0;;;0.010757955;0;;;0;0;;;0;1;0;0;1;2.067957492;1.465866631;2.019424117;1.503629513;0.361442533;0.951094884;20679.57492;9510.948842;14658.66631;20194.24117;15036.29513
21/5/2021;20.42000008;20.14999962;23.48999977;414.9400024;629.2800293;631.6799927;63.47999954;63.88000107;629.2800293;631.6799927;-0.000818716;18.22118952;1.928810098;-3.340000153;False;False;-0.012753241;0.001253947;-0.000818716;0;;;0;0;;;-0.000818716;0;;;0;0;;;0;1;0;0;1;2.066264422;1.464666503;2.017770783;1.503629513;0.35683297;0.951094884;20662.64422;9510.948842;14646.66503;20177.70783;15036.29513
24/5/2021;20.5;18.39999962;22.22999954;419.1700134;618.7199707;603.6799927;63.52000046;63.20000076;618.7199707;603.6799927;0.010194271;18.46532461;-0.065324993;-3.829999924;False;False;-0.044326242;-0.010644964;0.010194271;0;;;0;0;;;0.010194271;0;;;0;0;;;0;1;0;0;1;2.087328483;1.479597711;2.038340486;1.503629513;0.341015905;0.951094884;20873.28483;9510.948842;14795.97711;20383.40486;15036.29513
25/5/2021;18.35000038;18.84000015;22.39999962;418.2399902;599.5200195;603.2000122;63;63.31999969;599.5200195;603.2000122;-0.002218725;17.81718637;1.022813782;-3.559999466;False;False;-0.000795091;0.001898717;-0.002218725;0;;;0;0;;;-0.002218725;0;;;0;0;;;0;1;0;0;1;2.082697274;1.47631489;2.033817968;1.503629513;0.340744767;0.951094884;20826.97274;9510.948842;14763.1489;20338.17968;15036.29513
26/5/2021;18.37000084;17.36000061;21.29999924;419.0700073;594.2399902;574.4000244;63.20000076;63.24000168;594.2399902;574.4000244;0.001984547;12.79545722;4.564543391;-3.939998627;False;False;-0.047745337;-0.001263393;0.001984547;0;;;0;0;;;0.001984547;0;;;0;0;;;0;1;0;0;1;2.086830485;1.479244707;2.037854176;1.503629513;0.324475793;0.951094884;20868.30485;9510.948842;14792.44707;20378.54176;15036.29513
27/5/2021;18.03000069;16.73999977;20.30999947;419.2900085;568;546.5599976;63.04000092;63.20000076;568;546.5599976;0.000524975;11.8845638;4.855435966;-3.569999695;False;False;-0.048468011;-0.000632526;0.000524975;0;;;0;0;;;0.000524975;0;;;0;0;;;0;1;0;0;1;2.087926019;1.480021273;2.038923998;1.503629513;0.308749096;0.951094884;20879.26019;9510.948842;14800.21273;20389.23998;15036.29513
28/5/2021;16.79999924;16.76000023;20.47999954;420.0400085;541.1199951;555.2000122;62.88000107;63.08000183;541.1199951;555.2000122;0.001788738;9.363618546;7.396381683;-3.719999313;False;False;0.015807989;-0.001898717;0.001788738;0;;;0;0;;;0.001788738;0;;;0;0;;;0;1;0;0;1;2.091660772;1.482668643;2.042571099;1.503629513;0.313629799;0.951094884;20916.60772;9510.948842;14826.68643;20425.71099;15036.29513
1/6/2021;17.23999977;17.89999962;21.34000015;419.6700134;541.5999756;568.4799805;62.68000031;63.11999893;541.5999756;568.4799805;-0.000880857;9.231399576;8.668600042;-3.440000534;False;False;0.023919251;0.000634069;-0.000880857;0;;;0;0;;;-0.000880857;0;;;0;0;;;0;1;0;0;1;2.089818318;1.481362624;2.040771886;1.503629513;0.321131589;0.951094884;20898.18318;9510.948842;14813.62624;20407.71886;15036.29513
2/6/2021;17.86000061;17.47999954;21.42000008;420.3299866;561.9199829;553.7600098;63;62.95999908;561.9199829;553.7600098;0.0015726;7.5140476;9.965951943;-3.940000534;False;False;-0.02589356;-0.002534852;0.0015726;0;;;0;0;;;0.0015726;0;;;0;0;;;0;1;0;0;1;2.093104767;1.483692216;2.043981205;1.503629513;0.312816349;0.951094884;20931.04767;9510.948842;14836.92216;20439.81205;15036.29513
3/6/2021;17.72999954;18.04000092;21.81999969;418.769989;570.815979;564;63.40000153;63.20000076;570.815979;564;-0.003711364;7.719935458;10.32006546;-3.779998779;False;False;0.018491747;0.003811971;-0.003711364;0;;;0;0;;;-0.003711364;0;;;0;0;;;0;1;0;0;1;2.085336493;1.478185694;2.036395247;1.503629513;0.318600869;0.951094884;20853.36493;9510.948842;14781.85694;20363.95247;15036.29513
4/6/2021;18.09000015;16.42000008;20.62000084;422.6000061;546.0800171;534.2399902;62.95999908;62.63999939;546.0800171;534.2399902;0.009145873;7.230013985;9.189986091;-4.200000763;False;False;-0.052765975;-0.008860781;0.009145873;0;;;0;0;;;0.009145873;0;;;0;0;;;0;1;0;0;1;2.104408715;1.491704992;2.055019859;1.503629513;0.301789584;0.951094884;21044.08715;9510.948842;14917.04992;20550.19859;15036.29513
7/6/2021;17.34000015;16.42000008;20.54999924;422.1900024;533.7600098;524.6400146;62.63999939;62.68000031;533.7600098;524.6400146;-0.000970193;7.245513902;9.174486174;-4.129999161;False;False;-0.017969407;0.000638584;-0.000970193;0;;;0;0;;;-0.000970193;0;;;0;0;;;0;1;0;0;1;2.102367032;1.49025775;2.053026092;1.503629513;0.296366604;0.951094884;21023.67032;9510.948842;14902.5775;20530.26092;15036.29513
8/6/2021;16.57999992;17.06999969;20.85000038;422.2799988;521.5999756;530.2399902;62.52000046;62.72000122;521.5999756;530.2399902;0.000213165;5.510404774;11.55959492;-3.780000687;False;False;0.010673939;0.000638177;0.000213165;0;;;0;0;;;0.000213165;0;;;0;0;;;0;1;0;0;1;2.102815184;1.490575422;2.053463727;1.503629513;0.299530003;0.951094884;21028.15184;9510.948842;14905.75422;20534.63727;15036.29513
9/6/2021;17.18000031;17.88999939;21.28000069;421.6499939;524.960022;538.8800049;62.59999847;62.79999924;524.960022;538.8800049;-0.001491913;5.412157679;12.47784171;-3.390001297;False;False;0.016294536;0.001275479;-0.001491913;0;;;0;0;;;-0.001491913;0;;;0;0;;;0;1;0;0;1;2.099677968;1.488351613;2.050400138;1.503629513;0.304410706;0.951094884;20996.77968;9510.948842;14883.51613;20504.00138;15036.29513
10/6/2021;18.18000031;16.10000038;20.07999992;423.6099854;524.6400146;507.6799927;62.59999847;62.47999954;524.6400146;507.6799927;0.004648385;5.728918462;10.37108192;-3.979999542;False;False;-0.057897884;-0.005095537;0.004648385;0;;;0;0;;;0.004648385;0;;;0;0;;;0;1;0;0;1;2.109438079;1.495270044;2.059931187;1.503629513;0.28678597;0.951094884;21094.38079;9510.948842;14952.70044;20599.31187;15036.29513
11/6/2021;16.18000031;15.64999962;19.63999939;424.3099976;496.9599915;493.1199951;62.36000061;62.40000153;496.9599915;493.1199951;0.001652492;5.726075143;9.923924475;-3.989999771;False;False;-0.028679479;-0.001280378;0.001652492;0;;;0;0;;;0.001652492;0;;;0;0;;;0;1;0;0;1;2.112923909;1.497740967;2.063335207;1.503629513;0.278561098;0.951094884;21129.23909;9510.948842;14977.40967;20633.35207;15036.29513
14/6/2021;16.04000092;16.38999939;20.13999939;425.2600098;491.6799927;497.7600098;62.36000061;62.24000168;491.6799927;497.7600098;0.002238958;5.743542871;10.64645652;-3.75;False;False;0.009409504;-0.0025641;0.002238958;0;;;0;0;;;0.002238958;0;;;0;0;;;0;1;0;0;1;2.117654657;1.501094346;2.067954928;1.503629513;0.28118222;0.951094884;21176.54657;9510.948842;15010.94346;20679.54928;15036.29513
15/6/2021;16.27000046;17.02000046;20.68000031;424.480011;500;508.6400146;62.27999878;62.36000061;500;508.6400146;-0.001834169;5.860925572;11.15907489;-3.659999847;False;False;0.021857933;0.001928003;-0.001834169;0;;;0;0;;;-0.001834169;0;;;0;0;;;0;1;0;0;1;2.11377052;1.498341085;2.064161949;1.503629513;0.287328282;0.951094884;21137.7052;9510.948842;14983.41085;20641.61949;15036.29513
16/6/2021;16.98999977;18.14999962;21.26000023;422.1099854;501.9200134;513.1199951;62.36000061;62.72000122;501.9200134;513.1199951;-0.005583362;6.748838312;11.40116131;-3.11000061;False;False;0.008807763;0.005772941;-0.005583362;0;;;0;0;;;-0.005583362;0;;;0;0;;;0;1;0;0;1;2.101968574;1.489975304;2.052636985;1.503629513;0.289859001;0.951094884;21019.68574;9510.948842;14899.75304;20526.36985;15036.29513
17/6/2021;18.48999977;17.75;20.97999954;421.9700012;514.5599976;510.2399902;62.79999924;62.68000031;514.5599976;510.2399902;-0.00033163;6.370688131;11.37931187;-3.229999542;False;False;-0.005612732;-0.00063777;-0.00033163;0;;;0;0;;;-0.00033163;0;;;0;0;;;0;1;0;0;1;2.101271499;1.489481184;2.05195627;1.503629513;0.2882321;0.951094884;21012.71499;9510.948842;14894.81184;20519.5627;15036.29513
18/6/2021;16.95999908;20.70000076;22.93000031;414.9200134;534.2399902;555.039978;63.20000076;63.52000046;534.2399902;555.039978;-0.01670732;9.366818143;11.33318262;-2.229999542;False;False;0.087801797;0.013401406;-0.01670732;0;;;0;0;;;-0.01670732;0;;;0;0;;;0;1;0;0;1;2.066164884;1.464595945;2.01767358;1.503629513;0.313539396;0.951094884;20661.64884;9510.948842;14645.95945;20176.7358;15036.29513
21/6/2021;21.73999977;17.88999939;21.12000084;420.8599854;535.2000122;520.6400146;63.31999969;62.63999939;535.2000122;520.6400146;0.014315945;12.40428172;5.48571767;-3.23000145;False;False;-0.061977452;-0.013853921;0.014315945;0;;;0;0;;;0.014315945;0;;;0;0;;;0;1;0;0;1;2.095743986;1.48556302;2.046558483;1.503629513;0.294107024;0.951094884;20957.43986;9510.948842;14855.6302;20465.58483;15036.29513
22/6/2021;17.90999985;16.65999985;20.06999969;423.1099854;523.8400269;493.9200134;62.59999847;62.31999969;523.8400269;493.9200134;0.005346196;12.725814;3.93418585;-3.409999847;False;False;-0.051321451;-0.005108552;0.005346196;0;;;0;0;;;0.005346196;0;;;0;0;;;0;1;0;0;1;2.106948244;1.493505131;2.057499786;1.503629513;0.279013024;0.951094884;21069.48244;9510.948842;14935.05131;20574.99786;15036.29513
23/6/2021;16.25;16.31999969;19.70000076;422.6000061;487.519989;484.6400146;62.31999969;62.36000061;487.519989;484.6400146;-0.001205311;12.71579431;3.604205389;-3.380001068;False;False;-0.018788465;0.000641863;-0.001205311;0;;;0;0;;;-0.001205311;0;;;0;0;;;0;1;0;0;1;2.104408715;1.491704992;2.055019859;1.503629513;0.273770798;0.951094884;21044.08715;9510.948842;14917.04992;20550.19859;15036.29513
24/6/2021;15.98999977;15.97000027;19.26000023;425.1000061;472.3200073;475.2000122;62;62;472.3200073;475.2000122;0.005915759;12.8535991;3.116401171;-3.289999962;False;False;-0.01947838;-0.005772941;0.005915759;0;;;0;0;;;0.005915759;0;;;0;0;;;0;1;0;0;1;2.116857891;1.50052956;2.067176862;1.503629513;0.268438186;0.951094884;21168.57891;9510.948842;15005.2956;20671.76862;15036.29513
25/6/2021;16.04000092;15.61999989;19;426.6099854;472.9599915;466.3999939;61.88000107;61.75999832;472.9599915;466.3999939;0.003552057;12.94129552;2.678704364;-3.380000114;False;False;-0.018518557;-0.003870995;0.003552057;0;;;0;0;;;0.003552057;0;;;0;0;;;0;1;0;0;1;2.12437709;1.505859526;2.074519591;1.503629513;0.263467099;0.951094884;21243.7709;9510.948842;15058.59526;20745.19591;15036.29513
28/6/2021;16.06999969;15.76000023;19.02000046;427.4700012;463.6799927;466.3999939;61.68000031;61.63999939;463.6799927;466.3999939;0.00201593;12.93372754;2.826272689;-3.260000229;False;False;0;-0.001942988;0.00201593;0;;;0;0;;;0.00201593;0;;;0;0;;;0;1;0;0;1;2.128659686;1.508895233;2.078701677;1.503629513;0.263467099;0.951094884;21286.59686;9510.948842;15088.95233;20787.01677;15036.29513
29/6/2021;15.68999958;16.02000046;19.48999977;427.7000122;463.8399963;476.3200073;61.63999939;61.59999847;463.8399963;476.3200073;0.000538075;12.86601322;3.153987238;-3.469999313;False;False;0.021269326;-0.000648944;0.000538075;0;;;0;0;;;0.000538075;0;;;0;0;;;0;1;0;0;1;2.129805065;1.509707132;2.079820175;1.503629513;0.269070866;0.951094884;21298.05065;9510.948842;15097.07132;20798.20175;15036.29513
30/6/2021;16.18000031;15.82999992;19.51000023;428.0599976;479.8399963;471.3599854;61.68000031;61.56000137;479.8399963;471.3599854;0.000841677;12.37017999;3.459819937;-3.680000305;False;False;-0.010413214;-0.000649304;0.000841677;0;;;0;0;;;0.000841677;0;;;0;0;;;0;1;0;0;1;2.131597673;1.510977819;2.081570712;1.503629513;0.266268974;0.951094884;21315.97673;9510.948842;15109.77819;20815.70712;15036.29513
1/7/2021;15.61999989;15.47999954;19.45000076;430.4299927;466.3999939;463.6799927;61.43999863;61.24000168;466.3999939;463.6799927;0.005536596;12.4866442;2.993355338;-3.970001221;False;False;-0.016293264;-0.005198176;0.005536596;0;;;0;0;;;0.005536596;0;;;0;0;;;0;1;0;0;1;2.143399467;1.519343492;2.093095527;1.503629513;0.261930583;0.951094884;21433.99467;9510.948842;15193.43492;20930.95527;15036.29513
2/7/2021;15.52999973;15.06999969;19.29999924;433.7200012;452.3200073;462.5599976;61.08000183;60.72000122;452.3200073;462.5599976;0.007643539;7.073703162;7.996296533;-4.229999542;False;False;-0.002415448;-0.008491189;0.007643539;0;;;0;0;;;0.007643539;0;;;0;0;;;0;1;0;0;1;2.159782625;1.530956653;2.109094185;1.503629513;0.261297903;0.951094884;21597.82625;9510.948842;15309.56653;21090.94185;15036.29513
6/7/2021;15.77000046;16.44000053;20.26000023;432.9299927;458.5599976;473.1199951;60.79999924;60.91999817;458.5599976;473.1199951;-0.001821471;5.148251962;11.29174857;-3.819999695;False;False;0.022829466;0.003293757;-0.001821471;0;;;0;0;;;-0.001821471;0;;;0;0;;;0;1;0;0;1;2.155848643;1.52816806;2.105252531;1.503629513;0.267263195;0.951094884;21558.48643;9510.948842;15281.6806;21052.52531;15036.29513
7/7/2021;16.43000031;16.20000076;20.40999985;434.4599915;468;474.0799866;60.79999924;60.68000031;468;474.0799866;0.003534056;4.978453067;11.2215477;-4.209999084;False;False;0.002029065;-0.003939558;0.003534056;0;;;0;0;;;0.003534056;0;;;0;0;;;0;1;0;0;1;2.163467533;1.533568691;2.112692611;1.503629513;0.267805489;0.951094884;21634.67533;9510.948842;15335.68691;21126.92611;15036.29513
8/7/2021;17.73999977;19;21.97999954;430.9200134;515.8400269;504.7999878;61.47999954;61.11999893;515.8400269;504.7999878;-0.008147995;7.206974482;11.79302552;-2.979999542;False;False;0.064799194;0.007251131;-0.008147995;0;;;0;0;;;-0.008147995;0;;;0;0;;;0;1;0;0;1;2.145839609;1.52107318;2.095478401;1.503629513;0.285159069;0.951094884;21458.39609;9510.948842;15210.7318;20954.78401;15036.29513
9/7/2021;17.87999916;16.18000031;20.44000053;435.519989;489.4400024;470.8800049;60.88000107;60.47999954;489.4400024;470.8800049;0.010674778;8.257599536;7.92240077;-4.260000229;False;False;-0.067194896;-0.010471194;0.010674778;0;;;0;0;;;0.010674778;0;;;0;0;;;0;1;0;0;1;2.168745971;1.537310299;2.117847168;1.503629513;0.265997835;0.951094884;21687.45971;9510.948842;15373.10299;21178.47168;15036.29513
12/7/2021;16.85000038;16.17000008;20.45999908;437.0799866;472.1600037;467.8399963;60.47999954;60.24000168;472.1600037;467.8399963;0.00358192;8.25874245;7.911257626;-4.289999008;False;False;-0.006456015;-0.003968219;0.00358192;0;;;0;0;;;0.00358192;0;;;0;0;;;0;1;0;0;1;2.176514245;1.542816821;2.125433126;1.503629513;0.264280549;0.951094884;21765.14245;9510.948842;15428.16821;21254.33126;15036.29513
