Date,High,Low,Close
1981-03-17,5.48983751494309,4.68250846862793,4.68250846862793
1981-03-18,5.4898373285929365,4.8439741134643555,4.8439741134643555
1981-03-19,4.8439741134643555,4.8439741134643555,4.8439741134643555
1981-03-20,5.4898363460193975,5.328370571136475,5.328370571136475
1981-03-23,5.812769859067855,5.005440711975098,5.005440711975098
1981-03-24,5.651303132375082,4.8439741134643555,4.8439741134643555
1981-03-25,5.4898373285929365,4.8439741134643555,4.8439741134643555
1981-03-26,4.8439741134643555,4.8439741134643555,4.8439741134643555
1981-03-27,5.4898373285929365,4.8439741134643555,4.8439741134643555
1981-03-30,4.8439741134643555,4.8439741134643555,4.8439741134643555
1981-03-31,4.8439741134643555,4.8439741134643555,4.8439741134643555
1981-04-01,4.8439741134643555,4.8439741134643555,4.8439741134643555
1981-04-02,4.8439741134643555,4.8439741134643555,4.8439741134643555
1981-04-03,4.8439741134643555,4.8439741134643555,4.8439741134643555
1981-04-06,5.48983713558742,4.521042346954346,4.521042346954346
1981-04-07,4.521042346954346,4.521042346954346,4.521042346954346
1981-04-08,4.521042346954346,4.521042346954346,4.521042346954346
1981-04-09,4.521042346954346,4.521042346954346,4.521042346954346
1981-04-10,4.521042346954346,4.521042346954346,4.521042346954346
1981-04-13,4.521042346954346,4.521042346954346,4.521042346954346
1981-04-14,4.521042346954346,4.521042346954346,4.521042346954346
1981-04-15,4.521042346954346,4.521042346954346,4.521042346954346
1981-04-16,4.521042346954346,4.521042346954346,4.521042346954346
1981-04-20,4.521042346954346,4.521042346954346,4.521042346954346
1981-04-21,4.521042346954346,4.521042346954346,4.521042346954346
1981-04-22,4.521042346954346,4.521042346954346,4.521042346954346
1981-04-23,5.166905539376396,4.521042346954346,4.521042346954346
1981-04-24,5.166905539376396,4.521042346954346,4.521042346954346
1981-04-27,4.521042346954346,4.521042346954346,4.521042346954346
1981-04-28,5.166905539376396,4.521042346954346,4.521042346954346
1981-04-29,4.521042784055074,3.8751795291900635,3.8751795291900635
1981-04-30,4.521042784055074,3.8751795291900635,3.8751795291900635
1981-05-01,3.8751795291900635,3.8751795291900635,3.8751795291900635
1981-05-04,3.8751795291900635,3.8751795291900635,3.8751795291900635
1981-05-05,4.521043517372824,3.552248477935791,3.552248477935791
1981-05-06,4.521042784055074,3.8751795291900635,3.8751795291900635
1981-05-07,4.521042784055074,3.8751795291900635,3.8751795291900635
1981-05-08,4.521042163555439,4.198110580444336,4.198110580444336
1981-05-11,4.843973746666542,4.198110580444336,4.198110580444336
1981-05-12,4.843973746666542,4.198110580444336,4.198110580444336
1981-05-13,6.135699833140653,5.489836692810059,5.489836692810059
1981-05-14,6.781564092636109,6.458632469177246,6.458632469177246
1981-05-15,6.781564092636109,6.458632469177246,6.458632469177246
1981-05-18,7.104495716094971,6.458632469177246,6.458632469177246
1981-05-19,6.781564461557489,6.1357011795043945,6.1357011795043945
1981-05-20,6.458632820530942,6.1357011795043945,6.1357011795043945
1981-05-21,6.135701047049628,5.812769412994385,5.812769412994385
1981-05-22,6.135701047049628,5.812769412994385,5.812769412994385
1981-05-26,6.135699833140653,5.489836692810059,5.489836692810059
1981-05-27,5.812768578529358,5.166905403137207,5.166905403137207
1981-05-28,6.135701047049628,5.812769412994385,5.812769412994385
1981-05-29,6.135701047049628,5.812769412994385,5.812769412994385
1981-06-01,6.135701047049628,5.812769412994385,5.812769412994385
1981-06-02,6.135699833140653,5.489836692810059,5.489836692810059
1981-06-03,6.135699833140653,5.489836692810059,5.489836692810059
1981-06-04,6.135699833140653,5.489836692810059,5.489836692810059
1981-06-05,6.135699833140653,5.489836692810059,5.489836692810059
1981-06-08,5.812768262975356,5.489836692810059,5.489836692810059
1981-06-09,5.4898373285929365,4.8439741134643555,4.8439741134643555
1981-06-10,5.4898373285929365,4.8439741134643555,4.8439741134643555
1981-06-11,4.8439741134643555,4.8439741134643555,4.8439741134643555
1981-06-12,4.8439741134643555,4.8439741134643555,4.8439741134643555
1981-06-15,5.4898373285929365,4.8439741134643555,4.8439741134643555
1981-06-16,5.48983713558742,4.521042346954346,4.521042346954346
1981-06-17,5.166905539376396,4.521042346954346,4.521042346954346
1981-06-18,5.166905539376396,4.521042346954346,4.521042346954346
1981-06-19,5.166905539376396,4.521042346954346,4.521042346954346
1981-06-22,4.521042346954346,4.521042346954346,4.521042346954346
1981-06-23,4.521042784055074,3.8751795291900635,3.8751795291900635
1981-06-24,4.521042784055074,3.8751795291900635,3.8751795291900635
1981-06-25,4.521042784055074,3.8751795291900635,3.8751795291900635
1981-06-26,4.1981118375604805,3.552248477935791,3.552248477935791
1981-06-29,4.1981118375604805,3.552248477935791,3.552248477935791
1981-06-30,3.875179481506348,3.229316234588623,3.229316234588623
1981-07-01,3.875179481506348,3.229316234588623,3.229316234588623
1981-07-02,3.875179481506348,3.229316234588623,3.229316234588623
1981-07-06,3.8751796086629233,2.9063847064971924,2.9063847064971924
1981-07-07,2.9063847064971924,2.9063847064971924,2.9063847064971924
1981-07-08,2.9063847064971924,2.9063847064971924,2.9063847064971924
1981-07-09,3.875179481506348,3.229316234588623,3.229316234588623
1981-07-10,3.875179481506348,3.229316234588623,3.229316234588623
1981-07-13,3.229316234588623,3.229316234588623,3.229316234588623
1981-07-14,3.229316234588623,3.229316234588623,3.229316234588623
1981-07-15,3.875179481506348,3.229316234588623,3.229316234588623
