Date,High,Low,Close
1973-02-21,2.626101016998291,2.626101016998291,2.626101016998291
1973-02-22,2.626101016998291,2.626101016998291,2.626101016998291
1973-02-23,2.626101016998291,2.626101016998291,2.626101016998291
1973-02-26,2.5413873195648193,2.5413873195648193,2.5413873195648193
1973-02-27,2.5413873195648193,2.5413873195648193,2.5413873195648193
1973-02-28,2.5413873195648193,2.5413873195648193,2.5413873195648193
1973-03-01,2.7955262660980225,2.7955262660980225,2.7955262660980225
1973-03-02,2.5413873195648193,2.5413873195648193,2.5413873195648193
1973-03-05,2.626101016998291,2.626101016998291,2.626101016998291
1973-03-06,2.456674814224243,2.456674814224243,2.456674814224243
1973-03-07,2.5413873195648193,2.5413873195648193,2.5413873195648193
1973-03-08,2.626101016998291,2.626101016998291,2.626101016998291
1973-03-09,2.626101016998291,2.626101016998291,2.626101016998291
1973-03-12,2.5413873195648193,2.5413873195648193,2.5413873195648193
1973-03-13,2.456674814224243,2.456674814224243,2.456674814224243
1973-03-14,2.3719613552093506,2.3719613552093506,2.3719613552093506
1973-03-15,2.2872474193573,2.2872474193573,2.2872474193573
1973-03-16,2.2872474193573,2.2872474193573,2.2872474193573
1973-03-19,2.3719613552093506,2.3719613552093506,2.3719613552093506
1973-03-20,2.3719613552093506,2.3719613552093506,2.3719613552093506
1973-03-21,2.3719613552093506,2.3719613552093506,2.3719613552093506
1973-03-22,2.3719613552093506,2.3719613552093506,2.3719613552093506
1973-03-23,2.456674814224243,2.456674814224243,2.456674814224243
1973-03-26,2.5413873195648193,2.5413873195648193,2.5413873195648193
1973-03-27,2.456674814224243,2.456674814224243,2.456674814224243
1973-03-28,2.456674814224243,2.456674814224243,2.456674814224243
1973-03-29,2.456674814224243,2.456674814224243,2.456674814224243
1973-03-30,2.456674814224243,2.456674814224243,2.456674814224243
1973-04-02,2.456674814224243,2.456674814224243,2.456674814224243
1973-04-03,2.456674814224243,2.456674814224243,2.456674814224243
1973-04-04,2.456674814224243,2.456674814224243,2.456674814224243
1973-04-05,2.5413873195648193,2.5413873195648193,2.5413873195648193
1973-04-06,2.5413873195648193,2.5413873195648193,2.5413873195648193
1973-04-09,2.5413873195648193,2.5413873195648193,2.5413873195648193
1973-04-10,2.626101016998291,2.626101016998291,2.626101016998291
1973-04-11,2.626101016998291,2.626101016998291,2.626101016998291
1973-04-12,2.626101016998291,2.626101016998291,2.626101016998291
1973-04-13,2.626101016998291,2.626101016998291,2.626101016998291
1973-04-16,2.626101016998291,2.626101016998291,2.626101016998291
1973-04-17,2.7108120918273926,2.7108120918273926,2.7108120918273926
1973-04-18,2.7955262660980225,2.7955262660980225,2.7955262660980225
1973-04-19,2.7955262660980225,2.7955262660980225,2.7955262660980225
1973-04-23,2.9649510383605957,2.9649510383605957,2.9649510383605957
1973-04-24,3.2190895080566406,3.2190895080566406,3.2190895080566406
1973-04-25,3.2190895080566406,3.2190895080566406,3.2190895080566406
1973-04-26,3.1343772411346436,3.1343772411346436,3.1343772411346436
1973-04-27,3.2190895080566406,3.2190895080566406,3.2190895080566406
1973-04-30,3.2190895080566406,3.2190895080566406,3.2190895080566406
1973-05-01,3.2190895080566406,3.2190895080566406,3.2190895080566406
1973-05-02,3.1343772411346436,3.1343772411346436,3.1343772411346436
1973-05-03,3.3038030379527323,3.1343772411346436,3.1343772411346436
1973-05-04,3.2190901395436877,3.1343772411346436,3.1343772411346436
1973-05-07,3.2190901395436877,3.1343772411346436,3.1343772411346436
1973-05-08,3.3038030379527323,3.1343772411346436,3.1343772411346436
1973-05-09,3.388515619131235,3.303802728652954,3.303802728652954
1973-05-10,3.557941746711731,3.3885159492492676,3.3885159492492676
1973-05-11,3.642652863547916,3.5579400062561035,3.5579400062561035
1973-05-14,4.235644638538361,4.066218852996826,4.066218852996826
1973-05-15,3.8967923058403864,3.812079429626465,3.812079429626465
1973-05-16,3.7273657208397277,3.5579400062561035,3.5579400062561035
1973-05-17,3.8120795650915666,3.7273666858673096,3.7273666858673096
1973-05-18,4.320360105864856,4.150934219360352,4.150934219360352
1973-05-21,4.066217422485352,3.896791696548462,3.896791696548462
1973-05-22,3.812080704888632,3.6426548957824707,3.6426548957824707
1973-05-23,3.6426539828137656,3.4732282161712646,3.4732282161712646
1973-05-24,3.3885152716385694,3.2190895080566406,3.2190895080566406
1973-05-25,3.3038030379527323,3.1343772411346436,3.1343772411346436
1973-05-29,3.812080704888632,3.6426548957824707,3.6426548957824707
1973-05-30,4.150931403992024,3.9815056324005127,3.9815056324005127
1973-05-31,3.8967924443158237,3.7273666858673096,3.7273666858673096
1973-06-01,3.8967924443158237,3.7273666858673096,3.7273666858673096
1973-06-04,3.812080704888632,3.6426548957824707,3.6426548957824707
1973-06-05,3.557941746711731,3.3885159492492676,3.3885159492492676
1973-06-06,3.4732285096095157,3.303802728652954,3.303802728652954
1973-06-07,3.3885152716385694,3.2190895080566406,3.2190895080566406
1973-06-08,3.4732285096095157,3.303802728652954,3.303802728652954
1973-06-11,3.6426539828137656,3.4732282161712646,3.4732282161712646
1973-06-12,3.6426539828137656,3.4732282161712646,3.4732282161712646
1973-06-13,3.6426539828137656,3.4732282161712646,3.4732282161712646
1973-06-14,4.066217422485352,3.896791696548462,3.896791696548462
1973-06-15,3.981505182054308,3.812079429626465,3.812079429626465
1973-06-18,4.066217422485352,3.896791696548462,3.896791696548462
1973-06-19,3.812080704888632,3.6426548957824707,3.6426548957824707
1973-06-20,3.8967924443158237,3.7273666858673096,3.7273666858673096
1973-06-21,4.066217422485352,3.896791696548462,3.896791696548462
1973-06-22,3.812080704888632,3.6426548957824707,3.6426548957824707
1973-06-25,4.150931403992024,3.9815056324005127,3.9815056324005127
1973-06-26,4.150931403992024,3.9815056324005127,3.9815056324005127
1973-06-27,4.150931403992024,3.9815056324005127,3.9815056324005127
1973-06-28,4.066217422485352,3.896791696548462,3.896791696548462
1973-06-29,4.150931403992024,3.9815056324005127,3.9815056324005127
1973-07-02,4.235644638538361,4.066218852996826,4.066218852996826
1973-07-03,4.150931403992024,3.9815056324005127,3.9815056324005127
1973-07-05,4.235644638538361,4.066218852996826,4.066218852996826
1973-07-06,4.489783100053375,4.320357322692871,4.320357322692871
1973-07-09,4.489783100053375,4.320357322692871,4.320357322692871
1973-07-10,4.235644638538361,4.066218852996826,4.066218852996826
1973-07-11,4.235644638538361,4.066218852996826,4.066218852996826
1973-07-12,4.235644638538361,4.066218852996826,4.066218852996826
1973-07-13,4.320360105864856,4.150934219360352,4.150934219360352
1973-07-16,4.320360105864856,4.150934219360352,4.150934219360352
1973-07-17,4.489783100053375,4.320357322692871,4.320357322692871
1973-07-18,4.405070114135742,4.235644340515137,4.235644340515137
1973-07-19,4.235644638538361,4.066218852996826,4.066218852996826
1973-07-20,4.405070114135742,4.235644340515137,4.235644340515137
1973-07-23,4.405070114135742,4.235644340515137,4.235644340515137
1973-07-24,4.405070114135742,4.235644340515137,4.235644340515137
1973-07-25,4.405070114135742,4.235644340515137,4.235644340515137
1973-07-26,4.320360105864856,4.150934219360352,4.150934219360352
1973-07-27,4.320360105864856,4.150934219360352,4.150934219360352
1973-07-30,4.150931403992024,3.9815056324005127,3.9815056324005127
1973-07-31,4.235644638538361,4.066218852996826,4.066218852996826
1973-08-01,4.235644638538361,4.066218852996826,4.066218852996826
1973-08-02,4.150931403992024,3.9815056324005127,3.9815056324005127
1973-08-03,4.150931403992024,3.9815056324005127,3.9815056324005127
1973-08-06,3.8967924443158237,3.7273666858673096,3.7273666858673096
1973-08-07,3.812080704888632,3.6426548957824707,3.6426548957824707
1973-08-08,3.7273657208397277,3.5579400062561035,3.5579400062561035
1973-08-09,3.557941746711731,3.3885159492492676,3.3885159492492676
1973-08-10,3.4732285096095157,3.303802728652954,3.303802728652954
1973-08-13,3.4732285096095157,3.303802728652954,3.303802728652954
1973-08-14,3.3038030379527323,3.1343772411346436,3.1343772411346436
1973-08-15,3.3885152716385694,3.2190895080566406,3.2190895080566406
1973-08-16,3.557941746711731,3.3885159492492676,3.3885159492492676
1973-08-17,3.6426539828137656,3.4732282161712646,3.4732282161712646
1973-08-20,3.7273657208397277,3.5579400062561035,3.5579400062561035
1973-08-21,3.6426539828137656,3.4732282161712646,3.4732282161712646
1973-08-22,3.4732285096095157,3.303802728652954,3.303802728652954
1973-08-23,3.3885152716385694,3.2190895080566406,3.2190895080566406
1973-08-24,3.557941746711731,3.3885159492492676,3.3885159492492676
1973-08-27,3.557941746711731,3.3885159492492676,3.3885159492492676
1973-08-28,3.557941746711731,3.3885159492492676,3.3885159492492676
1973-08-29,3.7273657208397277,3.5579400062561035,3.5579400062561035
1973-08-30,3.7273657208397277,3.5579400062561035,3.5579400062561035
1973-08-31,3.7273657208397277,3.5579400062561035,3.5579400062561035
1973-09-04,3.812080704888632,3.6426548957824707,3.6426548957824707
1973-09-05,3.8967924443158237,3.7273666858673096,3.7273666858673096
1973-09-06,4.066217422485352,3.896791696548462,3.896791696548462
1973-09-07,3.981505182054308,3.812079429626465,3.812079429626465
1973-09-10,3.981505182054308,3.812079429626465,3.812079429626465
1973-09-11,3.981505182054308,3.812079429626465,3.812079429626465
1973-09-12,3.8967924443158237,3.7273666858673096,3.7273666858673096
1973-09-13,3.8967924443158237,3.7273666858673096,3.7273666858673096
1973-09-14,3.812080704888632,3.6426548957824707,3.6426548957824707
1973-09-17,3.812080704888632,3.6426548957824707,3.6426548957824707
1973-09-18,3.812080704888632,3.6426548957824707,3.6426548957824707
1973-09-19,3.7273657208397277,3.5579400062561035,3.5579400062561035
1973-09-20,3.7273657208397277,3.5579400062561035,3.5579400062561035
1973-09-21,3.557941746711731,3.3885159492492676,3.3885159492492676
1973-09-24,3.557941746711731,3.3885159492492676,3.3885159492492676
1973-09-25,3.3885152716385694,3.2190895080566406,3.2190895080566406
1973-09-26,3.4732285096095157,3.303802728652954,3.303802728652954
1973-09-27,3.4732285096095157,3.303802728652954,3.303802728652954
1973-09-28,3.4732285096095157,3.303802728652954,3.303802728652954
1973-10-01,3.3885152716385694,3.2190895080566406,3.2190895080566406
1973-10-02,3.4732285096095157,3.303802728652954,3.303802728652954
1973-10-03,3.4732285096095157,3.303802728652954,3.303802728652954
1973-10-04,3.4732285096095157,3.303802728652954,3.303802728652954
1973-10-05,3.4732285096095157,3.303802728652954,3.303802728652954
1973-10-08,3.4732285096095157,3.303802728652954,3.303802728652954
1973-10-09,3.557941746711731,3.3885159492492676,3.3885159492492676
1973-10-10,3.981505182054308,3.812079429626465,3.812079429626465
1973-10-11,3.8967924443158237,3.7273666858673096,3.7273666858673096
1973-10-12,3.812080704888632,3.6426548957824707,3.6426548957824707
1973-10-15,3.812080704888632,3.6426548957824707,3.6426548957824707
1973-10-16,3.6426539828137656,3.4732282161712646,3.4732282161712646
1973-10-17,3.7273657208397277,3.5579400062561035,3.5579400062561035
1973-10-18,3.7273657208397277,3.5579400062561035,3.5579400062561035
1973-10-19,3.557941746711731,3.3885159492492676,3.3885159492492676
1973-10-22,3.6426539828137656,3.4732282161712646,3.4732282161712646
1973-10-23,3.812080704888632,3.6426548957824707,3.6426548957824707
1973-10-24,3.7273657208397277,3.5579400062561035,3.5579400062561035
1973-10-25,3.812080704888632,3.6426548957824707,3.6426548957824707
1973-10-26,3.812080704888632,3.6426548957824707,3.6426548957824707
1973-10-29,3.812080704888632,3.6426548957824707,3.6426548957824707
1973-10-30,3.812080704888632,3.6426548957824707,3.6426548957824707
1973-10-31,3.8967924443158237,3.7273666858673096,3.7273666858673096
1973-11-01,4.066217422485352,3.896791696548462,3.896791696548462
1973-11-02,4.235644638538361,4.066218852996826,4.066218852996826
1973-11-05,4.235644638538361,4.066218852996826,4.066218852996826
1973-11-06,4.235644638538361,4.066218852996826,4.066218852996826
1973-11-07,4.150931403992024,3.9815056324005127,3.9815056324005127
1973-11-08,4.150931403992024,3.9815056324005127,3.9815056324005127
1973-11-09,4.150931403992024,3.9815056324005127,3.9815056324005127
1973-11-12,4.150931403992024,3.9815056324005127,3.9815056324005127
1973-11-13,4.066217422485352,3.896791696548462,3.896791696548462
1973-11-14,3.557941746711731,3.3885159492492676,3.3885159492492676
1973-11-15,3.4732285096095157,3.303802728652954,3.303802728652954
1973-11-16,3.557941746711731,3.3885159492492676,3.3885159492492676
1973-11-19,3.7273657208397277,3.5579400062561035,3.5579400062561035
1973-11-20,3.812080704888632,3.6426548957824707,3.6426548957824707
1973-11-21,3.812080704888632,3.6426548957824707,3.6426548957824707
1973-11-23,3.8967924443158237,3.7273666858673096,3.7273666858673096
1973-11-26,3.981505182054308,3.812079429626465,3.812079429626465
1973-11-27,4.066217422485352,3.896791696548462,3.896791696548462
1973-11-28,4.489783100053375,4.320357322692871,4.320357322692871
1973-11-29,4.489783100053375,4.320357322692871,4.320357322692871
1973-11-30,4.574495590650119,4.405069828033447,4.405069828033447
1973-12-03,4.489783100053375,4.320357322692871,4.320357322692871
1973-12-04,4.659210555958298,4.4897847175598145,4.4897847175598145
1973-12-05,4.743920573481807,4.5744948387146,4.5744948387146
1973-12-06,4.574495590650119,4.405069828033447,4.405069828033447
1973-12-07,4.659210555958298,4.4897847175598145,4.4897847175598145
1973-12-10,4.574495590650119,4.405069828033447,4.405069828033447
1973-12-11,4.574495590650119,4.405069828033447,4.405069828033447
1973-12-12,4.659210555958298,4.4897847175598145,4.4897847175598145
1973-12-13,4.828634548187256,4.65920877456665,4.65920877456665
1973-12-14,4.659210555958298,4.4897847175598145,4.4897847175598145
1973-12-17,4.743920573481807,4.5744948387146,4.5744948387146
1973-12-18,4.743920573481807,4.5744948387146,4.5744948387146
1973-12-19,4.659210555958298,4.4897847175598145,4.4897847175598145
1973-12-20,4.574495590650119,4.405069828033447,4.405069828033447
1973-12-21,4.489783100053375,4.320357322692871,4.320357322692871
1973-12-24,4.574495590650119,4.405069828033447,4.405069828033447
1973-12-26,4.574495590650119,4.405069828033447,4.405069828033447
1973-12-27,4.743920573481807,4.5744948387146,4.5744948387146
1973-12-28,4.828634548187256,4.65920877456665,4.65920877456665
1973-12-31,4.913348521505084,4.743922710418701,4.743922710418701
1974-01-02,6.099327850341797,5.929902076721191,5.929902076721191
1974-01-03,5.9299018803764785,5.760476112365723,5.760476112365723
1974-01-04,5.9299018803764785,5.760476112365723,5.760476112365723
1974-01-07,6.60760477969521,6.438179016113281,6.438179016113281
1974-01-08,6.6923197213705485,6.522893905639648,6.522893905639648
1974-01-09,6.268754310078091,6.099328517913818,6.099328517913818
1974-01-10,6.522891305287679,6.353465557098389,6.353465557098389
1974-01-11,6.4381802790873754,6.268754482269287,6.268754482269287
1974-01-14,6.6923197213705485,6.522893905639648,6.522893905639648
1974-01-15,6.77703123826247,6.607605457305908,6.607605457305908
1974-01-16,6.77703123826247,6.607605457305908,6.607605457305908
1974-01-17,6.4381802790873754,6.268754482269287,6.268754482269287
1974-01-18,6.861743733852724,6.692317962646484,6.692317962646484
1974-01-21,7.37002212861005,7.20059633255005,7.200596332550049
1974-01-22,7.11588219898503,6.946456432342529,6.946456432342529
1974-01-23,6.77703123826247,6.607605457305908,6.607605457305908
1974-01-24,7.37002212861005,7.20059633255005,7.200596332550049
1974-01-25,7.37002212861005,7.20059633255005,7.200596332550049
1974-01-28,7.03116872575548,6.861742973327637,6.861742973327637
1974-01-29,6.6923197213705485,6.522893905639648,6.522893905639648
1974-01-30,6.4381802790873754,6.268754482269287,6.268754482269287
1974-01-31,6.4381802790873754,6.268754482269287,6.268754482269287
1974-02-01,6.60760477969521,6.438179016113281,6.438179016113281
1974-02-04,7.285305727095832,7.115880012512207,7.115880012512207
1974-02-05,7.539443218845061,7.3700175285339355,7.3700175285339355
1974-02-06,7.4547356006711025,7.285309791564941,7.285309791564941
1974-02-07,7.4547356006711025,7.285309791564941,7.285309791564941
1974-02-08,7.539443218845061,7.3700175285339355,7.3700175285339355
1974-02-11,8.047726487600675,7.878300666809082,7.878300666809082
1974-02-12,7.878299058138668,7.708873271942138,7.708873271942139
1974-02-13,7.708873089779629,7.53944730758667,7.53944730758667
1974-02-14,7.624159130183133,7.454733371734619,7.454733371734619
1974-02-15,7.37002212861005,7.20059633255005,7.200596332550049
1974-02-19,7.539443218845061,7.3700175285339355,7.3700175285339355
1974-02-20,7.4547356006711025,7.285309791564941,7.285309791564941
1974-02-21,7.4547356006711025,7.285309791564941,7.285309791564941
1974-02-22,7.539443218845061,7.3700175285339355,7.3700175285339355
1974-02-25,6.522891305287679,6.353465557098389,6.353465557098389
1974-02-26,6.099327850341797,5.929902076721191,5.929902076721191
1974-02-27,6.099327850341797,5.929902076721191,5.929902076721191
1974-02-28,6.099327850341797,5.929902076721191,5.929902076721191
1974-03-01,6.3534672946146085,6.184041500091553,6.184041500091553
1974-03-04,6.861743733852724,6.692317962646484,6.692317962646484
1974-03-05,6.4381802790873754,6.268754482269287,6.268754482269287
1974-03-06,6.268754310078091,6.099328517913818,6.099328517913818
1974-03-07,6.60760477969521,6.438179016113281,6.438179016113281
1974-03-08,6.946457695960999,6.777031898498535,6.777031898498535
1974-03-11,6.77703123826247,6.607605457305908,6.607605457305908
1974-03-12,6.60760477969521,6.438179016113281,6.438179016113281
1974-03-13,6.60760477969521,6.438179016113281,6.438179016113281
1974-03-14,6.522891305287679,6.353465557098389,6.353465557098389
1974-03-15,6.4381802790873754,6.268754482269287,6.268754482269287
1974-03-18,6.522891305287679,6.353465557098389,6.353465557098389
1974-03-19,6.946457695960999,6.777031898498535,6.777031898498535
1974-03-20,7.03116872575548,6.861742973327637,6.861742973327637
1974-03-21,7.03116872575548,6.861742973327637,6.861742973327637
1974-03-22,6.946457695960999,6.777031898498535,6.777031898498535
1974-03-25,6.946457695960999,6.777031898498535,6.777031898498535
1974-03-26,6.6923197213705485,6.522893905639648,6.522893905639648
1974-03-27,6.861743733852724,6.692317962646484,6.692317962646484
1974-03-28,6.77703123826247,6.607605457305908,6.607605457305908
1974-03-29,6.6923197213705485,6.522893905639648,6.522893905639648
1974-04-01,6.522891305287679,6.353465557098389,6.353465557098389
1974-04-02,6.522891305287679,6.353465557098389,6.353465557098389
1974-04-03,6.184040835205938,6.014615058898926,6.014615058898926
1974-04-04,5.8451903684815365,5.675764560699463,5.675764560699463
1974-04-05,5.675763907799354,5.506338119506836,5.506338119506836
1974-04-08,5.506336953904894,5.336911201477051,5.336911201477051
1974-04-09,6.01461682803389,5.84519100189209,5.84519100189209
1974-04-10,6.01461682803389,5.84519100189209,5.84519100189209
1974-04-11,5.8451903684815365,5.675764560699463,5.675764560699463
1974-04-15,5.7604783665050165,5.591052532196045,5.591052532196045
1974-04-16,5.591049939393997,5.421624183654785,5.421624183654785
1974-04-17,5.421627906060988,5.252202033996582,5.252202033996582
1974-04-18,5.2522004604339605,5.082774639129639,5.082774639129639
1974-04-19,5.591049939393997,5.421624183654785,5.421624183654785
1974-04-22,5.7604783665050165,5.591052532196045,5.591052532196045
1974-04-23,5.8451903684815365,5.675764560699463,5.675764560699463
1974-04-24,5.591049939393997,5.421624183654785,5.421624183654785
1974-04-25,5.336911475072141,5.16748571395874,5.16748571395874
1974-04-26,5.336911475072141,5.16748571395874,5.16748571395874
1974-04-29,4.913348521505084,4.743922710418701,4.743922710418701
1974-04-30,4.913348521505084,4.743922710418701,4.743922710418701
1974-05-01,4.913348521505084,4.743922710418701,4.743922710418701
1974-05-02,5.2522004604339605,5.082774639129639,5.082774639129639
1974-05-03,5.2522004604339605,5.082774639129639,5.082774639129639
1974-05-06,5.082775477705331,4.913349628448486,4.913349628448486
1974-05-07,4.99806002566689,4.828634262084961,4.828634262084961
1974-05-08,4.828634548187256,4.65920877456665,4.65920877456665
1974-05-09,5.2522004604339605,5.082774639129639,5.082774639129639
1974-05-10,5.506336953904894,5.336911201477051,5.336911201477051
1974-05-13,5.421627906060988,5.252202033996582,5.252202033996582
1974-05-14,5.506336953904894,5.336911201477051,5.336911201477051
1974-05-15,5.421627906060988,5.252202033996582,5.252202033996582
1974-05-16,5.675763907799354,5.506338119506836,5.506338119506836
1974-05-17,5.675763907799354,5.506338119506836,5.506338119506836
1974-05-20,5.421627906060988,5.252202033996582,5.252202033996582
1974-05-21,5.2522004604339605,5.082774639129639,5.082774639129639
1974-05-22,5.336911475072141,5.16748571395874,5.16748571395874
1974-05-23,5.167485010825981,4.998059272766113,4.998059272766113
1974-05-24,5.2522004604339605,5.082774639129639,5.082774639129639
1974-05-28,4.99806002566689,4.828634262084961,4.828634262084961
1974-05-29,5.082775477705331,4.913349628448486,4.913349628448486
1974-05-30,5.082775477705331,4.913349628448486,4.913349628448486
1974-05-31,4.99806002566689,4.828634262084961,4.828634262084961
1974-06-03,4.99806002566689,4.828634262084961,4.828634262084961
1974-06-04,4.913348521505084,4.743922710418701,4.743922710418701
1974-06-05,5.167485010825981,4.998059272766113,4.998059272766113
1974-06-06,4.99806002566689,4.828634262084961,4.828634262084961
1974-06-07,4.913348521505084,4.743922710418701,4.743922710418701
1974-06-10,4.99806002566689,4.828634262084961,4.828634262084961
1974-06-11,4.913348521505084,4.743922710418701,4.743922710418701
1974-06-12,4.913348521505084,4.743922710418701,4.743922710418701
1974-06-13,4.913348521505084,4.743922710418701,4.743922710418701
1974-06-14,4.913348521505084,4.743922710418701,4.743922710418701
1974-06-17,4.828634548187256,4.65920877456665,4.65920877456665
1974-06-18,4.913348521505084,4.743922710418701,4.743922710418701
1974-06-19,4.913348521505084,4.743922710418701,4.743922710418701
1974-06-20,4.828634548187256,4.65920877456665,4.65920877456665
1974-06-21,4.828634548187256,4.65920877456665,4.65920877456665
1974-06-24,4.828634548187256,4.65920877456665,4.65920877456665
1974-06-25,4.828634548187256,4.65920877456665,4.65920877456665
1974-06-26,4.828634548187256,4.65920877456665,4.65920877456665
1974-06-27,4.828634548187256,4.65920877456665,4.65920877456665
1974-06-28,4.659210555958298,4.4897847175598145,4.4897847175598145
1974-07-01,4.743920573481807,4.5744948387146,4.5744948387146
1974-07-02,4.659210555958298,4.4897847175598145,4.4897847175598145
1974-07-03,4.574495590650119,4.405069828033447,4.405069828033447
1974-07-05,4.574495590650119,4.405069828033447,4.405069828033447
1974-07-08,4.828634548187256,4.65920877456665,4.65920877456665
1974-07-09,5.167485010825981,4.998059272766113,4.998059272766113
1974-07-10,4.913348521505084,4.743922710418701,4.743922710418701
1974-07-11,4.913348521505084,4.743922710418701,4.743922710418701
1974-07-12,4.913348521505084,4.743922710418701,4.743922710418701
1974-07-15,4.913348521505084,4.743922710418701,4.743922710418701
1974-07-16,5.082775477705331,4.913349628448486,4.913349628448486
1974-07-17,5.2522004604339605,5.082774639129639,5.082774639129639
1974-07-18,5.591049939393997,5.421624183654785,5.421624183654785
1974-07-19,5.8451903684815365,5.675764560699463,5.675764560699463
1974-07-22,5.9299018803764785,5.760476112365723,5.760476112365723
1974-07-23,6.01461682803389,5.84519100189209,5.84519100189209
1974-07-24,6.099327850341797,5.929902076721191,5.929902076721191
1974-07-25,6.4381802790873754,6.268754482269287,6.268754482269287
1974-07-26,6.268754310078091,6.099328517913818,6.099328517913818
1974-07-29,6.4381802790873754,6.268754482269287,6.268754482269287
1974-07-30,6.3534672946146085,6.184041500091553,6.184041500091553
1974-07-31,6.4381802790873754,6.268754482269287,6.268754482269287
1974-08-01,6.4381802790873754,6.268754482269287,6.268754482269287
1974-08-02,6.184040835205938,6.014615058898926,6.014615058898926
1974-08-05,5.9299018803764785,5.760476112365723,5.760476112365723
1974-08-06,5.8451903684815365,5.675764560699463,5.675764560699463
1974-08-07,5.506336953904894,5.336911201477051,5.336911201477051
1974-08-08,5.7604783665050165,5.591052532196045,5.591052532196045
1974-08-09,6.01461682803389,5.84519100189209,5.84519100189209
1974-08-12,5.9299018803764785,5.760476112365723,5.760476112365723
1974-08-13,6.099327850341797,5.929902076721191,5.929902076721191
1974-08-14,6.268754310078091,6.099328517913818,6.099328517913818
1974-08-15,6.099327850341797,5.929902076721191,5.929902076721191
1974-08-16,6.099327850341797,5.929902076721191,5.929902076721191
1974-08-19,5.8451903684815365,5.675764560699463,5.675764560699463
1974-08-20,5.506336953904894,5.336911201477051,5.336911201477051
1974-08-21,5.506336953904894,5.336911201477051,5.336911201477051
1974-08-22,5.421627906060988,5.252202033996582,5.252202033996582
1974-08-23,5.2522004604339605,5.082774639129639,5.082774639129639
1974-08-26,5.082775477705331,4.913349628448486,4.913349628448486
1974-08-27,4.913348521505084,4.743922710418701,4.743922710418701
1974-08-28,4.913348521505084,4.743922710418701,4.743922710418701
1974-08-29,4.913348521505084,4.743922710418701,4.743922710418701
1974-08-30,5.167485010825981,4.998059272766113,4.998059272766113
1974-09-03,5.2522004604339605,5.082774639129639,5.082774639129639
1974-09-04,5.082775477705331,4.913349628448486,4.913349628448486
1974-09-05,4.828634548187256,4.65920877456665,4.65920877456665
1974-09-06,4.828634548187256,4.65920877456665,4.65920877456665
1974-09-09,4.150931403992024,3.9815056324005127,3.9815056324005127
1974-09-10,3.981505182054308,3.812079429626465,3.812079429626465
1974-09-11,3.6426539828137656,3.4732282161712646,3.4732282161712646
1974-09-12,3.4732285096095157,3.303802728652954,3.303802728652954
1974-09-13,4.489783100053375,4.320357322692871,4.320357322692871
1974-09-16,4.489783100053375,4.320357322692871,4.320357322692871
1974-09-17,4.066217422485352,3.896791696548462,3.896791696548462
1974-09-18,4.150931403992024,3.9815056324005127,3.9815056324005127
1974-09-19,3.8967924443158237,3.7273666858673096,3.7273666858673096
1974-09-20,4.066217422485352,3.896791696548462,3.896791696548462
1974-09-23,4.066217422485352,3.896791696548462,3.896791696548462
1974-09-24,4.235644638538361,4.066218852996826,4.066218852996826
1974-09-25,4.235644638538361,4.066218852996826,4.066218852996826
1974-09-26,4.235644638538361,4.066218852996826,4.066218852996826
1974-09-27,4.235644638538361,4.066218852996826,4.066218852996826
1974-09-30,4.320360105864856,4.150934219360352,4.150934219360352
1974-10-01,4.320360105864856,4.150934219360352,4.150934219360352
1974-10-02,4.150931403992024,3.9815056324005127,3.9815056324005127
1974-10-03,4.320360105864856,4.150934219360352,4.150934219360352
1974-10-04,4.574495590650119,4.405069828033447,4.405069828033447
1974-10-07,4.320360105864856,4.150934219360352,4.150934219360352
