Date,High,Low,Close
1962-01-02,0.25183156233991133,0.24841925163695275,0.24978427588939667
1962-01-03,0.2497842649249744,0.24500693017927574,0.24705438315868378
1962-01-04,0.24773695609386204,0.24295961856842038,0.2429596185684204
1962-01-05,0.2436420146428726,0.2381822486754198,0.2412533462047577
1962-01-08,0.23988841575023243,0.23203998370919116,0.23476986587047577
1962-01-09,0.23818201815648676,0.23340485252256019,0.2344284951686859
1962-01-10,0.23681753657631432,0.23306384102141317,0.2351112961769104
1962-01-11,0.23681731914613527,0.23476986587047577,0.23476986587047577
1962-01-12,0.2381822184590671,0.23476990681701154,0.23613493144512177
1962-01-15,0.23681731914613527,0.2334050080992256,0.23476986587047577
1962-01-16,0.23716897360014458,0.2344271367223882,0.2357979714870453
1962-01-17,0.23614069060620324,0.2275724709033966,0.2275724709033966
1962-01-18,0.22860071063041687,0.22688716624734195,0.22860071063041687
1962-01-19,0.2299717134854096,0.2279152928771869,0.22860071063041687
1962-01-22,0.23031425695869057,0.2275724205663252,0.22894342243671417
1962-01-23,0.2299717134854096,0.2282580017538019,0.22860071063041687
1962-01-24,0.22894343356062244,0.22551601239232466,0.2265443056821823
1962-01-25,0.2289434730770395,0.22551605131715713,0.2275724709033966
1962-01-26,0.22860058165056074,0.22551603615283963,0.22551603615283966
1962-01-29,0.22688719734308108,0.2248307764530182,0.2248307764530182
1962-01-30,0.22620177949591203,0.2227743555629553,0.2248307764530182
1962-01-31,0.22894345178462727,0.22620161504079003,0.2268870323896408
1962-02-01,0.2289434730770395,0.2268870534908,0.2275724709033966
1962-02-02,0.22894355402524763,0.22688713371191388,0.22825796902179718
1962-02-05,0.2275724497384916,0.22551603034350517,0.2268870323896408
1962-02-06,0.22688701432932792,0.2248305950980334,0.2265443056821823
1962-02-07,0.22688701432932792,0.22551601239232466,0.2265443056821823
1962-02-08,0.22688719734308108,0.22414535860584914,0.2248307764530182
1962-02-09,0.22585874411547555,0.22380249202251434,0.22380249202251434
1962-02-12,0.2244878858327866,0.22380246854038255,0.22448788583278656
1962-02-13,0.22517332675115515,0.22380249202251434,0.22380249202251434
1962-02-14,0.22448790938683474,0.22243148994543568,0.22380249202251434
1962-02-15,0.2244878858327866,0.22345975989418052,0.22448788583278656
1962-02-16,0.22448799606664732,0.22243157583121864,0.2234598696231842
1962-02-19,0.223459741093814,0.2220887392759323,0.2220887392759323
1962-02-20,0.2220888793692998,0.2203751678530423,0.22106075286865234
1962-02-21,0.22071806252426995,0.21729063920464567,0.2193470597267151
1962-02-23,0.22140348024878448,0.21866164200220053,0.2193470597267151
1962-02-26,0.22037525260572527,0.21831899881362912,0.21831899881362915
1962-02-27,0.2193468445499921,0.2172904260452455,0.21866142749786377
1962-02-28,0.21934697290212843,0.21729055319405607,0.2179761379957199
1962-03-01,0.22003236413002014,0.2190042380727545,0.22003236413002014
1962-03-02,0.22003254364037592,0.21763341353435428,0.21831899881362915
1962-03-05,0.2193468445499921,0.21763313457130964,0.21866142749786377
1962-03-06,0.2200324774512296,0.2169479303423884,0.2193470597267151
1962-03-07,0.2200324774512296,0.21831893313994327,0.2193470597267151
1962-03-08,0.2220887392759323,0.219689611605944,0.2220887392759323
1962-03-09,0.223459795447483,0.22243150199685127,0.2231169193983078
1962-03-12,0.22414521872997284,0.222774216542641,0.22414521872997284
1962-03-13,0.22688703823429257,0.22448791010307872,0.22551603615283966
1962-03-14,0.22997143864631656,0.2262014781605024,0.22997143864631653
1962-03-15,0.2299716805076601,0.22757255136685553,0.22825796902179718
1962-03-16,0.22825784029621854,0.2258587125083976,0.22722971439361572
1962-03-19,0.22722979464741092,0.22551608352273747,0.22620166838169098
1962-03-20,0.22722972297647356,0.2258587210394703,0.2265443056821823
1962-03-21,0.23099967421967874,0.2265442946748429,0.22894342243671417
1962-03-22,0.23442700186357346,0.22962874825068053,0.2337414175271988
1962-03-23,0.2371688371640343,0.23237058355114135,0.2337414175271988
1962-03-26,0.23511264761674,0.22825796902179718,0.22825796902179718
1962-03-27,0.23168539199352298,0.22825796902179718,0.22825796902179718
1962-03-28,0.23305632174015045,0.22962906472817476,0.23305632174015045
1962-03-29,0.23545537001280598,0.2327135318865266,0.23442724347114563
1962-03-30,0.2371688771264172,0.23374145691206968,0.23511245846748352
1962-04-02,0.23545521419885976,0.23339879512786868,0.23339879512786865
1962-04-03,0.23202801028138187,0.22962888207674073,0.23031429946422577
